location_lat,location_lon,keyword
42.22036,93.20464,face
42.22036,93.20464,their
42.22036,93.20464,see
42.22036,93.20464,smile
42.22036,93.20464,people
42.22036,93.20464,some
42.22036,93.20464,better
42.22862,93.52258,train
42.22862,93.52258,london
42.27049,93.4383,crazy
42.27049,93.4383,back
42.27049,93.4383,dude
42.23894,93.36081,down
42.23894,93.36081,girls
42.21565,93.34923,thanks
42.21565,93.34923,tweets
42.18262,93.45867,difference
42.18262,93.45867,because
42.18262,93.45867,count
42.18262,93.45867,make
42.18262,93.45867,thing
42.18262,93.45867,right
42.27049,93.55373,know
42.27049,93.55373,its
42.27049,93.55373,ppl
42.27049,93.55373,serious
42.27049,93.55373,dont
42.27049,93.55373,even
42.25132,93.52457,face
42.25132,93.52457,see
42.25132,93.52457,know
42.25132,93.52457,really
42.25132,93.52457,annoying
42.25132,93.52457,mind
42.25132,93.52457,comes
42.2239,93.34883,wear
42.2239,93.34883,swear
42.2239,93.34883,man
42.2239,93.34883,could
42.21152,93.38877,rest
42.21152,93.38877,him
42.21152,93.38877,man
42.21152,93.38877,minute
42.21152,93.38877,give
42.21152,93.38877,his
42.21152,93.38877,life
42.21152,93.38877,quote
42.21152,93.38877,set
42.21152,93.38877,warm
42.22066,93.25217,phone
42.22066,93.25217,see
42.22066,93.25217,thing
42.22066,93.25217,our
42.22066,93.25217,stupid
42.22066,93.25217,getting
42.22066,93.25217,from
42.22066,93.25217,calling
42.22066,93.25217,why
42.22066,93.25217,name
42.22066,93.25217,right
42.25515,93.48783,facebook
42.25515,93.48783,asked
42.25515,93.48783,year
42.25515,93.48783,black
42.25515,93.48783,old
42.25515,93.48783,says
42.25515,93.48783,had
42.20916,93.38797,best
42.20916,93.38797,yet
42.20916,93.38797,friends
42.27314,93.38238,school
42.27314,93.38238,lol
42.27314,93.38238,starts
42.27314,93.38238,weeks
42.27314,93.38238,goes
42.27314,93.38238,man
42.27314,93.38238,year
42.27314,93.38238,changed
42.27314,93.38238,more
42.27314,93.38238,hope
42.27314,93.38238,then
42.23746,93.42752,school
42.23746,93.42752,isn
42.23746,93.42752,where
42.23746,93.42752,soul
42.23746,93.42752,learn
42.23746,93.42752,life
42.23746,93.42752,remember
42.20592,93.37719,water
42.27373,93.26176,people
42.27373,93.26176,off
42.27373,93.26176,dont
42.28375,93.34364,een
42.28375,93.34364,het
42.28375,93.34364,wat
42.28375,93.34364,over
42.20975,93.3728,him
42.20975,93.3728,gonna
42.20975,93.3728,never
42.20975,93.3728,ride
42.20975,93.3728,our
42.20975,93.3728,end
42.2923,93.51259,starbucks
42.2923,93.51259,still
42.2923,93.51259,close
42.29289,93.28293,screen
42.29289,93.28293,disaster
42.29289,93.28293,iphone
42.29289,93.28293,ipod
42.29289,93.28293,touch
42.29054,93.38238,school
42.29054,93.38238,want
42.29054,93.38238,sucks
42.21712,93.42352,somebody
42.21712,93.42352,put
42.24159,93.35123,running
42.24159,93.35123,crazy
42.24159,93.35123,shark
42.24159,93.35123,week
42.23216,93.51099,totally
42.23216,93.51099,using
42.23216,93.51099,stop
42.23216,93.51099,enough
42.23216,93.51099,even
42.27108,93.47904,asleep
42.27108,93.47904,fall
42.2354,93.51259,still
42.2354,93.51259,looking
42.25545,93.27055,gonna
42.25545,93.27055,rough
42.25545,93.27055,okay
42.25545,93.27055,know
42.25545,93.27055,everything
42.2469,93.4403,lot
42.2469,93.4403,than
42.2469,93.4403,thought
42.23835,93.35602,bring
42.23835,93.35602,him
42.23835,93.35602,hell
42.23835,93.35602,much
42.23835,93.35602,pretty
42.23835,93.35602,pain
42.23835,93.35602,self
42.22036,93.53855,anymore
42.22036,93.53855,men
42.22036,93.53855,internet
42.22036,93.53855,sunday
42.22036,93.53855,omg
42.22036,93.53855,mad
42.22036,93.53855,even
42.28346,93.38198,will
42.28346,93.38198,fight
42.27491,93.55573,together
42.27491,93.55573,times
42.27491,93.55573,most
42.27491,93.55573,works
42.27491,93.55573,use
42.23569,93.33525,interesting
42.23569,93.33525,google
42.23569,93.33525,social
42.23569,93.33525,looks
42.27904,93.30769,american
42.26665,93.23021,waiting
42.23511,93.32447,yeah
42.23511,93.32447,happened
42.23511,93.32447,hurricane
42.26518,93.38957,song
42.26518,93.38957,from
42.26518,93.38957,always
42.26518,93.38957,forever
42.26518,93.38957,wedding
42.17319,93.55812,only
42.22213,93.35762,starts
42.22213,93.35762,show
42.22213,93.35762,episode
42.22213,93.35762,off
42.22213,93.35762,right
42.28729,93.3001,used
42.28729,93.3001,home
42.28729,93.3001,getting
42.28729,93.3001,early
42.28729,93.3001,body
42.2413,93.34124,earth
42.2413,93.34124,air
42.2413,93.34124,need
42.2413,93.34124,water
42.24336,93.33805,open
42.24336,93.33805,been
42.24336,93.33805,over
42.24336,93.33805,years
42.24336,93.33805,will
42.22331,93.32806,anyone
42.22331,93.32806,thinking
42.22331,93.32806,wedding
42.22331,93.32806,mess
42.22862,93.38078,may
42.22862,93.38078,well
42.22862,93.38078,worst
42.22862,93.38078,kill
42.22862,93.38078,quick
