location_lat,location_lon,keyword
42.20061,93.25297,made
42.20061,93.25297,realized
42.20061,93.25297,ago
42.20061,93.25297,though
42.20061,93.25297,watch
42.20061,93.25297,years
42.20061,93.25297,feel
42.20061,93.25297,own
42.20061,93.25297,right
42.29024,93.40115,stuff
42.29024,93.40115,food
42.29024,93.40115,more
42.24159,93.33046,having
42.24159,93.33046,difficult
42.24159,93.33046,hot
42.24159,93.33046,getting
42.18351,93.38398,happy
42.18351,93.38398,club
42.18351,93.38398,birthday
42.2239,93.39037,him
42.2239,93.39037,man
42.2239,93.39037,will
42.2239,93.39037,lil
42.2239,93.39037,next
42.20356,93.34124,van
42.23511,93.31288,world
42.23511,93.31288,how
42.23511,93.31288,morning
42.23216,93.35962,leave
42.23216,93.35962,miles
42.23216,93.35962,around
42.241,93.368,stuck
42.241,93.368,than
42.241,93.368,man
42.241,93.368,still
42.241,93.368,traffic
42.241,93.368,left
42.23334,93.35323,done
42.23334,93.35323,need
42.23334,93.35323,ridiculous
42.21299,93.47704,someone
42.21299,93.47704,over
42.21299,93.47704,smh
42.21299,93.47704,cleaning
42.21299,93.47704,almost
42.21299,93.47704,will
42.21299,93.47704,car
42.21299,93.47704,pay
42.241,93.32607,cars
42.241,93.32607,buy
42.241,93.32607,boys
42.23009,93.38278,met
42.23009,93.38278,voor
42.23009,93.38278,ook
42.23009,93.38278,dan
42.23009,93.38278,weer
42.23009,93.38278,naar
42.25722,93.32886,don
42.25722,93.32886,come
42.25722,93.32886,hey
42.25722,93.32886,ever
42.25722,93.32886,hate
42.25722,93.32886,dream
42.25722,93.32886,forget
42.25722,93.32886,again
42.21771,93.32886,long
42.21771,93.32886,monday
42.21771,93.32886,weekend
42.21771,93.32886,happy
42.21771,93.32886,everyone
42.21771,93.32886,holiday
42.21771,93.32886,cause
42.2183,93.3021,know
42.2183,93.3021,chicken
42.2183,93.3021,people
42.2183,93.3021,need
42.26164,93.40994,crazy
42.26164,93.40994,brother
42.26164,93.40994,mom
42.26164,93.40994,almost
42.26164,93.40994,his
42.26164,93.40994,missed
