location_lat,location_lon,keyword
42.22567,93.36002,running
42.22567,93.36002,buy
42.22567,93.36002,does
42.22567,93.36002,question
42.22567,93.36002,exactly
42.22567,93.36002,seriously
42.22567,93.36002,million
42.22567,93.36002,teacher
42.19648,93.44429,running
42.19648,93.44429,who
42.19648,93.44429,song
42.19648,93.44429,show
42.19648,93.44429,man
42.19648,93.44429,close
42.19648,93.44429,always
42.19648,93.44429,her
42.19648,93.44429,music
42.21506,93.38558,someone
42.21506,93.38558,bomb
42.21506,93.38558,something
42.21506,93.38558,better
42.21506,93.38558,bout
42.29142,93.28173,everyone
42.29142,93.28173,hope
42.29142,93.28173,morning
42.17348,93.41513,wel
42.17348,93.41513,yes
42.17348,93.41513,wat
42.17348,93.41513,die
42.23393,93.32846,disaster
42.23393,93.32846,cannot
42.23393,93.32846,sorry
42.23393,93.32846,phone
42.23393,93.32846,home
42.23393,93.32846,should
42.23393,93.32846,left
42.23393,93.32846,answer
42.23393,93.32846,cause
42.25456,93.26655,think
42.25456,93.26655,need
42.25456,93.26655,playing
42.25456,93.26655,tryna
42.25456,93.26655,might
42.25456,93.26655,move
42.25456,93.26655,life
42.25456,93.26655,wit
42.25456,93.26655,thinking
42.16405,93.34803,following
42.16405,93.34803,talk
42.16405,93.34803,weird
42.16405,93.34803,lord
42.16405,93.34803,another
42.22538,93.33805,together
42.22538,93.33805,group
42.22538,93.33805,happy
42.22538,93.33805,people
42.22538,93.33805,looks
42.22538,93.33805,real
42.22538,93.33805,goal
42.22538,93.33805,family
42.22538,93.33805,coming
42.16906,93.44549,brother
42.16906,93.44549,nothing
42.16906,93.44549,son
42.16906,93.44549,myself
42.16906,93.44549,might
42.16906,93.44549,hope
42.26105,93.54814,done
42.26105,93.54814,find
42.26105,93.54814,stuff
42.26105,93.54814,space
42.23363,93.3025,way
42.23363,93.3025,say
42.23363,93.3025,home
42.17791,93.3672,who
42.17791,93.3672,middle
42.17791,93.3672,men
42.17791,93.3672,review
42.17791,93.3672,woman
42.17791,93.3672,her
42.17791,93.3672,theater
42.17791,93.3672,two
42.27609,93.37559,crazy
42.27609,93.37559,here
42.27609,93.37559,over
42.27609,93.37559,did
42.27609,93.37559,come
42.27609,93.37559,gotta
42.27609,93.37559,why
42.27609,93.37559,bout
42.27609,93.37559,right
42.25339,93.27015,more
42.20533,93.37559,lol
42.20533,93.37559,pop
42.20533,93.37559,always
42.20533,93.37559,back
42.20533,93.37559,ice
42.17496,93.38997,gone
42.17496,93.38997,done
42.17496,93.38997,nothing
42.17496,93.38997,say
42.20238,93.38957,bring
42.20238,93.38957,briefly
42.20238,93.38957,dance
42.20238,93.38957,arts
42.20238,93.38957,life
42.22243,93.3696,finally
42.22243,93.3696,twitter
42.21388,93.35922,back
42.21388,93.35922,bed
42.22302,93.33365,difficult
42.22302,93.33365,knowing
42.22302,93.33365,leaving
42.22302,93.33365,how
42.22302,93.33365,work
42.22302,93.33365,any
42.22302,93.33365,teacher
42.23511,93.48942,killing
42.23511,93.48942,man
42.23511,93.48942,wrong
42.21329,93.36041,married
42.21329,93.36041,haven
42.21329,93.36041,eat
42.21329,93.36041,did
42.21329,93.36041,mouth
42.21329,93.36041,years
42.21329,93.36041,came
42.26164,93.29491,got
42.25132,93.54894,briefing
42.25132,93.54894,world
42.28523,93.31808,running
42.28523,93.31808,okay
42.28523,93.31808,lie
42.28523,93.31808,give
42.28523,93.31808,reason
42.28523,93.31808,away
42.28523,93.31808,say
42.28523,93.31808,don
42.28523,93.31808,stay
42.20739,93.3696,here
42.20739,93.3696,keep
42.20739,93.3696,while
42.27638,93.55173,theater
42.27638,93.55173,review
42.27638,93.55173,faith
42.25515,93.45547,eye
42.25515,93.45547,his
42.25515,93.45547,freaking
42.25515,93.45547,years
42.26046,93.27814,president
42.24572,93.35003,here
42.24572,93.35003,must
42.24572,93.35003,could
42.24572,93.35003,life
42.24572,93.35003,tomorrow
42.27609,93.2326,freaking
42.27609,93.2326,new
42.27609,93.2326,crap
42.27609,93.2326,design
42.27609,93.2326,twitter
42.27609,93.2326,more
42.27609,93.2326,amazing
42.27609,93.2326,holy
42.18174,93.39237,used
42.18174,93.39237,know
42.18174,93.39237,leaving
42.18174,93.39237,getting
42.18174,93.39237,bar
42.18174,93.39237,late
42.18174,93.39237,stay
42.22213,93.34084,more
42.23776,93.36201,theater
42.23776,93.36201,review
42.23776,93.36201,new
42.23776,93.36201,young
42.20415,93.43191,second
42.20415,93.43191,times
42.20415,93.43191,wind
42.20415,93.43191,books
42.21093,93.21383,song
42.21093,93.21383,anymore
42.21093,93.21383,songs
42.21093,93.21383,actually
42.21093,93.21383,tired
42.21093,93.21383,hear
42.21093,93.21383,want
42.21093,93.21383,don
42.24631,93.33246,those
42.24631,93.33246,who
42.24631,93.33246,never
42.24631,93.33246,success
42.24631,93.33246,give
42.24631,93.33246,got
42.24631,93.33246,them
42.23717,93.32726,writing
42.23717,93.32726,business
42.23717,93.32726,plans
42.24896,93.47864,told
42.24896,93.47864,school
42.24896,93.47864,brother
42.24896,93.47864,who
42.24896,93.47864,him
42.24896,93.47864,trouble
42.24896,93.47864,head
42.24896,93.47864,heart
42.24896,93.47864,getting
42.24896,93.47864,put
42.24896,93.47864,problem
42.24896,93.47864,why
42.24896,93.47864,forever
42.24896,93.47864,guy
42.2985,93.37919,looking
42.2985,93.37919,forward
42.28729,93.47584,long
42.28729,93.47584,does
42.28729,93.47584,gonna
42.28729,93.47584,always
42.28729,93.47584,matter
42.28729,93.47584,thinks
42.28729,93.47584,dude
42.22567,93.35802,little
42.22567,93.35802,back
42.22567,93.35802,hands
42.22567,93.35802,her
42.19235,93.38318,lord
42.19235,93.38318,who
42.19235,93.38318,forever
42.218,93.34244,weeks
42.218,93.34244,officially
42.218,93.34244,wtf
42.218,93.34244,bday
42.218,93.34244,gone
42.218,93.34244,two
42.23245,93.32886,wanna
42.23245,93.32886,see
42.23245,93.32886,tweet
42.23245,93.32886,while
42.23245,93.32886,dat
42.23245,93.32886,rather
42.23245,93.32886,web
42.23245,93.32886,wit
42.23245,93.32886,cuz
42.23245,93.32886,wat
42.27786,93.42033,fitness
42.27786,93.42033,hit
42.27786,93.42033,turn
42.27786,93.42033,bar
42.27786,93.42033,world
42.24542,93.34124,trying
42.24542,93.34124,review
42.24542,93.34124,art
42.24542,93.34124,theater
42.24542,93.34124,through
42.24542,93.34124,life
42.24542,93.34124,stay
42.2124,93.40115,killing
42.2124,93.40115,life
42.2124,93.40115,seems
42.25633,93.29092,site
42.25633,93.29092,days
42.25633,93.29092,our
42.25633,93.29092,couple
42.25633,93.29092,back
42.25633,93.29092,able
42.25633,93.29092,next
42.2923,93.2362,few
42.2923,93.2362,dog
42.2923,93.2362,fresh
42.2923,93.2362,truly
42.2923,93.2362,air
42.2923,93.2362,things
42.2923,93.2362,far
42.2923,93.2362,breath
42.16611,93.40195,big
42.16611,93.40195,act
42.16611,93.40195,means
42.16611,93.40195,name
42.18233,93.30689,david
42.18233,93.30689,song
42.18233,93.30689,sing
42.18233,93.30689,heart
42.18233,93.30689,god
42.18233,93.30689,soul
42.18233,93.30689,will
42.18233,93.30689,even
42.26813,93.45348,true
42.26813,93.45348,guess
42.26813,93.45348,thing
42.26813,93.45348,its
42.26813,93.45348,mind
42.26813,93.45348,terrible
42.26813,93.45348,say
42.25398,93.34364,que
42.20651,93.36121,red
42.24012,93.55972,old
42.24012,93.55972,fine
42.21447,93.31528,against
42.21447,93.31528,who
42.21447,93.31528,lost
42.21447,93.31528,throat
42.21447,93.31528,our
42.21447,93.31528,hurricane
42.21447,93.31528,his
42.21447,93.31528,thoughts
42.18056,93.47744,desire
42.24896,93.42592,enjoy
42.24896,93.42592,season
42.24896,93.42592,soon
42.24896,93.42592,football
42.24896,93.42592,church
42.24896,93.42592,games
42.24896,93.42592,more
42.24896,93.42592,excited
42.24896,93.42592,next
42.28759,93.37559,officially
42.28759,93.37559,been
42.28759,93.37559,hours
42.28759,93.37559,these
42.28759,93.37559,come
42.28759,93.37559,glad
42.28759,93.37559,missing
42.28759,93.37559,will
42.28759,93.37559,car
42.28759,93.37559,ridiculous
42.20503,93.20105,look
42.20503,93.20105,review
42.20503,93.20105,theater
42.20503,93.20105,chocolate
42.22272,93.39157,change
42.22272,93.39157,come
42.22272,93.39157,over
42.21948,93.55573,other
42.21948,93.55573,called
42.21948,93.55573,different
42.21948,93.55573,its
42.21948,93.55573,everyone
42.21948,93.55573,why
42.21948,93.55573,each
42.21948,93.55573,let
42.18911,93.31808,set
42.18911,93.31808,his
42.18911,93.31808,high
42.18911,93.31808,quite
42.25044,93.44469,van
42.25044,93.44469,nog
42.25044,93.44469,een
42.25044,93.44469,over
42.25044,93.44469,2010
42.25044,93.44469,met
42.25044,93.44469,het
42.25692,93.40994,needs
42.25692,93.40994,cheer
42.25692,93.40994,holiday
42.25692,93.40994,theater
42.25692,93.40994,why
42.25692,93.40994,more
42.27255,93.26016,hurts
42.24484,93.46666,cheer
42.24484,93.46666,think
42.24484,93.46666,house
42.24484,93.46666,only
42.19972,93.35802,almost
42.19972,93.35802,summer
42.19972,93.35802,wow
42.19972,93.35802,over
42.24248,93.34963,family
42.24248,93.34963,another
42.16523,93.4351,white
42.21329,93.38718,found
42.21329,93.38718,next
42.24012,93.35762,its
42.24012,93.35762,yourself
42.24012,93.35762,then
42.24012,93.35762,off
42.24012,93.35762,haha
42.23039,93.33086,woman
42.22891,93.3037,most
42.22891,93.3037,listening
42.22449,93.33805,should
42.22449,93.33805,from
42.22449,93.33805,god
42.22449,93.33805,world
42.22449,93.33805,family
42.21034,93.27414,blood
42.21034,93.27414,sorry
42.21034,93.27414,aint
42.21034,93.27414,true
42.21034,93.27414,much
42.27226,93.3736,here
42.27226,93.3736,see
42.27226,93.3736,still
42.27226,93.3736,how
42.27226,93.3736,god
42.27226,93.3736,his
42.27226,93.3736,amazing
42.2124,93.35083,here
42.2124,93.35083,whole
42.2124,93.35083,laugh
42.2124,93.35083,cousin
42.2124,93.35083,always
42.23894,93.3708,she
42.23894,93.3708,special
42.23894,93.3708,lol
42.23481,93.34044,someone
42.23481,93.34044,every
42.23481,93.34044,loves
42.23481,93.34044,house
42.23481,93.34044,god
42.23481,93.34044,everything
42.20031,93.46666,los
42.20031,93.46666,from
42.20031,93.46666,friends
42.25604,93.53376,cannot
42.25604,93.53376,trying
42.25604,93.53376,how
42.25604,93.53376,album
42.25604,93.53376,arcade
42.25604,93.53376,everything
42.26931,93.3716,break
42.26931,93.3716,over
42.20562,93.3684,long
42.20562,93.3684,think
42.20562,93.3684,need
