location_lat,location_lon,keyword
42.2867,93.32806,anyone
42.2867,93.32806,most
42.2867,93.32806,asked
42.2867,93.32806,question
42.2867,93.32806,ever
42.2867,93.32806,thought
42.20179,93.25337,find
42.23216,93.34604,better
42.23216,93.34604,days
42.24041,93.45108,girl
42.24041,93.45108,could
42.24041,93.45108,deep
42.24041,93.45108,inside
42.24041,93.45108,somewhere
42.24041,93.45108,wish
42.27933,93.27254,wrong
42.27933,93.27254,truck
42.27933,93.27254,sounds
42.27933,93.27254,back
42.27933,93.27254,house
42.27933,93.27254,turned
42.27933,93.27254,got
42.2295,93.34763,great
42.2295,93.34763,saturday
42.2295,93.34763,reading
42.24366,93.35283,know
42.24366,93.35283,its
42.24366,93.35283,baby
42.24366,93.35283,hurts
42.24366,93.35283,boy
42.24041,93.46586,which
42.24041,93.46586,best
42.21181,93.54814,saturday
42.21181,93.54814,know
42.21181,93.54814,party
42.21181,93.54814,its
42.21181,93.54814,will
42.21181,93.54814,south
42.21181,93.54814,off
42.22361,93.33885,saturday
42.22361,93.33885,great
42.22361,93.33885,south
42.22361,93.33885,food
42.22361,93.33885,friends
42.24631,93.32966,which
42.24631,93.32966,think
42.24631,93.32966,john
42.24631,93.32966,again
42.24631,93.32966,right
42.28346,93.48783,yeah
42.28346,93.48783,apple
42.28346,93.48783,lmfao
42.28346,93.48783,year
42.28346,93.48783,old
42.28346,93.48783,computer
42.28346,93.48783,first
42.17614,93.28692,way
42.17614,93.28692,does
42.17614,93.28692,fine
42.17614,93.28692,think
42.17614,93.28692,than
42.17614,93.28692,been
42.17614,93.28692,apple
42.17614,93.28692,getting
42.17614,93.28692,else
42.17614,93.28692,everyone
42.17614,93.28692,more
42.17614,93.28692,fun
42.21152,93.37919,stupid
42.1785,93.34124,normal
42.20798,93.35562,looking
42.20798,93.35562,new
42.20798,93.35402,sign
42.20798,93.35402,isn
42.20798,93.35402,sure
42.20798,93.35402,cheer
42.20798,93.35402,number
42.24248,93.26056,awake
42.24248,93.26056,hopefully
42.24248,93.26056,ready
42.24248,93.26056,weather
42.24248,93.26056,church
42.24248,93.26056,morning
42.24248,93.26056,breakfast
42.24248,93.26056,last
42.24248,93.26056,rain
42.24248,93.26056,night
42.27314,93.53935,omg
42.21299,93.37759,rather
42.21299,93.37759,turning
42.24601,93.34683,wrong
42.27373,93.31967,way
42.27373,93.31967,than
42.27373,93.31967,cars
42.27373,93.31967,look
42.27373,93.31967,big
42.27373,93.31967,more
42.2413,93.36081,mom
42.2413,93.36081,hey
42.2413,93.36081,weird
42.20474,93.37559,supposed
42.20474,93.37559,saturday
42.20474,93.37559,summer
42.20474,93.37559,crazy
42.23628,93.32646,way
42.23628,93.32646,she
42.23628,93.32646,sense
42.23628,93.32646,nurse
42.23628,93.32646,either
42.17289,93.51579,wat
42.17289,93.51579,aan
42.17289,93.51579,weer
42.17289,93.51579,hand
42.23835,93.4371,last
42.23835,93.4371,saturday
42.23835,93.4371,having
42.23835,93.4371,weeks
42.29584,93.55093,lol
42.29584,93.55093,realized
42.29584,93.55093,anymore
42.29584,93.55093,make
42.29584,93.55093,making
42.29584,93.55093,breakfast
42.20768,93.35163,someone
42.20768,93.35163,cant
42.20768,93.35163,understand
42.20768,93.35163,because
42.20768,93.35163,saying
42.22655,93.29172,actually
42.22655,93.29172,interesting
42.22655,93.29172,through
42.22655,93.29172,could
42.2755,93.47584,people
42.2755,93.47584,gonna
42.2755,93.47584,last
42.17643,93.34524,awake
42.17643,93.34524,joke
42.17643,93.34524,early
42.17643,93.34524,hour
42.23569,93.50061,fine
42.23569,93.50061,other
42.23569,93.50061,every
42.23569,93.50061,yeah
42.23569,93.50061,week
42.20415,93.33965,way
42.20415,93.33965,keep
42.16641,93.42033,wear
42.16641,93.42033,say
42.16641,93.42033,name
42.21181,93.39237,week
42.21181,93.39237,being
42.21181,93.39237,getting
42.25722,93.40794,state
42.25722,93.40794,off
42.25722,93.40794,ill
42.27461,93.4371,way
42.27461,93.4371,back
42.27461,93.4371,review
42.27461,93.4371,movie
42.21948,93.31249,under
42.21948,93.31249,down
42.22184,93.39556,dreams
42.22184,93.39556,snow
42.22184,93.39556,need
42.22184,93.39556,these
42.25456,93.22661,life
42.25456,93.22661,never
42.27668,93.43191,never
42.27668,93.43191,during
42.27668,93.43191,happens
42.27668,93.43191,low
42.27668,93.43191,alarm
42.24719,93.26575,very
42.26105,93.48383,cars
42.26105,93.48383,back
42.26105,93.48383,check
42.21771,93.48024,james
42.28375,93.31368,always
42.28375,93.31368,getting
42.27815,93.38039,cars
42.27815,93.38039,play
42.27815,93.38039,morning
42.27815,93.38039,since
42.25633,93.41194,cold
42.25633,93.41194,too
42.25633,93.41194,cream
42.25633,93.41194,ice
42.1838,93.42672,also
42.1838,93.42672,because
42.1838,93.42672,man
42.1838,93.42672,half
42.1838,93.42672,dinner
42.1838,93.42672,some
42.1838,93.42672,bought
42.241,93.55852,work
42.241,93.55852,saturday
42.241,93.55852,its
42.241,93.55852,vacation
42.21771,93.34124,fml
42.21771,93.34124,song
42.21771,93.34124,sweet
42.21771,93.34124,new
42.21771,93.34124,best
42.21771,93.34124,even
42.20857,93.34364,long
42.20857,93.34364,saturday
42.20857,93.34364,ready
42.20857,93.34364,after
42.20857,93.34364,ago
42.20857,93.34364,happy
42.20857,93.34364,didn
42.20857,93.34364,getting
42.20857,93.34364,bed
42.20857,93.34364,got
42.20857,93.34364,until
42.17908,93.41553,name
42.17908,93.41553,stand
42.17908,93.41553,line
42.17908,93.41553,last
42.17908,93.41553,will
42.17908,93.41553,end
42.20798,93.32966,someone
42.20798,93.32966,terrible
42.20798,93.32966,job
42.29702,93.54934,part
42.29702,93.54934,need
42.29702,93.54934,over
42.29702,93.54934,hair
42.29702,93.54934,back
42.29702,93.54934,let
42.29702,93.54934,off
42.29702,93.54934,start
42.21152,93.3692,site
42.21152,93.3692,extremely
42.21152,93.3692,times
42.21152,93.3692,new
42.21152,93.3692,followers
42.21152,93.3692,please
42.21152,93.3692,life
42.21152,93.3692,movie
42.17407,93.34124,lazy
42.17407,93.34124,saturday
42.17407,93.34124,ass
42.20592,93.31328,brother
42.20592,93.31328,know
42.20592,93.31328,sister
42.20592,93.31328,meet
42.20592,93.31328,some
42.20592,93.31328,course
42.24336,93.46266,running
42.24336,93.46266,feels
42.24336,93.46266,think
42.24336,93.46266,dying
42.21506,93.35522,first
42.21506,93.35522,then
42.21506,93.35522,came
42.29968,93.26655,others
42.29968,93.26655,keep
42.29968,93.26655,yourself
42.24277,93.36121,earth
42.24277,93.36121,wrong
42.24277,93.36121,wat
42.24277,93.36121,since
42.22361,93.34564,evening
42.22361,93.34564,place
42.22361,93.34564,beach
42.22361,93.34564,wonderful
42.22361,93.34564,went
42.24513,93.32367,from
42.24513,93.32367,school
42.24513,93.32367,fish
42.22773,93.38638,gettin
42.19619,93.4355,much
42.19619,93.4355,too
42.19619,93.4355,ask
42.19619,93.4355,guess
42.21299,93.39916,saturday
42.21299,93.39916,ready
42.21299,93.39916,great
42.21299,93.39916,happy
42.21299,93.39916,team
42.17171,93.45987,way
42.17171,93.45987,think
42.17171,93.45987,working
42.17171,93.45987,app
42.17171,93.45987,much
42.17171,93.45987,web
42.17171,93.45987,page
42.17171,93.45987,more
42.22007,93.28013,work
42.22007,93.28013,catch
42.22007,93.28013,lots
42.22302,93.34004,back
42.22302,93.34004,come
42.23127,93.36361,she
42.23127,93.36361,facebook
42.23127,93.36361,why
42.23127,93.36361,random
42.21388,93.38718,whats
42.21388,93.38718,some
42.21388,93.38718,says
42.21388,93.38718,random
42.20886,93.3708,days
42.20886,93.3708,see
42.20886,93.3708,wrong
42.20886,93.3708,seriously
42.20886,93.3708,again
42.218,93.37839,who
42.218,93.37839,week
42.218,93.37839,back
42.218,93.37839,won
42.218,93.37839,full
42.20385,93.33885,here
42.20385,93.33885,saturday
42.20385,93.33885,night
42.22508,93.33765,here
42.22508,93.33765,been
42.22508,93.33765,attention
42.22508,93.33765,our
42.22508,93.33765,easy
42.22508,93.33765,months
42.29496,93.51379,she
42.29496,93.51379,church
42.29496,93.51379,big
42.29496,93.51379,her
42.29496,93.51379,full
42.29496,93.51379,thinks
42.29496,93.51379,amazing
42.29496,93.51379,self
42.22007,93.3672,saturday
42.22007,93.3672,times
42.22007,93.3672,kind
42.22007,93.3672,wonderful
42.22007,93.3672,best
42.22007,93.3672,lazy
42.22007,93.3672,thinking
42.22007,93.3672,beer
42.22007,93.3672,food
42.27255,93.40315,here
42.27255,93.40315,high
42.27255,93.40315,town
42.27255,93.40315,definitely
42.27255,93.40315,heat
42.27255,93.40315,run
42.25191,93.31488,saturday
42.25191,93.31488,show
42.25191,93.31488,work
42.25191,93.31488,gotta
42.25191,93.31488,makes
42.16935,93.42472,win
42.16935,93.42472,who
42.16935,93.42472,anyone
42.16935,93.42472,really
42.16935,93.42472,fish
42.16935,93.42472,doesn
42.19412,93.41833,starbucks
42.19412,93.41833,their
42.2124,93.39956,before
42.2124,93.39956,yourself
42.2124,93.39956,over
42.23304,93.35003,saturday
42.23304,93.35003,july
42.23304,93.35003,2010
42.22449,93.54494,maar
42.22449,93.54494,dat
