location_lat,location_lon,keyword
42.24513,93.29291,race
42.24513,93.29291,used
42.24513,93.29291,cars
42.24513,93.29291,want
42.24513,93.29291,next
42.23894,93.45468,them
42.23894,93.45468,little
42.23894,93.45468,believe
42.23894,93.45468,their
42.17348,93.49502,ready
42.17348,93.49502,minutes
42.17348,93.49502,hour
42.17348,93.49502,sun
42.17348,93.49502,heat
42.17348,93.49502,ever
42.17348,93.49502,night
42.19471,93.20664,especially
42.19471,93.20664,worst
42.19471,93.20664,thing
42.19471,93.20664,always
42.19471,93.20664,yourself
42.19471,93.20664,better
42.19471,93.20664,change
42.19471,93.20664,set
42.23452,93.33485,fitness
42.23452,93.33485,maar
42.23452,93.33485,wel
42.23452,93.33485,echt
42.19854,93.35323,big
42.19854,93.35323,off
42.19854,93.35323,been
42.19854,93.35323,feel
42.2985,93.39556,most
42.2985,93.39556,beautiful
42.2985,93.39556,believe
42.2985,93.39556,woman
42.2985,93.39556,her
42.20533,93.33246,new
42.20533,93.33246,watching
42.20533,93.33246,kid
42.20533,93.33246,his
42.20533,93.33246,boyfriend
42.20533,93.33246,cool
42.24248,93.33086,food
42.27108,93.26855,almost
42.27108,93.26855,sookie
42.27108,93.26855,money
42.2124,93.39676,watch
42.23569,93.34683,over
42.23569,93.34683,miss
42.23569,93.34683,little
42.23569,93.34683,year
42.23569,93.34683,old
42.19442,93.36361,too
42.19442,93.36361,him
42.19442,93.36361,yet
42.19442,93.36361,lazy
42.19442,93.36361,feel
42.19442,93.36361,bad
42.19442,93.36361,don
42.26754,93.45907,fitness
42.26754,93.45907,naar
42.26754,93.45907,dit
42.26754,93.45907,door
42.26754,93.45907,echt
42.26754,93.45907,kan
42.26754,93.45907,niet
42.24425,93.34444,sunday
42.25604,93.4415,trying
42.25604,93.4415,book
42.25604,93.4415,room
42.25604,93.4415,see
42.16994,93.48423,bad
42.16994,93.48423,very
42.29732,93.33166,too
42.29732,93.33166,drink
42.29732,93.33166,its
42.29732,93.33166,favorite
42.29732,93.33166,his
42.23569,93.36561,she
42.23569,93.36561,really
42.23569,93.36561,always
42.23569,93.36561,down
42.23569,93.36561,ugh
42.23009,93.53975,crazy
42.23009,93.53975,understand
42.23009,93.53975,still
42.23009,93.53975,people
42.23009,93.53975,from
42.23009,93.53975,hard
42.22655,93.33286,date
42.22655,93.33286,mom
42.22655,93.33286,before
42.22655,93.33286,eat
42.22655,93.33286,done
42.22655,93.33286,then
42.22655,93.33286,cooking
42.20562,93.35323,she
42.20562,93.35323,too
42.20562,93.35323,hot
