location_lat,location_lon,keyword
42.20739,93.35482,down
42.20739,93.35482,alarm
42.20739,93.35482,inside
42.20739,93.35482,street
42.19029,93.36681,change
42.21211,93.37439,play
42.21211,93.37439,kids
42.21211,93.37439,outside
42.21211,93.37439,listening
42.23245,93.22142,justin
42.21329,93.34763,those
42.21329,93.34763,who
42.21329,93.34763,never
42.21329,93.34763,over
42.21329,93.34763,know
42.23363,93.34284,wondering
42.23363,93.34284,twitter
42.23363,93.34284,through
42.23363,93.34284,finish
42.20444,93.33485,lost
42.20444,93.33485,her
42.21388,93.43431,here
42.21388,93.43431,during
42.21388,93.43431,service
42.21388,93.43431,church
42.21388,93.43431,won
42.21388,93.43431,hope
42.22066,93.37799,face
42.22066,93.37799,something
42.23363,93.32806,black
42.23363,93.32806,how
42.29555,93.51339,fashion
42.29555,93.51339,alone
42.29555,93.51339,home
42.29555,93.51339,its
42.29555,93.51339,cold
42.16464,93.47944,street
42.241,93.44389,big
42.241,93.44389,left
42.241,93.44389,deal
42.28287,93.38318,dat
42.28287,93.38318,site
42.28287,93.38318,wat
42.22184,93.237,happy
42.22184,93.237,timeline
42.22184,93.237,short
42.22184,93.237,birthday
42.16847,93.42392,blood
42.16847,93.42392,hot
42.16847,93.42392,true
42.16847,93.42392,watching
42.16847,93.42392,really
42.16847,93.42392,friends
42.21122,93.32167,also
42.21122,93.32167,made
42.21122,93.32167,laugh
42.21122,93.32167,album
42.21122,93.32167,problem
42.21122,93.32167,least
42.21122,93.32167,set
42.21122,93.32167,bought
42.21122,93.32167,friends
42.17938,93.48823,quiet
42.17938,93.48823,here
42.17938,93.48823,spill
42.17938,93.48823,don
42.17938,93.48823,care
42.17938,93.48823,imma
42.17938,93.48823,cuz
42.17938,93.48823,again
42.17938,93.48823,stay
42.21004,93.31848,august
42.21004,93.31848,people
42.21004,93.31848,almost
42.21004,93.31848,back
42.21004,93.31848,life
42.2413,93.33206,great
42.2413,93.33206,god
42.2413,93.33206,his
42.2413,93.33206,will
42.2413,93.33206,name
42.2413,93.33206,through
42.2413,93.33206,earth
42.2413,93.33206,world
42.22125,93.55573,whole
42.22125,93.55573,over
42.22125,93.55573,thing
42.22125,93.55573,maybe
42.22125,93.55573,catch
42.22125,93.55573,falling
42.22125,93.55573,amazing
42.20415,93.33885,too
42.20415,93.33885,many
42.20415,93.33885,may
42.20415,93.33885,follow
42.20415,93.33885,girls
42.20415,93.33885,line
42.20415,93.33885,hard
42.20415,93.33885,least
42.20415,93.33885,west
42.19972,93.38797,david
42.19972,93.38797,does
42.19972,93.38797,him
42.19972,93.38797,over
42.19972,93.38797,final
42.19972,93.38797,under
42.19972,93.38797,big
42.19972,93.38797,back
42.19972,93.38797,his
42.19972,93.38797,another
42.23746,93.34604,killed
42.23746,93.34604,who
42.23746,93.34604,oil
42.23746,93.34604,spill
42.23746,93.34604,under
42.23746,93.34604,lives
42.23393,93.36401,also
42.23393,93.36401,she
42.23393,93.36401,telling
42.23393,93.36401,great
42.23393,93.36401,sick
42.23393,93.36401,put
42.23393,93.36401,says
42.20945,93.38118,had
42.20945,93.38118,how
42.20945,93.38118,hard
42.20945,93.38118,idea
42.20945,93.38118,wow
42.20945,93.38118,thru
42.2413,93.42113,quiet
42.2413,93.42113,need
42.2413,93.42113,sleep
42.2413,93.42113,party
42.2413,93.42113,epic
42.2413,93.42113,clean
42.2413,93.42113,nite
42.2413,93.42113,house
42.2413,93.42113,last
42.22862,93.35682,enjoy
42.22862,93.35682,over
42.22862,93.35682,show
42.22862,93.35682,followers
42.22862,93.35682,everyone
42.20267,93.32646,said
42.20267,93.32646,brown
42.20267,93.32646,chris
42.20267,93.32646,his
42.17112,93.29571,wanna
42.17112,93.29571,support
42.17112,93.29571,make
42.17112,93.29571,kill
42.17112,93.29571,twitter
42.17112,93.29571,everyone
42.17112,93.29571,problems
42.17112,93.29571,soon
42.17112,93.29571,life
42.17112,93.29571,these
42.21594,93.32127,church
42.17525,93.39996,long
42.17525,93.39996,train
42.17525,93.39996,got
42.17525,93.39996,should
42.27137,93.2362,someone
42.27137,93.2362,know
42.27137,93.2362,bit
42.27137,93.2362,twitter
42.27137,93.2362,answer
42.27137,93.2362,through
42.27137,93.2362,mad
