location_lat,location_lon,keyword
42.2584,93.4371,trouble
42.2584,93.4371,friend
42.27638,93.4363,car
42.27638,93.4363,lose
42.27255,93.30649,sookie
42.27255,93.30649,cry
42.28316,93.25217,said
42.28316,93.25217,gonna
42.28316,93.25217,need
42.28316,93.25217,son
42.28316,93.25217,ahead
42.28316,93.25217,happen
42.16729,93.32766,want
42.16729,93.32766,why
42.16729,93.32766,don
42.16729,93.32766,really
42.26695,93.4407,blog
42.26695,93.4407,followers
42.26695,93.4407,new
42.26695,93.4407,twitter
42.19353,93.41194,starbucks
42.19353,93.41194,how
42.23363,93.35642,home
42.23363,93.35642,south
42.24012,93.33645,original
42.24012,93.33645,2010
42.24012,93.33645,natural
42.167,93.36041,rest
42.167,93.36041,action
42.167,93.36041,more
42.167,93.36041,soon
42.2298,93.25577,fight
42.20533,93.36441,august
42.20533,93.36441,year
42.20533,93.36441,should
42.21741,93.37559,hospital
42.21741,93.37559,room
42.21329,93.28053,blood
42.21329,93.28053,said
42.21329,93.28053,sign
42.21329,93.28053,road
42.21329,93.28053,peace
42.21329,93.28053,mercy
42.21329,93.28053,red
42.21329,93.28053,down
42.23687,93.36321,1st
42.23687,93.36321,everyone
42.23687,93.36321,who
42.23687,93.36321,next
42.22007,93.35243,yesterday
42.22007,93.35243,which
42.22007,93.35243,never
42.22007,93.35243,lose
42.22007,93.35243,once
42.25604,93.26735,disaster
42.25604,93.26735,still
42.25604,93.26735,kinda
42.25604,93.26735,blog
42.25604,93.26735,done
42.25604,93.26735,some
42.25604,93.26735,natural
42.25604,93.26735,post
42.25604,93.26735,right
42.18351,93.38917,already
42.18351,93.38917,jesus
42.18351,93.38917,minutes
42.24012,93.22222,who
42.24012,93.22222,race
42.24012,93.22222,dies
42.24012,93.22222,loving
42.21594,93.43031,light
42.21594,93.43031,than
42.21594,93.43031,speak
42.21594,93.43031,people
42.21594,93.43031,sound
42.21594,93.43031,some
42.21594,93.43031,why
42.21594,93.43031,until
42.21594,93.43031,them
42.21594,93.43031,hear
42.19412,93.36521,she
42.19412,93.36521,understand
42.19412,93.36521,married
42.19412,93.36521,did
42.19412,93.36521,lisa
42.19412,93.36521,how
42.19412,93.36521,simpson
42.19412,93.36521,why
42.21447,93.35362,basketball
42.21447,93.35362,gotta
42.2012,93.20904,somebody
42.2012,93.20904,wit
42.2012,93.20904,forget
42.2012,93.20904,thought
42.2012,93.20904,important
42.2239,93.3676,our
42.2239,93.3676,favorite
42.2239,93.3676,forever
42.22302,93.372,weeks
42.22302,93.372,home
42.22302,93.372,back
42.22302,93.372,more
42.22302,93.372,only
42.24041,93.34923,god
42.24041,93.34923,book
42.24041,93.34923,went
42.24041,93.34923,new
42.21682,93.39556,such
42.22154,93.51299,far
42.22154,93.51299,away
42.22154,93.51299,take
42.22154,93.51299,secret
42.22184,93.35722,another
42.26312,93.26575,everyday
42.26312,93.26575,god
42.26312,93.26575,should
42.21624,93.40076,working
42.21624,93.40076,system
42.23039,93.3712,wanna
42.23039,93.3712,christmas
42.23039,93.3712,place
42.23039,93.3712,only
42.28022,93.25138,open
42.28022,93.25138,book
42.28022,93.25138,understand
42.28022,93.25138,key
42.28022,93.25138,study
42.28022,93.25138,better
42.28022,93.25138,google
42.28022,93.25138,video
42.16493,93.29411,already
42.16493,93.29411,face
42.16493,93.29411,know
42.16493,93.29411,people
42.16493,93.29411,lie
42.16493,93.29411,truth
42.20533,93.26575,off
42.20533,93.26575,take
42.20533,93.26575,will
42.22508,93.32487,internet
42.21417,93.37399,got
42.27874,93.33525,almost
42.27874,93.33525,summer
42.27874,93.33525,over
42.241,93.55613,keeps
42.241,93.55613,think
42.241,93.55613,she
42.241,93.55613,tony
42.241,93.55613,over
42.241,93.55613,watching
42.241,93.55613,looking
42.241,93.55613,hope
42.241,93.55613,keep
42.241,93.55613,point
42.27226,93.51499,mouth
42.27226,93.51499,man
42.27226,93.51499,made
42.27226,93.51499,heart
42.20651,93.35083,son
42.20651,93.35083,man
42.20651,93.35083,ass
42.20651,93.35083,mouth
42.20651,93.35083,take
42.20651,93.35083,set
42.21682,93.33166,movies
42.21682,93.33166,still
42.21682,93.33166,favorite
42.21682,93.33166,heart
42.21682,93.33166,fight
42.21682,93.33166,want
42.22596,93.34923,already
42.22596,93.34923,who
42.22596,93.34923,gonna
42.22596,93.34923,away
42.22596,93.34923,bad
42.22596,93.34923,months
42.24218,93.56052,tweet
42.24218,93.56052,thing
42.24218,93.56052,last
42.23334,93.42951,week
42.23334,93.42951,slow
42.23334,93.42951,feel
42.23422,93.34044,last
42.1841,93.55014,holy
42.1841,93.55014,night
42.218,93.35163,tht
42.218,93.35163,means
42.218,93.35163,who
42.218,93.35163,see
42.21211,93.38558,happened
42.21211,93.38558,their
42.21211,93.38558,where
42.21211,93.38558,from
42.21211,93.38558,tonight
42.26931,93.24059,number
42.24366,93.26815,boondocks
42.24366,93.26815,watching
42.24366,93.26815,found
42.24366,93.26815,while
42.27786,93.40555,dreams
42.27786,93.40555,got
42.18881,93.31928,hours
42.18881,93.31928,home
42.18881,93.31928,from
42.18881,93.31928,ima
42.18881,93.31928,point
42.24366,93.35602,way
42.24366,93.35602,sookie
42.24366,93.35602,better
42.29024,93.53536,horrible
42.29024,93.53536,oil
42.29024,93.53536,still
42.29024,93.53536,its
42.29024,93.53536,saying
42.29024,93.53536,gone
42.29024,93.53536,dying
42.21653,93.3676,cool
42.21653,93.3676,very
42.28051,93.26136,arcade
42.28051,93.26136,concert
42.23628,93.33086,strong
42.23628,93.33086,great
42.23628,93.33086,his
42.23628,93.33086,how
42.24572,93.34484,bomb
42.24572,93.34484,friday
42.24572,93.34484,weekend
42.24572,93.34484,feeling
42.24572,93.34484,its
42.24572,93.34484,getting
42.24572,93.34484,pretty
42.24572,93.34484,early
42.24572,93.34484,pay
42.241,93.42512,school
42.241,93.42512,room
42.241,93.42512,dog
42.241,93.42512,mom
42.241,93.42512,walk
42.241,93.42512,home
42.241,93.42512,clean
42.241,93.42512,from
42.241,93.42512,hard
42.241,93.42512,says
42.241,93.42512,then
42.241,93.42512,kno
42.20474,93.38318,god
42.20474,93.38318,night
42.22508,93.27774,web
42.2183,93.33965,nothing
42.2183,93.33965,him
42.2183,93.33965,aint
42.2183,93.33965,how
42.2183,93.33965,tell
42.21093,93.32766,voor
42.21093,93.32766,dat
42.19235,93.26456,book
42.19235,93.26456,new
42.23098,93.54854,cut
42.22862,93.32806,wait
42.22862,93.32806,really
42.22862,93.32806,twitter
42.22862,93.32806,glad
42.22862,93.32806,since
42.22862,93.32806,hands
42.22862,93.32806,keep
42.23805,93.33286,sad
42.23805,93.33286,wedding
42.23805,93.33286,him
42.23805,93.33286,song
42.22272,93.35802,home
42.22272,93.35802,yet
42.19943,93.52018,pain
42.19943,93.52018,back
42.21889,93.35083,happy
42.21889,93.35083,did
42.21889,93.35083,while
42.21889,93.35083,really
42.21889,93.35083,case
42.20709,93.28652,apple
42.20709,93.28652,ipad
42.20709,93.28652,how
42.20709,93.28652,right
42.21004,93.23859,song
42.21004,93.23859,favorite
42.28022,93.51858,little
42.21152,93.3684,eyes
42.21152,93.3684,bad
42.18734,93.52218,still
