location_lat,location_lon,keyword
42.2238,93.48285,amazing
42.24631,93.33805,later
42.23216,93.34564,school
42.23216,93.34564,high
42.23216,93.34564,caught
42.23216,93.34564,movies
42.23216,93.34564,really
42.23216,93.34564,soooo
42.23216,93.34564,played
42.23216,93.34564,bad
42.23216,93.34564,cuz
42.23216,93.34564,hope
42.23216,93.34564,movie
42.23216,93.34564,had
42.20356,93.34604,american
42.24513,93.32527,money
42.24513,93.32527,girls
42.22066,93.34164,sleep
42.22066,93.34164,law
42.22066,93.34164,seems
42.22066,93.34164,impossible
42.22066,93.34164,order
42.22066,93.34164,boy
42.19058,93.53815,think
42.19058,93.53815,miss
42.19058,93.53815,where
42.19058,93.53815,line
42.19058,93.53815,mind
42.19058,93.53815,play
42.19058,93.53815,her
42.19058,93.53815,got
42.19058,93.53815,cuz
42.19058,93.53815,let
42.24189,93.33885,four
42.24189,93.33885,sitting
42.24189,93.33885,dark
42.20651,93.32327,happy
42.20651,93.32327,needs
42.20651,93.32327,really
42.20651,93.32327,back
42.20651,93.32327,more
42.20651,93.32327,life
42.20651,93.32327,around
42.23098,93.26416,apple
42.23098,93.26416,book
42.21594,93.35882,light
42.21594,93.35882,than
42.21594,93.35882,alone
42.21594,93.35882,friend
42.21594,93.35882,walking
42.21594,93.35882,better
42.21594,93.35882,dark
42.21181,93.39716,few
42.21181,93.39716,days
42.21181,93.39716,friday
42.21181,93.39716,off
42.21181,93.39716,next
42.29437,93.5074,she
42.29437,93.5074,being
42.29437,93.5074,kinda
42.29437,93.5074,how
42.29437,93.5074,really
42.29437,93.5074,some
42.29437,93.5074,her
42.29437,93.5074,serious
42.29437,93.5074,don
42.26253,93.24179,box
42.26253,93.24179,see
42.23157,93.33885,any
42.23157,93.33885,help
42.22331,93.39357,where
42.25309,93.42232,lil
42.25309,93.42232,girl
42.23599,93.32726,probably
42.23599,93.32726,looks
42.23599,93.32726,back
42.23599,93.32726,inside
42.23599,93.32726,guy
42.23393,93.33206,also
42.23393,93.33206,possibly
42.23393,93.33206,know
42.23393,93.33206,american
42.23393,93.33206,did
42.23393,93.33206,guys
42.23393,93.33206,omg
42.21034,93.3684,computer
42.21034,93.3684,very
42.2127,93.33845,people
42.2127,93.33845,jesus
42.2127,93.33845,see
42.24896,93.32167,school
42.24896,93.32167,therapy
42.24896,93.32167,vote
42.24896,93.32167,after
42.24896,93.32167,store
42.24896,93.32167,straight
42.24896,93.32167,home
42.24896,93.32167,till
42.24896,93.32167,girls
42.24896,93.32167,from
42.24896,93.32167,run
42.24896,93.32167,won
42.24896,93.32167,then
42.24484,93.34284,women
42.24484,93.34284,into
42.20857,93.38358,try
42.20857,93.38358,back
42.20857,93.38358,plus
42.20857,93.38358,sleep
42.21712,93.40195,let
42.27167,93.20025,wtf
42.21388,93.38198,shopping
42.21388,93.38198,watch
42.21388,93.38198,dad
42.21388,93.38198,take
42.21388,93.38198,then
42.21388,93.38198,stay
42.23039,93.33046,therapy
42.16935,93.20824,brother
42.16935,93.20824,over
42.16935,93.20824,law
42.16935,93.20824,weekend
42.16935,93.20824,great
42.16935,93.20824,still
42.16935,93.20824,work
42.16935,93.20824,had
42.19206,93.53536,law
42.19206,93.53536,plenty
42.24454,93.33525,working
42.24454,93.33525,sleep
42.24454,93.33525,hour
42.24454,93.33525,half
42.24454,93.33525,always
42.20651,93.3708,very
42.21358,93.38358,wonder
42.21358,93.38358,due
