location_lat,location_lon,keyword
42.19147,93.44509,used
42.19147,93.44509,fresh
42.22862,93.37799,eyes
42.22862,93.37799,burning
42.20002,93.35522,new
42.20002,93.35522,phone
42.20002,93.35522,yes
42.20002,93.35522,hear
42.20002,93.35522,got
42.20002,93.35522,bad
42.20002,93.35522,life
42.20002,93.35522,hope
42.28965,93.27774,week
42.28965,93.27774,later
42.28965,93.27774,will
42.28965,93.27774,meeting
42.27167,93.46945,starting
42.27167,93.46945,weeks
42.27167,93.46945,see
42.27167,93.46945,still
42.27167,93.46945,episode
42.27167,93.46945,tonight
42.27167,93.46945,things
42.27167,93.46945,got
42.27167,93.46945,last
42.27167,93.46945,missing
42.27167,93.46945,finally
42.16847,93.3053,big
42.16847,93.3053,wife
42.16847,93.3053,past
42.16847,93.3053,city
42.18262,93.48783,ugh
42.18262,93.48783,know
42.18262,93.48783,little
42.18262,93.48783,american
42.18262,93.48783,secret
42.18262,93.48783,listening
42.18262,93.48783,say
42.18262,93.48783,dont
42.28258,93.54814,someone
42.28258,93.54814,thing
42.28258,93.54814,see
42.24012,93.33485,man
42.24012,93.33485,seems
42.24012,93.33485,woman
42.24012,93.33485,never
42.19176,93.4367,tweet
42.19176,93.4367,son
42.19176,93.4367,same
42.19176,93.4367,twitter
42.21063,93.38678,goin
42.21063,93.38678,got
42.2239,93.35522,every
42.2239,93.35522,their
42.2239,93.35522,never
42.2239,93.35522,swear
42.2239,93.35522,man
42.2239,93.35522,its
42.2239,93.35522,everyone
42.2239,93.35522,sunday
42.241,93.35243,together
42.241,93.35243,watching
42.241,93.35243,right
42.241,93.35243,sam
42.241,93.35243,scene
42.241,93.35243,words
42.241,93.35243,had
42.21211,93.40155,sky
42.24307,93.46306,hours
42.24307,93.46306,under
42.24307,93.46306,till
42.17643,93.55333,thing
42.17643,93.55333,loved
42.17643,93.55333,greatest
42.23658,93.34484,everybody
42.23658,93.34484,best
42.23658,93.34484,imma
42.23658,93.34484,seen
42.23658,93.34484,til
42.23658,93.34484,keep
42.20385,93.33126,gift
42.24808,93.47864,feels
42.24808,93.47864,people
42.24808,93.47864,hard
42.24808,93.47864,feel
42.24808,93.47864,bad
42.24808,93.47864,bus
42.24808,93.47864,super
42.23599,93.32087,heard
42.23599,93.32087,need
42.23599,93.32087,from
42.23599,93.32087,will
42.23599,93.32087,right
42.17024,93.48703,loved
42.17024,93.48703,new
42.17024,93.48703,still
42.17024,93.48703,how
42.17024,93.48703,old
42.17024,93.48703,far
42.2124,93.38158,who
42.2354,93.35123,fix
42.2354,93.35123,trying
42.2354,93.35123,into
42.2354,93.35123,from
42.2354,93.35123,some
42.2354,93.35123,hard
42.2354,93.35123,another
42.2354,93.35123,guy
42.2354,93.35123,laptop
42.20326,93.54654,forward
42.20326,93.54654,excited
42.20326,93.54654,looking
42.20326,93.54654,last
42.20326,93.54654,another
