location_lat,location_lon,keyword
42.23039,93.48863,questions
42.23039,93.48863,personal
42.23039,93.48863,business
42.23039,93.48863,talk
42.25191,93.44908,music
42.25191,93.44908,new
42.25191,93.44908,finally
42.25722,93.42033,worse
42.25722,93.42033,getting
42.21535,93.37399,jus
42.21535,93.37399,weather
42.21535,93.37399,dinner
42.21535,93.37399,park
42.21535,93.37399,goin
42.21535,93.37399,gettin
42.21535,93.37399,hope
42.1726,93.42392,funny
42.1726,93.42392,fun
42.23569,93.49542,here
42.23569,93.49542,need
42.23569,93.49542,goes
42.23569,93.49542,mom
42.23569,93.49542,its
42.23569,93.49542,almost
42.21388,93.39397,tonight
42.21388,93.39397,comes
42.2528,93.51698,wanna
42.2528,93.51698,party
42.2528,93.51698,make
42.2528,93.51698,question
42.2528,93.51698,heart
42.2528,93.51698,drug
42.2528,93.51698,got
42.2528,93.51698,summer
42.2528,93.51698,beat
42.21063,93.40115,were
42.21063,93.40115,want
42.27963,93.22981,wondering
42.27963,93.22981,song
42.23334,93.33765,want
42.23334,93.33765,rock
42.23334,93.33765,soul
42.17407,93.4411,from
42.17407,93.4411,past
42.22184,93.34044,watching
42.18793,93.52417,high
42.27933,93.41513,does
42.27933,93.41513,because
42.27933,93.41513,after
42.27933,93.41513,guess
42.27933,93.41513,best
42.27933,93.41513,away
42.27933,93.41513,thats
42.27933,93.41513,end
42.27933,93.41513,ill
42.27933,93.41513,music
42.27933,93.41513,let
42.2696,93.31768,days
42.2696,93.31768,over
42.1897,93.3017,weather
42.1897,93.3017,perfect
42.1897,93.3017,loving
42.19442,93.35123,fun
42.16464,93.36601,sooo
42.16464,93.36601,sunday
42.16464,93.36601,its
42.16464,93.36601,comes
42.21388,93.39716,maar
42.21388,93.39716,zijn
42.21388,93.39716,het
42.22508,93.22621,yesterday
42.22508,93.22621,here
42.22508,93.22621,see
42.22508,93.22621,god
42.22508,93.22621,gone
42.22508,93.22621,another
42.22508,93.22621,tomorrow
42.18793,93.31328,power
42.18793,93.31328,without
42.28641,93.31967,headed
42.28641,93.31967,watch
42.28641,93.31967,lol
42.29289,93.51179,watching
42.29289,93.51179,who
42.29289,93.51179,tonight
42.20768,93.34923,best
42.20768,93.34923,sounds
42.20768,93.34923,music
42.20768,93.34923,late
42.20768,93.34923,night
42.23599,93.49382,didnt
42.23599,93.49382,them
42.23599,93.49382,kinda
42.23599,93.49382,bad
42.23599,93.49382,want
42.23599,93.49382,first
42.21506,93.35882,middle
42.21506,93.35882,crisis
42.23275,93.33565,beat
42.23275,93.33565,new
42.2525,93.49781,work
42.2525,93.49781,free
42.2525,93.49781,music
42.2525,93.49781,food
42.2525,93.49781,night
42.1723,93.37919,mind
42.1723,93.37919,body
42.2525,93.29172,times
42.2525,93.29172,health
42.2525,93.29172,see
42.2525,93.29172,law
42.2525,93.29172,check
42.2525,93.29172,back
42.20415,93.34124,twitter
42.20415,93.34124,trending
42.20415,93.34124,why
42.20415,93.34124,tweets
42.20415,93.34124,down
42.20415,93.34124,again
42.20975,93.37479,already
42.20975,93.37479,august
42.20975,93.37479,believe
42.20975,93.37479,around
42.20975,93.37479,right
42.26371,93.46266,great
42.26371,93.46266,name
42.23393,93.3696,inception
42.23393,93.3696,mind
42.23393,93.3696,amazing
42.27845,93.41314,sweet
42.27845,93.41314,well
42.27845,93.41314,haven
42.27845,93.41314,box
42.27845,93.41314,yet
42.27845,93.41314,move
42.27845,93.41314,started
42.27845,93.41314,his
42.17319,93.36321,ill
42.17319,93.36321,throat
42.17319,93.36321,burn
42.17319,93.36321,into
42.17319,93.36321,catch
42.17319,93.36321,name
42.17319,93.36321,forget
42.20297,93.33525,mine
42.20297,93.33525,know
42.20297,93.33525,friend
42.20297,93.33525,went
42.20297,93.33525,very
42.26547,93.19466,freaking
42.26547,93.19466,forward
42.26547,93.19466,kind
42.26547,93.19466,oil
42.26547,93.19466,eat
42.26547,93.19466,from
42.26547,93.19466,want
42.26547,93.19466,everything
42.25044,93.34004,reading
42.287,93.55852,2nd
42.287,93.55852,american
42.23216,93.32646,gets
42.23216,93.32646,bit
42.23216,93.32646,times
42.22213,93.37,brother
42.22213,93.37,who
42.22213,93.37,shopping
42.22213,93.37,well
42.22213,93.37,clothes
42.22213,93.37,had
42.29378,93.49582,lunch
42.16994,93.42592,part
42.16994,93.42592,under
42.16994,93.42592,big
42.16994,93.42592,coffee
42.16994,93.42592,blue
42.16994,93.42592,next
42.29555,93.24059,channel
42.29555,93.24059,break
42.29555,93.24059,bed
42.29555,93.24059,following
42.26606,93.38917,class
42.26606,93.38917,making
42.26606,93.38917,could
42.26606,93.38917,moving
42.26606,93.38917,will
42.26606,93.38917,more
42.26606,93.38917,music
42.26606,93.38917,another
42.26606,93.38917,then
42.16729,93.32966,new
42.16729,93.32966,order
42.16729,93.32966,waiting
42.16729,93.32966,page
42.16729,93.32966,laptop
42.21476,93.23859,here
42.21476,93.23859,seriously
42.21476,93.23859,enough
42.21476,93.23859,fast
42.21476,93.23859,want
42.25044,93.42232,interesting
42.25044,93.42232,excited
42.22714,93.507,less
42.22714,93.507,ready
42.22714,93.507,than
42.29024,93.38039,feel
42.29024,93.38039,once
42.29024,93.38039,everything
42.29024,93.38039,falling
42.29024,93.38039,again
42.20739,93.3712,mind
42.2127,93.40076,everywhere
42.2127,93.40076,smoke
42.2127,93.40076,run
42.2127,93.40076,alarm
42.2127,93.40076,went
42.2127,93.40076,down
42.2127,93.40076,off
42.28523,93.47105,zijn
42.28523,93.47105,twitter
42.28523,93.47105,met
42.28523,93.47105,mijn
42.28523,93.47105,het
42.28523,93.47105,wat
42.1785,93.25177,people
42.1785,93.25177,crisis
42.23864,93.35962,wind
42.23864,93.35962,gotta
42.23864,93.35962,sometimes
42.23864,93.35962,take
42.23864,93.35962,earth
42.241,93.36561,account
42.241,93.36561,twitter
42.17319,93.35922,plans
42.23216,93.26535,van
42.23216,93.26535,aan
42.23216,93.26535,internet
42.23216,93.26535,dan
42.23216,93.26535,het
42.23216,93.26535,naar
42.23216,93.26535,wat
42.2469,93.35123,nice
42.2469,93.35123,few
42.2469,93.35123,days
42.2469,93.35123,gone
42.2469,93.35123,voice
42.2242,93.35762,market
42.2242,93.35762,being
42.20975,93.2997,know
42.20975,93.2997,isn
42.20975,93.2997,don
42.20975,93.2997,hate
42.20975,93.2997,why
42.20975,93.2997,women
42.20975,93.2997,guy
42.20975,93.2997,chick
42.23746,93.36081,his
42.23746,93.36081,movie
42.23746,93.36081,dream
42.23746,93.36081,had
42.19324,93.42831,song
