location_lat,location_lon,keyword
42.21152,93.42152,everybody
42.21152,93.42152,believe
42.21152,93.42152,special
42.24454,93.32926,forget
42.24454,93.32926,most
42.24454,93.32926,life
42.24454,93.32926,enjoy
42.22626,93.31608,may
42.22626,93.31608,support
42.22626,93.31608,see
42.22626,93.31608,into
42.22626,93.31608,line
42.22626,93.31608,off
42.22626,93.31608,afternoon
42.22626,93.31608,late
42.22626,93.31608,tomorrow
42.21299,93.35682,against
42.21299,93.35682,hair
42.21299,93.35682,head
42.21299,93.35682,wall
42.21299,93.35682,design
42.21299,93.35682,hmm
42.21299,93.35682,again
42.21299,93.35682,try
42.21299,93.35682,then
42.21299,93.35682,street
42.25958,93.52018,long
42.29319,93.22621,someone
42.29319,93.22621,son
42.29319,93.22621,come
42.29319,93.22621,move
42.29319,93.22621,his
42.29319,93.22621,bed
42.29319,93.22621,side
42.23304,93.35802,state
42.23304,93.35802,off
42.23304,93.35802,ill
42.22361,93.34284,bed
42.22361,93.34284,been
42.2124,93.35323,been
42.2124,93.35323,twitter
42.2124,93.35323,reason
42.2124,93.35323,cuz
42.2124,93.35323,had
42.21093,93.3696,saturday
42.21093,93.3696,thank
42.21093,93.3696,weekend
42.21093,93.3696,feels
42.21093,93.3696,man
42.21093,93.3696,home
42.21093,93.3696,god
42.17997,93.4391,who
42.17997,93.4391,looking
42.21535,93.40874,state
42.21535,93.40874,blows
42.19619,93.43151,realized
42.19619,93.43151,cars
42.19619,93.43151,future
42.19619,93.43151,though
42.19619,93.43151,still
42.19619,93.43151,flying
42.19619,93.43151,living
42.23363,93.33246,starbucks
42.23363,93.33246,lunch
42.23363,93.33246,breakfast
42.23363,93.33246,lol
42.20709,93.35522,another
42.20709,93.35522,without
42.20709,93.35522,through
42.20709,93.35522,right
42.2525,93.44589,think
42.2525,93.44589,than
42.2525,93.44589,interesting
42.2525,93.44589,actually
42.2525,93.44589,ever
42.2525,93.44589,add
42.2525,93.44589,more
42.2525,93.44589,list
42.26194,93.3732,nice
42.26194,93.3732,girl
42.26194,93.3732,because
42.26194,93.3732,cars
42.26194,93.3732,had
42.26194,93.3732,men
42.26194,93.3732,maybe
42.26194,93.3732,guys
42.26194,93.3732,only
42.29879,93.29691,days
42.29879,93.29691,week
42.29879,93.29691,know
42.29879,93.29691,future
42.29879,93.29691,stop
42.29879,93.29691,call
42.29879,93.29691,try
42.29879,93.29691,help
42.22626,93.55932,would
42.22626,93.55932,think
42.22626,93.55932,cars
42.22626,93.55932,anyone
42.22626,93.55932,week
42.22626,93.55932,away
42.22626,93.55932,full
42.22626,93.55932,shower
42.22626,93.55932,then
42.22626,93.55932,month
42.17643,93.2322,lucky
42.17643,93.2322,did
42.17643,93.2322,how
42.17643,93.2322,dnt
42.17643,93.2322,care
42.17643,93.2322,much
42.17643,93.2322,bad
42.17643,93.2322,keep
42.22891,93.34444,sorry
42.22891,93.34444,whole
42.22891,93.34444,see
42.22891,93.34444,week
42.22891,93.34444,well
42.22891,93.34444,thing
42.22891,93.34444,church
42.22891,93.34444,child
42.22891,93.34444,god
42.22891,93.34444,sunday
42.22891,93.34444,dear
42.22891,93.34444,shark
42.22891,93.34444,bout
42.22891,93.34444,next
42.1726,93.44509,against
42.1726,93.44509,new
42.1726,93.44509,fav
42.1726,93.44509,year
42.1726,93.44509,arcade
42.1726,93.44509,don
42.29437,93.49701,its
42.29437,93.49701,deep
42.29437,93.49701,full
42.29437,93.49701,pain
42.29437,93.49701,dark
42.19235,93.53536,cars
42.22921,93.36161,busy
42.22921,93.36161,que
42.22921,93.36161,slow
42.22921,93.36161,very
42.21889,93.33286,huge
42.21889,93.33286,feels
42.21889,93.33286,wtf
42.21889,93.33286,will
42.21889,93.33286,any
42.23334,93.36041,nothing
42.23334,93.36041,song
42.23334,93.36041,mom
42.23334,93.36041,mother
42.23334,93.36041,from
42.20533,93.54734,under
42.20533,93.54734,down
42.24778,93.29291,who
42.24778,93.29291,front
42.24778,93.29291,middle
42.24778,93.29291,people
42.24778,93.29291,stop
42.24778,93.29291,walking
42.21712,93.3013,goin
42.17083,93.32047,which
42.17083,93.32047,think
42.17083,93.32047,who
42.17083,93.32047,people
42.17083,93.32047,makes
42.17083,93.32047,call
42.17083,93.32047,guy
42.17083,93.32047,even
42.21771,93.32287,fat
42.29555,93.32487,brother
42.29555,93.32487,happy
42.29555,93.32487,bro
42.29555,93.32487,thing
42.29555,93.32487,cousin
42.29555,93.32487,birthday
42.21417,93.35243,other
42.21417,93.35243,cars
42.21417,93.35243,lot
42.21417,93.35243,quite
42.21417,93.35243,couple
42.21417,93.35243,done
42.21417,93.35243,much
42.21417,93.35243,gas
42.21417,93.35243,better
42.19383,93.41953,trying
42.19383,93.41953,thing
42.19383,93.41953,tweet
42.27727,93.24658,she
42.27727,93.24658,should
42.27727,93.24658,enough
42.27727,93.24658,name
42.27727,93.24658,nurse
42.26872,93.33246,see
42.26872,93.33246,trying
42.26872,93.33246,check
42.26872,93.33246,should
42.26872,93.33246,list
42.21624,93.39836,saturday
42.21624,93.39836,because
42.21624,93.39836,week
42.21624,93.39836,little
42.21624,93.39836,bit
42.21624,93.39836,tomorrow
42.21624,93.39836,next
42.22567,93.32926,oldspice
42.22567,93.32926,para
42.26783,93.22262,great
42.26783,93.22262,sunday
42.26783,93.22262,saturday
42.2413,93.33605,here
42.2413,93.33605,gets
42.2413,93.33605,hoping
42.2413,93.33605,hair
42.17997,93.38478,een
42.17997,93.38478,wel
42.17997,93.38478,aan
42.17997,93.38478,weer
42.17997,93.38478,heb
42.17997,93.38478,ben
42.17997,93.38478,het
42.17997,93.38478,even
42.23363,93.3724,little
42.23363,93.3724,reason
42.23363,93.3724,cry
42.23363,93.3724,kids
42.23923,93.34803,rest
42.23923,93.34803,need
42.23923,93.34803,over
42.23923,93.34803,head
42.23923,93.34803,first
42.23923,93.34803,sore
42.23923,93.34803,even
42.24336,93.35323,everything
42.24336,93.35323,than
42.24336,93.35323,feeling
42.24336,93.35323,cleaning
42.24336,93.35323,free
42.24336,93.35323,better
42.24336,93.35323,off
42.24336,93.35323,seeing
42.24218,93.34923,money
42.24218,93.34923,tha
42.2755,93.32806,who
42.23658,93.35922,saw
42.23658,93.35922,off
42.23658,93.35922,random
42.22213,93.53216,too
42.22213,93.53216,thats
42.26488,93.39037,being
42.26488,93.39037,true
42.26488,93.39037,single
42.26488,93.39037,great
42.26488,93.39037,from
42.26488,93.39037,happiness
42.26488,93.39037,comes
42.25456,93.42871,see
42.25456,93.42871,cars
42.25456,93.42871,guess
42.25456,93.42871,happening
42.25456,93.42871,morning
42.25456,93.42871,night
42.18085,93.29611,wearing
42.18085,93.29611,beach
42.18085,93.29611,really
42.18085,93.29611,idea
42.18085,93.29611,bad
42.18085,93.29611,wow
42.18085,93.29611,fun
42.2183,93.21423,way
42.2183,93.21423,doing
42.2183,93.21423,too
42.2183,93.21423,true
42.2183,93.21423,write
42.2183,93.21423,people
42.2183,93.21423,how
42.2183,93.21423,stop
42.2183,93.21423,should
42.2183,93.21423,everyone
42.2183,93.21423,saying
42.27078,93.51978,life
42.27255,93.32766,sad
42.27255,93.32766,she
42.27255,93.32766,true
42.27255,93.32766,miss
42.27255,93.32766,home
42.27255,93.32766,heart
42.27255,93.32766,went
42.27255,93.32766,last
42.27255,93.32766,news
42.27255,93.32766,night
42.20592,93.35722,someone
42.20592,93.35722,who
42.20592,93.35722,friend
42.20592,93.35722,care
42.20592,93.35722,always
42.20592,93.35722,will
42.20592,93.35722,friends
42.22891,93.33126,she
42.22891,93.33126,friends
42.22891,93.33126,called
42.26459,93.26336,girl
42.26459,93.26336,hour
42.26459,93.26336,our
42.26459,93.26336,really
42.26459,93.26336,top
42.26459,93.26336,from
42.26459,93.26336,page
42.26459,93.26336,cute
42.17584,93.43471,father
42.17584,93.43471,took
42.17584,93.43471,over
42.17584,93.43471,hours
42.17584,93.43471,still
42.17584,93.43471,dad
42.17584,93.43471,his
42.17584,93.43471,total
42.17584,93.43471,wife
42.17584,93.43471,later
42.2469,93.35522,gift
42.2469,93.35522,how
42.2469,93.35522,power
42.2469,93.35522,learn
42.2469,93.35522,change
42.2469,93.35522,life
42.22744,93.34284,nobody
42.22744,93.34284,twitter
42.22744,93.34284,anyway
42.22744,93.34284,will
42.22744,93.34284,listen
42.22744,93.34284,want
42.22744,93.34284,tell
42.22744,93.34284,short
42.23422,93.32327,awake
42.23422,93.32327,whole
42.23422,93.32327,smh
42.23422,93.32327,definitely
42.23422,93.32327,biggest
42.23422,93.32327,off
42.23658,93.33246,whats
42.23658,93.33246,parents
42.23658,93.33246,every
42.23658,93.33246,next
42.23481,93.35602,wtf
42.23481,93.35602,season
42.21004,93.38158,van
42.21004,93.38158,twitter
42.29614,93.3728,bit
42.29614,93.3728,sometimes
42.29614,93.3728,life
42.24189,93.25018,president
42.24189,93.25018,think
42.24189,93.25018,quite
42.24189,93.25018,really
42.2127,93.38917,team
42.2127,93.38917,best
42.2127,93.38917,crisis
42.23393,93.31648,nobody
42.23393,93.31648,got
42.23393,93.31648,fever
42.22449,93.3684,way
42.22449,93.3684,fresh
42.22449,93.3684,law
42.22449,93.3684,best
42.22449,93.3684,letter
42.22449,93.3684,thoughts
42.16582,93.40555,than
42.16582,93.40555,then
42.16582,93.40555,dinner
42.16582,93.40555,coffee
42.16582,93.40555,world
42.16582,93.40555,down
42.16582,93.40555,beer
42.2528,93.40715,want
42.21329,93.34923,shirt
42.21329,93.34923,from
42.21329,93.34923,met
42.21329,93.34923,his
42.21329,93.34923,got
42.21329,93.34923,omg
42.21329,93.34923,parents
42.22213,93.34484,nog
42.22213,93.34484,dan
42.22213,93.34484,een
42.25751,93.3049,ever
42.25751,93.3049,best
42.21093,93.372,would
42.21093,93.372,every
42.21093,93.372,miss
42.21093,93.372,did
42.21093,93.372,guy
42.25339,93.3005,here
42.25339,93.3005,drink
42.25339,93.3005,being
42.25339,93.3005,lil
42.25339,93.3005,better
42.25339,93.3005,ugh
42.25339,93.3005,omg
42.25339,93.3005,next
42.16346,93.55133,asked
42.16346,93.55133,other
42.16346,93.55133,sister
42.2239,93.38518,room
42.2239,93.38518,sleep
42.2239,93.38518,talking
42.2239,93.38518,mother
42.2239,93.38518,coming
42.27167,93.40715,fun
42.27167,93.40715,haha
42.26017,93.41314,book
42.20238,93.5038,them
42.20238,93.5038,into
42.20238,93.5038,their
42.20238,93.5038,will
42.24071,93.33166,she
42.24071,93.33166,because
42.24071,93.33166,know
42.24071,93.33166,deep
42.24071,93.33166,down
42.27874,93.41553,act
42.27874,93.41553,people
42.27874,93.41553,their
42.22302,93.31408,who
42.22302,93.31408,other
42.22302,93.31408,thing
42.22302,93.31408,best
42.22302,93.31408,top
42.22302,93.31408,work
42.19884,93.34004,school
42.19884,93.34004,monday
42.19884,93.34004,week
42.19884,93.34004,well
42.19884,93.34004,only
42.19884,93.34004,look
42.19884,93.34004,sunday
42.19884,93.34004,holiday
42.19884,93.34004,side
42.19884,93.34004,cause
42.19884,93.34004,next
42.29113,93.19586,watching
42.29113,93.19586,men
42.29113,93.19586,make
42.29113,93.19586,enough
42.29113,93.19586,reading
42.29113,93.19586,feel
42.29113,93.19586,mad
42.17496,93.54534,think
42.17496,93.54534,still
42.17496,93.54534,days
42.17496,93.54534,these
42.21506,93.36081,face
42.21506,93.36081,guess
42.22862,93.35482,work
42.22862,93.35482,saturday
42.22862,93.35482,wait
42.22862,93.35482,people
42.20533,93.35203,mouth
42.27078,93.54015,anyone
42.27078,93.54015,know
42.27078,93.54015,does
42.27078,93.54015,actually
42.22479,93.35323,were
42.22479,93.35323,hot
42.22479,93.35323,well
42.22479,93.35323,though
42.22479,93.35323,giving
42.22479,93.35323,young
42.22479,93.35323,person
42.22479,93.35323,super
42.23304,93.32846,slow
42.23304,93.32846,want
42.23304,93.32846,cuz
42.23304,93.32846,again
42.21299,93.34204,class
42.21299,93.34204,she
42.21299,93.34204,gonna
42.21299,93.34204,stand
42.21299,93.34204,goes
42.21299,93.34204,asked
42.21299,93.34204,watch
42.21299,93.34204,off
42.21299,93.34204,sit
42.21299,93.34204,alarm
42.21299,93.34204,teacher
42.29142,93.43271,weird
42.25398,93.4359,part
42.25398,93.4359,death
42.25398,93.4359,too
42.25398,93.4359,cry
42.25398,93.4359,isn
42.25398,93.4359,forgot
42.25398,93.4359,how
42.25398,93.4359,big
42.25398,93.4359,much
42.25398,93.4359,cool
42.25398,93.4359,reading
42.25398,93.4359,crisis
42.25398,93.4359,omg
42.25398,93.4359,course
42.24425,93.53216,mean
42.24425,93.53216,living
42.24425,93.53216,people
42.24425,93.53216,kid
42.24425,93.53216,hate
42.24425,93.53216,his
42.24425,93.53216,dream
42.24425,93.53216,justin
42.24425,93.53216,fair
42.29172,93.24379,saturday
42.29172,93.24379,full
42.27461,93.25936,bring
42.27461,93.25936,happy
42.27461,93.25936,moment
