location_lat,location_lon,keyword
42.29054,93.22142,over
42.29054,93.22142,before
42.29054,93.22142,show
42.29054,93.22142,people
42.29054,93.22142,door
42.29054,93.22142,come
42.29054,93.22142,hate
42.29054,93.22142,call
42.19058,93.39516,means
42.19058,93.39516,new
42.19058,93.39516,will
42.19058,93.39516,name
42.19058,93.39516,them
42.19058,93.39516,first
42.19058,93.39516,track
42.1841,93.32527,worth
42.1841,93.32527,watching
42.1841,93.32527,been
42.22567,93.3696,bit
42.22567,93.3696,leave
42.22567,93.3696,wait
42.22567,93.3696,kid
42.22567,93.3696,work
42.22567,93.3696,house
42.22567,93.3696,will
42.22567,93.3696,want
42.22567,93.3696,warm
42.22567,93.3696,don
42.22567,93.3696,off
42.1894,93.38078,books
42.1894,93.38078,really
42.1894,93.38078,into
42.1894,93.38078,free
42.1894,93.38078,help
42.1894,93.38078,self
42.1894,93.38078,right
42.2867,93.37679,still
42.29172,93.26416,cant
42.29172,93.26416,place
42.29172,93.26416,drink
42.29172,93.26416,over
42.29172,93.26416,club
42.29172,93.26416,ppl
42.29172,93.26416,wear
42.29172,93.26416,ladies
42.29172,93.26416,falling
42.29172,93.26416,dont
42.1785,93.55093,less
42.1785,93.55093,than
42.1785,93.55093,sleep
42.1785,93.55093,need
42.1785,93.55093,hour
42.1785,93.55093,real
42.24248,93.43271,starting
42.24248,93.43271,why
42.23835,93.3672,tell
42.23835,93.3672,how
42.23835,93.3672,ill
42.20533,93.4359,show
42.20533,93.4359,jesus
42.25987,93.30929,fitness
42.25987,93.30929,days
42.25987,93.30929,week
42.25987,93.30929,know
42.25987,93.30929,did
42.28316,93.31688,smile
42.28316,93.31688,gone
42.28316,93.31688,rain
42.27874,93.54055,watch
42.27874,93.54055,amazing
42.27874,93.54055,movie
42.27609,93.32846,free
42.27609,93.32846,eat
42.27609,93.32846,social
42.21594,93.35123,strong
42.21594,93.35123,happy
42.21594,93.35123,make
42.21594,93.35123,work
42.21594,93.35123,same
42.21594,93.35123,happiness
42.21594,93.35123,either
42.21122,93.3672,starbucks
42.21122,93.3672,before
42.21122,93.3672,isn
42.21122,93.3672,church
42.21122,93.3672,run
42.21122,93.3672,quick
42.21122,93.3672,right
42.22331,93.33206,nice
42.22331,93.33206,friend
42.22331,93.33206,looking
42.2584,93.3716,starting
42.2584,93.3716,wonder
42.2584,93.3716,really
42.23304,93.36601,movies
42.23304,93.36601,law
42.23304,93.36601,where
42.23304,93.36601,order
42.23304,93.36601,wow
42.26842,93.21503,how
42.26842,93.21503,ask
42.26842,93.21503,more
42.26842,93.21503,lots
42.26842,93.21503,want
42.26842,93.21503,cheese
42.20385,93.3728,een
42.21712,93.33765,high
42.21712,93.33765,far
42.21712,93.33765,than
42.17967,93.54534,said
42.17967,93.54534,she
42.17967,93.54534,too
42.17967,93.54534,goes
42.17967,93.54534,well
42.17967,93.54534,sun
42.17967,93.54534,knows
42.17967,93.54534,done
42.17967,93.54534,down
42.17967,93.54534,comes
42.22449,93.37919,week
42.22449,93.37919,back
42.22449,93.37919,reality
42.22449,93.37919,over
42.2867,93.32367,who
42.2867,93.32367,times
42.2867,93.32367,their
42.2867,93.32367,post
42.2867,93.32367,ppl
42.2867,93.32367,tweets
42.2867,93.32367,them
42.2867,93.32367,wow
42.2867,93.32367,own
42.2867,93.32367,ones
42.16523,93.47824,see
42.16523,93.47824,make
42.16523,93.47824,lets
42.16523,93.47824,goal
42.16523,93.47824,next
42.22832,93.35482,nog
42.22832,93.35482,kan
42.22832,93.35482,dan
42.22832,93.35482,weer
42.22832,93.35482,naar
42.22832,93.35482,even
42.19737,93.42632,august
42.19737,93.42632,year
42.19737,93.42632,moving
42.19737,93.42632,fast
42.19737,93.42632,first
42.17997,93.2378,soo
42.17997,93.2378,thats
42.22125,93.36241,number
42.22125,93.36241,concert
42.27167,93.26855,natal
42.20768,93.35682,okay
42.20768,93.35682,bit
42.20768,93.35682,hair
42.21682,93.2366,world
42.24366,93.35163,music
42.24366,93.35163,hear
42.24366,93.35163,see
42.16906,93.3736,where
42.16906,93.3736,could
42.29083,93.41473,david
42.29083,93.41473,kid
42.21329,93.34284,except
42.21329,93.34284,hate
42.21329,93.34284,place
42.21329,93.34284,say
42.24012,93.3712,friendship
42.24012,93.3712,important
42.20975,93.32447,supposed
42.20975,93.32447,people
42.20975,93.32447,car
42.20179,93.39357,three
42.20179,93.39357,both
42.20179,93.39357,gonna
42.20179,93.39357,tomorrow
42.20179,93.39357,having
42.20179,93.39357,feel
42.20179,93.39357,them
42.20179,93.39357,two
42.20179,93.39357,friends
42.21329,93.38558,think
42.21329,93.38558,seconds
42.21329,93.38558,huge
42.21329,93.38558,see
42.21329,93.38558,truck
