location_lat,location_lon,keyword
42.21122,93.32806,happiness
42.21122,93.32806,people
42.21122,93.32806,lie
42.21122,93.32806,their
42.2239,93.34164,most
42.2239,93.34164,always
42.2239,93.34164,away
42.2239,93.34164,why
42.2239,93.34164,fun
42.22449,93.51698,watching
42.22449,93.51698,concert
42.22449,93.51698,till
42.22449,93.51698,deep
42.22449,93.51698,wat
42.18705,93.37479,site
42.18705,93.37479,think
42.18705,93.37479,putting
42.18705,93.37479,watch
42.18705,93.37479,people
42.18705,93.37479,how
42.18705,93.37479,hurricane
42.18705,93.37479,else
42.18705,93.37479,don
42.18705,93.37479,only
42.22803,93.30609,part
42.22803,93.30609,favorite
42.22803,93.30609,waiting
42.22803,93.30609,flying
42.22803,93.30609,least
42.22803,93.30609,plane
42.27579,93.38678,also
42.27579,93.38678,sleep
42.27579,93.38678,new
42.27579,93.38678,happy
42.27579,93.38678,watching
42.27579,93.38678,sure
42.27579,93.38678,its
42.27579,93.38678,favorite
42.27579,93.38678,pretty
42.27579,93.38678,past
42.27579,93.38678,inside
42.27579,93.38678,makes
42.29761,93.21942,part
42.29761,93.21942,trying
42.29761,93.21942,wanted
42.29761,93.21942,more
42.29761,93.21942,worse
42.29761,93.21942,wat
42.27343,93.26575,wanna
42.27343,93.26575,home
42.27343,93.26575,comes
42.20592,93.3045,would
42.20592,93.3045,race
42.20592,93.3045,quite
42.20592,93.3045,believe
42.20592,93.3045,thought
42.20592,93.3045,boring
42.20592,93.3045,dont
42.20592,93.3045,anything
42.28523,93.41633,long
42.28523,93.41633,forgot
42.28523,93.41633,ass
42.28523,93.41633,line
42.28523,93.41633,tell
42.28523,93.41633,ugh
42.218,93.35163,staying
42.218,93.35163,needs
42.20709,93.38757,new
42.25958,93.55533,desire
42.25958,93.55533,brown
42.28877,93.53416,crisis
42.29319,93.29531,someone
42.29319,93.29531,original
42.29319,93.29531,tweet
42.23628,93.34124,gettin
42.23628,93.34124,sad
42.27845,93.4367,someone
42.27845,93.4367,phone
42.27845,93.4367,miss
42.27845,93.4367,playing
42.27845,93.4367,calls
42.27845,93.4367,back
42.27845,93.4367,call
42.27845,93.4367,game
42.27845,93.4367,ugh
42.18144,93.2993,obama
42.18144,93.2993,design
42.19353,93.37479,everybody
42.19353,93.37479,leave
42.19353,93.37479,wtf
42.19353,93.37479,seems
42.19353,93.37479,nobody
42.19353,93.37479,hear
42.19353,93.37479,soon
42.22302,93.36521,hurricane
42.22007,93.3688,been
42.22007,93.3688,people
42.22007,93.3688,could
42.22007,93.3688,send
42.22007,93.3688,things
42.21152,93.39317,key
42.21152,93.39317,dreams
42.21152,93.39317,dream
42.21152,93.39317,success
42.22272,93.45388,ready
42.22272,93.45388,then
42.22272,93.45388,cream
42.22272,93.45388,mum
42.22272,93.45388,calls
42.22272,93.45388,everything
42.22272,93.45388,tell
42.23363,93.36041,people
42.23363,93.36041,end
42.23363,93.36041,something
42.20385,93.39876,soup
42.23746,93.36561,second
42.23746,93.36561,watching
42.23746,93.36561,hurricane
42.23746,93.36561,music
42.23746,93.36561,video
42.20916,93.34843,nice
42.20916,93.34843,would
42.20916,93.34843,quite
42.20916,93.34843,from
42.20916,93.34843,chocolate
42.24012,93.33126,someone
42.24012,93.33126,said
42.24012,93.33126,message
42.26547,93.19706,hungry
42.26547,93.19706,being
42.26547,93.19706,weekend
42.26547,93.19706,felt
42.26547,93.19706,side
42.26547,93.19706,had
42.2354,93.34404,without
42.2354,93.34404,show
42.2354,93.34404,people
42.2354,93.34404,calling
42.2354,93.34404,only
42.17555,93.49102,room
42.17555,93.49102,watch
42.17555,93.49102,mother
42.17555,93.49102,bill
42.17555,93.49102,die
42.17555,93.49102,boyfriend
42.17555,93.49102,soon
42.17555,93.49102,finally
42.25604,93.5086,lol
42.2466,93.52218,understand
42.2466,93.52218,drive
42.2466,93.52218,cars
42.2466,93.52218,know
42.2466,93.52218,people
42.2466,93.52218,how
42.2466,93.52218,ass
42.2466,93.52218,smh
42.2466,93.52218,big
42.2466,93.52218,why
42.2466,93.52218,them
42.2466,93.52218,don
42.2466,93.52218,buy
42.20768,93.34763,work
42.20768,93.34763,money
42.17378,93.29132,mom
42.17378,93.29132,hate
42.25044,93.54534,briefing
42.25044,93.54534,world
42.28936,93.40195,nice
42.28936,93.40195,ppl
42.28936,93.40195,dumb
42.28936,93.40195,smh
42.28936,93.40195,church
42.28936,93.40195,how
42.28936,93.40195,child
42.28936,93.40195,real
42.28936,93.40195,some
42.28936,93.40195,call
42.24218,93.32966,his
42.24218,93.32966,high
42.24218,93.32966,due
42.24218,93.32966,public
42.26371,93.39237,arcade
42.26371,93.39237,got
42.26371,93.39237,night
42.22744,93.5058,fml
42.22744,93.5058,over
42.22744,93.5058,hours
42.22744,93.5058,until
42.22744,93.5058,four
42.22744,93.5058,summer
42.21859,93.35043,date
42.21859,93.35043,been
42.21859,93.35043,before
42.21859,93.35043,year
42.21859,93.35043,saying
42.21859,93.35043,read
42.21859,93.35043,months
42.21859,93.35043,these
42.24012,93.35043,someone
42.24012,93.35043,ass
42.24012,93.35043,else
42.24012,93.35043,always
42.24012,93.35043,reason
42.24012,93.35043,something
42.24012,93.35043,say
42.23245,93.36521,card
42.23245,93.36521,fml
42.23245,93.36521,after
42.23245,93.36521,coffee
42.23245,93.36521,hand
42.23245,93.36521,had
42.19854,93.39397,call
42.19854,93.39397,make
42.19854,93.39397,don
42.24631,93.32886,swear
42.24631,93.32886,super
42.24631,93.32886,people
42.24631,93.32886,got
42.16405,93.42472,follow
42.16405,93.42472,back
42.16405,93.42472,people
42.16405,93.42472,dont
42.27049,93.25497,plans
42.27049,93.25497,isn
42.27049,93.25497,people
42.27049,93.25497,minute
42.27049,93.25497,play
42.27049,93.25497,last
42.27049,93.25497,change
42.27049,93.25497,try
42.27049,93.25497,then
42.27049,93.25497,off
42.19088,93.44749,wondering
42.19088,93.44749,happened
42.19088,93.44749,really
42.18822,93.37439,play
42.18822,93.37439,guy
42.18822,93.37439,girls
42.18822,93.37439,heart
42.19854,93.38278,wtf
42.23717,93.33126,who
42.23717,93.33126,their
42.23717,93.33126,work
42.23717,93.33126,fail
42.23717,93.33126,let
42.23717,93.33126,wow
42.22213,93.26496,light
42.22213,93.26496,room
42.22213,93.26496,sleep
42.22213,93.26496,somebody
42.22213,93.26496,loud
42.22213,93.26496,currently
42.22213,93.26496,comes
42.25663,93.3041,bad
42.25663,93.3041,medicine
42.20739,93.56012,record
42.17584,93.54534,ben
42.27963,93.24818,isn
42.27963,93.24818,side
42.21152,93.39796,being
42.21152,93.39796,friend
42.21152,93.39796,its
42.21152,93.39796,thing
42.21152,93.39796,getting
42.21152,93.39796,tough
42.21152,93.39796,tonight
42.21152,93.39796,poor
42.21152,93.39796,lil
42.21152,93.39796,short
42.22331,93.54574,than
42.22331,93.54574,because
42.22331,93.54574,know
42.22331,93.54574,still
42.22331,93.54574,them
42.20444,93.39676,dog
42.20444,93.39676,kind
42.20444,93.39676,person
42.20444,93.39676,goal
42.20444,93.39676,thinks
42.20444,93.39676,life
42.19707,93.38678,song
42.19707,93.38678,loved
42.19707,93.38678,new
42.19707,93.38678,hurricane
42.19707,93.38678,really
42.241,93.32766,version
42.241,93.32766,die
