location_lat,location_lon,keyword
42.2127,93.35442,eyes
42.2127,93.35442,make
42.2127,93.35442,special
42.2127,93.35442,says
42.20709,93.3013,channel
42.20709,93.3013,anyone
42.20709,93.3013,playing
42.20709,93.3013,week
42.20709,93.3013,will
42.20709,93.3013,next
42.26577,93.22142,times
42.26577,93.22142,review
42.26577,93.22142,books
42.26577,93.22142,hell
42.26577,93.22142,mad
42.23039,93.28572,starbucks
42.23039,93.28572,hour
42.23039,93.28572,omg
42.23334,93.34444,coffee
42.23334,93.34444,beauty
42.23393,93.35243,here
42.23393,93.35243,where
42.23393,93.35243,our
42.23393,93.35243,tell
42.23393,93.35243,money
42.23393,93.35243,keep
42.241,93.32527,been
42.241,93.32527,apple
42.241,93.32527,hour
42.241,93.32527,store
42.241,93.32527,people
42.241,93.32527,getting
42.241,93.32527,computer
42.241,93.32527,same
42.241,93.32527,wonder
42.241,93.32527,mad
42.241,93.32527,haha
42.22243,93.36161,hungry
42.2068,93.54974,long
42.2068,93.54974,here
42.2068,93.54974,been
42.2068,93.54974,over
42.2068,93.54974,why
42.2068,93.54974,justin
42.24012,93.34524,from
42.24012,93.34524,back
42.24012,93.34524,yes
42.24012,93.34524,coming
42.24012,93.34524,tomorrow
42.24366,93.34244,room
42.24366,93.34244,sounds
42.24366,93.34244,half
42.24366,93.34244,family
42.24366,93.34244,living
42.23393,93.33965,doing
42.23393,93.33965,face
42.23393,93.33965,looks
42.23393,93.33965,design
42.19737,93.38278,any
42.19737,93.38278,movie
42.24484,93.33365,pick
42.24484,93.33365,busy
42.24484,93.33365,breakfast
42.24484,93.33365,then
42.24484,93.33365,off
42.24484,93.33365,start
42.28405,93.40994,someone
42.28405,93.40994,who
42.28405,93.40994,followers
42.28405,93.40994,goal
42.28405,93.40994,help
42.29732,93.51179,want
42.29732,93.51179,lord
42.29732,93.51179,shall
42.26429,93.39357,putting
42.26429,93.39357,little
42.26429,93.39357,really
42.26429,93.39357,yourself
42.26429,93.39357,thanks
42.23393,93.34364,nice
42.23393,93.34364,place
42.23393,93.34364,quite
42.23393,93.34364,food
42.25604,93.4379,under
42.25604,93.4379,down
42.30027,93.33405,know
42.21063,93.3708,does
42.21063,93.3708,lol
42.21063,93.3708,random
42.21063,93.3708,found
42.21063,93.3708,twitter
42.21063,93.3708,guy
42.24425,93.22422,she
42.24425,93.22422,know
42.24425,93.22422,driving
42.24425,93.22422,into
42.24425,93.22422,got
42.24425,93.22422,don
42.22538,93.33685,way
42.22538,93.33685,think
42.22538,93.33685,stuck
42.22538,93.33685,different
42.22538,93.33685,week
42.22538,93.33685,home
42.22538,93.33685,sick
42.22538,93.33685,shark
42.2814,93.34444,state
42.2814,93.34444,off
42.2814,93.34444,ill
42.26813,93.55932,saturday
42.26813,93.55932,inside
42.26813,93.55932,stay
42.28316,93.30729,many
42.28316,93.30729,hair
42.28316,93.30729,such
42.28316,93.30729,plus
42.28316,93.30729,control
42.28316,93.30729,off
42.22891,93.21223,state
42.22891,93.21223,blows
42.22095,93.33925,review
42.23393,93.55573,always
42.23393,93.55573,through
42.23393,93.55573,even
42.2752,93.54335,tweets
42.2752,93.54335,face
42.2752,93.54335,facebook
42.2752,93.54335,twitter
42.23923,93.44988,cant
42.23923,93.44988,seems
42.23923,93.44988,hand
42.23923,93.44988,phone
42.20444,93.42152,eyes
42.20444,93.42152,her
42.21329,93.26975,school
42.21329,93.26975,children
42.21329,93.26975,our
42.21329,93.26975,sometimes
42.21329,93.26975,wonder
42.16818,93.33046,dance
42.16818,93.33046,review
42.16818,93.33046,its
42.19265,93.40555,didnt
42.19265,93.40555,people
42.19265,93.40555,something
42.21063,93.37919,monday
42.21063,93.37919,being
42.21063,93.37919,future
42.21063,93.37919,stop
42.21063,93.37919,past
42.21063,93.37919,learn
42.21063,93.37919,let
42.21063,93.37919,start
42.2295,93.19945,too
42.2295,93.19945,whole
42.2295,93.19945,during
42.2295,93.19945,busy
42.2295,93.19945,sigh
42.2295,93.19945,never
42.2295,93.19945,week
42.2295,93.19945,early
42.2295,93.19945,morning
42.2295,93.19945,run
42.2295,93.19945,work
42.2295,93.19945,study
42.2295,93.19945,done
42.2295,93.19945,then
42.2982,93.38198,new
42.2982,93.38198,should
42.2982,93.38198,from
42.2982,93.38198,says
42.2982,93.38198,life
42.2982,93.38198,buy
42.241,93.32567,life
42.241,93.32567,don
42.241,93.32567,own
42.241,93.32567,become
42.22449,93.36521,wrong
42.22449,93.36521,between
42.22449,93.36521,where
42.22449,93.36521,find
42.22449,93.36521,waiting
42.22449,93.36521,space
42.22449,93.36521,right
42.21152,93.38358,make
42.21152,93.38358,ever
42.21152,93.38358,their
42.21152,93.38358,will
42.22508,93.33805,wanna
42.22508,93.33805,every
42.22508,93.33805,know
42.22508,93.33805,might
42.22508,93.33805,answer
42.22508,93.33805,call
42.22508,93.33805,dont
42.23481,93.29331,had
42.23481,93.29331,list
42.23481,93.29331,longer
42.22567,93.36041,plan
42.22567,93.36041,shopping
42.22567,93.36041,books
42.22567,93.36041,save
42.22567,93.36041,tomorrow
42.20739,93.35762,open
42.241,93.36161,maybe
42.241,93.36161,live
42.241,93.36161,lol
42.23717,93.33286,lame
42.23717,93.33286,being
42.23717,93.33286,anymore
42.22361,93.3708,use
42.22361,93.3708,need
42.22361,93.3708,more
42.20356,93.39357,called
