location_lat,location_lon,keyword
42.28906,93.25976,great
42.28906,93.25976,playing
42.28906,93.25976,awesome
42.28906,93.25976,getting
42.28906,93.25976,years
42.28906,93.25976,more
42.28906,93.25976,voice
42.28906,93.25976,game
42.28906,93.25976,special
42.2068,93.35802,show
42.2068,93.35802,forgot
42.25398,93.33525,doing
42.25398,93.33525,father
42.25398,93.33525,loving
42.25398,93.33525,john
42.25398,93.33525,god
42.25398,93.33525,life
42.25398,93.33525,amazing
42.27167,93.33445,same
42.27167,93.33445,future
42.27167,93.33445,more
42.27167,93.33445,only
42.24277,93.33845,well
42.24277,93.33845,calls
42.24277,93.33845,from
42.24277,93.33845,taking
42.24277,93.33845,only
42.22479,93.33126,new
42.16965,93.38957,act
42.16965,93.38957,who
42.16965,93.38957,people
42.21299,93.48303,fitness
42.21299,93.48303,great
42.21299,93.48303,lot
42.21299,93.48303,new
42.17437,93.48783,would
42.17437,93.48783,cars
42.17437,93.48783,needs
42.17437,93.48783,getting
42.17437,93.48783,job
42.17437,93.48783,money
42.17437,93.48783,car
42.17437,93.48783,right
42.20709,93.21423,real
42.18822,93.4363,dis
42.24749,93.33685,drive
42.24749,93.33685,anyone
42.24749,93.33685,starbucks
42.24749,93.33685,where
42.24749,93.33685,knows
42.24749,93.33685,through
42.2354,93.33286,starbucks
42.2354,93.33286,from
42.2354,93.33286,drinking
42.2354,93.33286,tea
42.19737,93.44629,fitness
42.19737,93.44629,before
42.19737,93.44629,head
42.19737,93.44629,finish
42.21181,93.39077,sleep
42.21181,93.39077,plenty
42.21181,93.39077,give
42.21181,93.39077,everyone
42.21181,93.39077,some
42.21181,93.39077,want
42.21181,93.39077,video
42.2867,93.44269,behind
42.2867,93.44269,know
42.2867,93.44269,lisa
42.2867,93.44269,simpson
42.2867,93.44269,trending
42.22639,93.34146,large
42.22639,93.34146,bored
42.22639,93.34146,convention
42.22639,93.34146,sham
42.22639,93.34146,wow
42.21299,93.30609,two
42.21299,93.30609,find
42.21299,93.30609,yourself
42.23186,93.36121,voor
42.23186,93.36121,het
42.21624,93.34524,does
42.21624,93.34524,hope
42.21624,93.34524,doesn
42.21624,93.34524,many
42.21211,93.53416,than
42.21211,93.53416,people
42.21211,93.53416,young
42.21211,93.53416,hear
42.21211,93.53416,more
42.21211,93.53416,music
42.21211,93.53416,say
42.25191,93.43431,completely
42.25191,93.43431,here
42.25191,93.43431,room
42.27167,93.39157,too
42.27167,93.39157,jus
42.27167,93.39157,lol
42.27167,93.39157,ppl
42.27167,93.39157,child
42.27167,93.39157,kids
42.27167,93.39157,them
42.27167,93.39157,let
42.27167,93.39157,bad
42.21122,93.33565,peace
42.21122,93.33565,fav
42.21122,93.33565,things
42.21122,93.33565,music
42.21122,93.33565,hmmm
42.17407,93.46466,she
42.17407,93.46466,song
42.17407,93.46466,lol
42.17407,93.46466,basketball
42.17407,93.46466,real
42.17407,93.46466,yes
42.17407,93.46466,coming
42.17407,93.46466,hope
42.20179,93.36681,may
42.20179,93.36681,though
42.20179,93.36681,awesome
42.20179,93.36681,calling
42.20179,93.36681,saying
42.20179,93.36681,dear
42.20179,93.36681,even
42.25398,93.28533,funny
42.25398,93.28533,lol
42.25398,93.28533,mad
42.21447,93.33765,stuff
42.21447,93.33765,having
42.21712,93.37919,disaster
42.21712,93.37919,race
42.21712,93.37919,been
42.21712,93.37919,last
42.21712,93.37919,another
42.21712,93.37919,off
42.20179,93.42831,from
42.20179,93.42831,space
42.23082,93.36912,loving
42.23082,93.36912,convention
42.23082,93.36912,worse
42.23082,93.36912,hope
42.23082,93.36912,doesn
42.19265,93.4391,his
42.19265,93.4391,own
42.2466,93.34604,timeline
42.2466,93.34604,made
42.2466,93.34604,country
42.2466,93.34604,from
42.2466,93.34604,gotta
42.2466,93.34604,thanks
42.20297,93.39436,them
42.20297,93.39436,been
42.20297,93.39436,asking
42.23304,93.32646,doing
42.23304,93.32646,wonder
42.23304,93.32646,brother
42.21358,93.38398,killed
42.21358,93.38398,both
42.21358,93.38398,other
42.21358,93.38398,our
42.21358,93.38398,wall
42.21358,93.38398,into
42.21358,93.38398,morning
42.21358,93.38398,cat
42.21358,93.38398,bed
42.21358,93.38398,two
42.23953,93.43311,said
42.22184,93.35243,want
42.22184,93.35243,please
42.2285,93.35461,never
42.2285,93.35461,over
42.2285,93.35461,sham
42.2285,93.35461,should
42.2285,93.35461,end
42.2285,93.35461,convention
42.2285,93.35461,want
42.2285,93.35461,wow
42.22361,93.35962,want
42.22361,93.35962,parents
42.22361,93.35962,dream
42.241,93.32766,fitness
42.241,93.32766,which
42.241,93.32766,test
42.241,93.32766,could
42.241,93.32766,another
42.241,93.32766,night
42.1841,93.3672,gonna
42.1841,93.3672,looking
42.1841,93.3672,lol
42.23422,93.34324,ready
42.23422,93.34324,tony
42.23422,93.34324,talk
42.23422,93.34324,work
42.23422,93.34324,why
42.28169,93.43071,music
42.28169,93.43071,scary
42.17171,93.5042,starbucks
42.17171,93.5042,from
42.22832,93.21862,way
42.22832,93.21862,starbucks
42.22832,93.21862,well
42.22832,93.21862,forgot
42.23742,93.34018,here
42.23742,93.34018,filled
42.23742,93.34018,stuff
42.23742,93.34018,much
42.23742,93.34018,convention
42.23742,93.34018,sham
42.23742,93.34018,wow
42.23742,93.34018,off
42.19324,93.53496,taking
42.19324,93.53496,business
42.19324,93.53496,care
42.21682,93.38638,way
42.21682,93.38638,perfect
42.22036,93.28692,head
42.22036,93.28692,should
42.22036,93.28692,away
42.22036,93.28692,will
42.22036,93.28692,bed
42.22036,93.28692,hope
42.22714,93.49781,she
42.22714,93.49781,light
42.22714,93.49781,gonna
42.22714,93.49781,man
42.22714,93.49781,through
42.28965,93.54175,yesterday
42.28965,93.54175,made
42.28965,93.54175,who
42.28965,93.54175,great
42.28965,93.54175,everyone
42.28965,93.54175,thanks
42.28965,93.54175,birthday
42.17997,93.40914,soon
42.17997,93.40914,how
42.17997,93.40914,happen
42.17997,93.40914,tonight
42.17997,93.40914,bed
42.17997,93.40914,change
42.22184,93.35123,how
42.22184,93.35123,new
42.22154,93.36041,said
42.22154,93.36041,choice
42.22154,93.36041,wish
42.22972,93.33259,plan
42.22972,93.33259,leaving
42.22972,93.33259,soon
42.22972,93.33259,anytime
42.22972,93.33259,don
42.22972,93.33259,convention
42.22972,93.33259,sham
42.22972,93.33259,wow
42.27078,93.42752,made
42.27078,93.42752,burn
42.27078,93.42752,could
42.27078,93.42752,stop
42.27078,93.42752,world
42.27078,93.42752,things
42.27078,93.42752,want
42.27078,93.42752,hands
42.27078,93.42752,natural
42.25456,93.45747,baby
42.25456,93.45747,little
42.25456,93.45747,from
42.24366,93.32966,both
42.24366,93.32966,him
42.24366,93.32966,sure
42.24366,93.32966,make
42.24366,93.32966,her
42.24366,93.32966,them
42.23422,93.32607,other
42.23422,93.32607,after
42.23422,93.32607,how
42.23422,93.32607,weird
42.23422,93.32607,bieber
42.23422,93.32607,each
42.23422,93.32607,justin
42.23422,93.32607,two
42.23422,93.32607,then
42.23422,93.32607,came
42.20267,93.35323,money
42.20267,93.35323,excited
42.20267,93.35323,summer
42.23923,93.43351,open
42.23923,93.43351,which
42.23923,93.43351,too
42.23923,93.43351,them
42.23923,93.43351,sure
42.23923,93.43351,make
42.23923,93.43351,forget
42.23923,93.43351,don
42.23923,93.43351,stay
42.23923,93.43351,month
42.23982,93.32766,topic
42.23982,93.32766,would
42.23982,93.32766,different
42.23982,93.32766,completely
42.23982,93.32766,trending
42.23982,93.32766,thought
42.23982,93.32766,wow
42.2124,93.40235,place
42.2124,93.40235,first
42.2124,93.40235,music
42.2124,93.40235,let
42.2124,93.40235,fall
42.2124,93.40235,comes
42.24159,93.33086,more
42.24159,93.33086,making
42.24159,93.33086,apparently
42.24159,93.33086,something
42.24366,93.45428,quiet
42.24366,93.45428,facebook
42.24366,93.45428,twitter
42.27167,93.20664,way
42.27167,93.20664,new
42.27167,93.20664,lot
42.27167,93.20664,album
42.27167,93.20664,arcade
42.27167,93.20664,more
42.27167,93.20664,listen
42.27167,93.20664,bad
42.23982,93.32806,arcade
42.23982,93.32806,month
42.23982,93.32806,may
42.24719,93.53296,sleep
42.24719,93.53296,been
42.24719,93.53296,did
42.24719,93.53296,still
42.24719,93.53296,smh
42.24719,93.53296,yet
42.24719,93.53296,twitter
42.24719,93.53296,god
42.24719,93.53296,reason
42.24719,93.53296,mind
42.21004,93.36481,hard
42.20533,93.36201,tweet
42.20533,93.36201,party
42.22154,93.35562,heart
42.22154,93.35562,says
42.22154,93.35562,try
42.22154,93.35562,words
42.22154,93.35562,keep
42.22184,93.36002,look
42.22184,93.36002,guys
42.22184,93.36002,new
42.25368,93.53496,only
42.25368,93.53496,always
42.25368,93.53496,word
42.25368,93.53496,right
42.22154,93.21383,president
42.22154,93.21383,second
42.24336,93.33046,think
42.24336,93.33046,went
42.24336,93.33046,hot
42.21594,93.39237,enjoy
42.21594,93.39237,week
42.21594,93.39237,while
42.21594,93.39237,real
42.21594,93.39237,last
42.21594,93.39237,friends
42.23275,93.55892,back
42.23894,93.35163,school
42.23894,93.35163,does
42.23894,93.35163,lol
42.23894,93.35163,man
42.23894,93.35163,care
42.23894,93.35163,start
42.23894,93.35163,believe
42.23894,93.35163,soon
42.23894,93.35163,don
42.23894,93.35163,hmmm
42.23894,93.35163,birthday
42.22725,93.33813,could
42.22725,93.33813,total
42.22725,93.33813,something
42.22725,93.33813,any
42.22725,93.33813,better
42.22725,93.33813,bought
42.24395,93.35123,who
42.24395,93.35123,wants
42.24395,93.35123,minute
42.24395,93.35123,sun
42.24395,93.35123,back
42.24395,93.35123,his
42.24395,93.35123,rain
42.23776,93.34204,she
42.23776,93.34204,too
42.23776,93.34204,sleeping
42.23776,93.34204,cute
42.28552,93.41713,starbucks
42.28552,93.41713,middle
42.28552,93.41713,alone
42.28552,93.41713,god
42.29201,93.233,original
42.29201,93.233,2010
42.29201,93.233,natural
42.20945,93.39836,friendship
42.20945,93.39836,smile
42.20945,93.39836,person
42.20945,93.39836,done
42.20945,93.39836,bad
42.20945,93.39836,want
42.20945,93.39836,then
42.20945,93.39836,keep
42.20945,93.39836,finally
42.24189,93.43311,would
42.24189,93.43311,cut
42.24189,93.43311,need
42.24189,93.43311,hair
42.24189,93.43311,people
42.24189,93.43311,really
42.24189,93.43311,should
42.24189,93.43311,thinking
42.21594,93.39237,kinda
42.21594,93.39237,getting
42.24572,93.34324,she
42.24572,93.34324,means
42.24572,93.34324,make
42.24572,93.34324,wanted
42.24572,93.34324,well
42.24572,93.34324,don
42.24572,93.34324,says
42.24572,93.34324,got
42.24572,93.34324,control
42.24572,93.34324,say
42.24572,93.34324,mad
42.23216,93.24938,other
42.23216,93.24938,loving
42.23216,93.24938,heart
42.23216,93.24938,break
42.23216,93.24938,reason
42.23216,93.24938,more
42.23216,93.24938,don
42.23216,93.24938,even
42.22744,93.3676,night
42.22744,93.3676,bored
42.22744,93.3676,young
42.23717,93.3672,make
42.23717,93.3672,convention
42.23717,93.3672,sham
42.23717,93.3672,wow
42.23717,93.3672,hoping
42.24336,93.35922,card
42.24336,93.35922,her
42.24336,93.35922,business
42.26754,93.40914,throat
42.26754,93.40914,morning
42.23334,93.36241,yet
42.23334,93.36241,year
42.23334,93.36241,favorite
42.23334,93.36241,convention
42.23334,93.36241,sham
42.23334,93.36241,wow
42.16818,93.43311,let
42.16818,93.43311,games
42.16818,93.43311,camp
42.25073,93.48383,everything
42.29584,93.38757,music
42.29584,93.38757,too
42.29584,93.38757,some
42.29584,93.38757,ill
