location_lat,location_lon,keyword
42.24631,93.46826,key
42.24631,93.46826,before
42.24631,93.46826,been
42.24041,93.34404,bring
42.24041,93.34404,american
42.24041,93.34404,thing
42.24041,93.34404,top
42.24041,93.34404,back
42.24041,93.34404,age
42.24041,93.34404,only
42.24041,93.34124,indonesia
42.27786,93.33445,almost
42.27786,93.33445,wonder
42.27786,93.33445,omg
42.26253,93.40395,also
42.26253,93.40395,never
42.26253,93.40395,wow
42.26253,93.40395,wtf
42.26253,93.40395,actually
42.26253,93.40395,again
42.26253,93.40395,super
42.26253,93.40395,bought
42.27756,93.28213,sports
42.27756,93.28213,briefing
42.26577,93.31448,whatever
42.26577,93.31448,tomorrow
42.21859,93.37839,snow
42.21859,93.37839,facebook
42.21859,93.37839,friend
42.21859,93.37839,then
42.22361,93.38118,never
42.22361,93.38118,heart
42.22361,93.38118,away
42.22361,93.38118,others
42.22361,93.38118,gone
42.22331,93.36201,saturday
42.22331,93.36201,means
42.22331,93.36201,ipod
42.22331,93.36201,update
42.22331,93.36201,night
42.29289,93.29132,days
42.29289,93.29132,week
42.29289,93.29132,work
42.29289,93.29132,break
42.29289,93.29132,three
42.29289,93.29132,train
42.29289,93.29132,cook
42.29289,93.29132,next
42.2242,93.34164,probably
42.2242,93.34164,though
42.2242,93.34164,attention
42.2242,93.34164,should
42.2242,93.34164,since
42.2242,93.34164,life
42.2242,93.34164,pay
42.25162,93.22701,saturday
42.25162,93.22701,need
42.25162,93.22701,starbucks
42.25162,93.22701,little
42.25162,93.22701,hey
42.25162,93.22701,much
42.25162,93.22701,take
42.25162,93.22701,down
42.25162,93.22701,early
42.2752,93.53296,music
42.2752,93.53296,house
42.23098,93.37719,know
42.23098,93.37719,find
42.23098,93.37719,being
42.23098,93.37719,why
42.22596,93.31009,lot
42.22596,93.31009,dear
42.22596,93.31009,stuff
42.24189,93.45028,said
42.24189,93.45028,wtf
42.24189,93.45028,myself
42.24189,93.45028,while
42.24189,93.45028,cleaning
42.24189,93.45028,computer
42.24189,93.45028,once
42.24189,93.45028,far
42.24189,93.45028,car
42.21152,93.38318,week
42.21152,93.38318,our
42.21152,93.38318,away
42.21152,93.38318,football
42.2239,93.34124,weeks
42.2239,93.34124,been
42.2239,93.34124,iphone
42.2239,93.34124,using
42.2239,93.34124,haven
42.2239,93.34124,twitter
42.2239,93.34124,maybe
42.2239,93.34124,much
42.2239,93.34124,more
42.2239,93.34124,tweeting
42.2239,93.34124,first
42.2239,93.34124,months
42.26488,93.23939,looking
42.26488,93.23939,next
42.27461,93.2326,takes
42.27461,93.2326,game
42.27461,93.2326,end
42.27461,93.2326,control
42.19737,93.38238,who
42.19737,93.38238,days
42.19737,93.38238,used
42.19737,93.38238,week
42.19737,93.38238,most
42.19737,93.38238,ppl
42.19737,93.38238,tough
42.19737,93.38238,give
42.19737,93.38238,say
42.19737,93.38238,use
42.19737,93.38238,even
42.23717,93.33086,college
42.23717,93.33086,basketball
42.23717,93.33086,sports
42.23717,93.33086,briefing
42.23717,93.33086,women
42.23717,93.33086,fall
42.22685,93.27694,down
42.22685,93.27694,after
42.22685,93.27694,shut
42.22508,93.34883,open
42.22508,93.34883,aan
42.22508,93.34883,echt
42.27668,93.55053,else
42.27668,93.55053,right
42.27668,93.55053,see
42.26429,93.20544,old
42.26429,93.20544,found
42.26429,93.20544,lol
42.27226,93.41473,great
42.27226,93.41473,saturday
42.27226,93.41473,night
42.27226,93.41473,happy
42.29702,93.31249,fall
42.23599,93.36601,obama
42.23599,93.36601,little
42.23599,93.36601,american
42.23599,93.36601,how
42.23599,93.36601,couple
42.23599,93.36601,anything
42.23599,93.36601,actually
42.23599,93.36601,his
42.23599,93.36601,bet
42.23599,93.36601,wonder
42.23599,93.36601,dont
42.23599,93.36601,pay
42.23864,93.33325,here
42.23864,93.33325,who
42.23864,93.33325,follow
42.23864,93.33325,its
42.23864,93.33325,care
42.23864,93.33325,twitter
42.23864,93.33325,put
42.23864,93.33325,some
42.23864,93.33325,listen
42.23864,93.33325,thoughts
42.2755,93.49861,saturday
42.2755,93.49861,got
42.20651,93.35962,een
42.20651,93.35962,wel
42.20651,93.35962,kan
42.20651,93.35962,naar
42.20651,93.35962,dat
42.20208,93.50181,dear
42.20208,93.50181,think
42.20208,93.50181,suffering
42.23923,93.36161,which
42.23923,93.36161,should
42.23923,93.36161,sounds
42.23923,93.36161,please
42.29938,93.29132,first
42.29938,93.29132,dnt
42.29938,93.29132,really
42.29938,93.29132,last
42.29938,93.29132,down
42.21977,93.22182,sunday
42.21977,93.22182,2010
42.21977,93.22182,best
42.21977,93.35402,friendship
42.21977,93.35402,think
42.21977,93.35402,ruined
42.21977,93.35402,done
42.21977,93.35402,hurt
42.21977,93.35402,thanks
42.19412,93.51139,indonesia
42.28405,93.41154,nog
42.28405,93.41154,voor
42.28405,93.41154,extra
42.24189,93.36681,before
42.24189,93.36681,check
42.24189,93.36681,thing
42.24189,93.36681,twitter
42.24189,93.36681,bed
42.24189,93.36681,first
42.24189,93.36681,even
42.21299,93.3696,indonesia
42.21476,93.20864,leave
42.21476,93.20864,wanted
42.21476,93.20864,saying
42.21476,93.20864,never
42.21918,93.48263,think
42.21918,93.48263,last
42.21918,93.48263,night
42.26872,93.4403,chance
42.26872,93.4403,too
42.26872,93.4403,sometimes
42.2068,93.38039,few
42.2068,93.38039,saturday
42.2068,93.38039,days
42.2068,93.38039,save
42.2068,93.38039,forget
42.2068,93.38039,don
42.2068,93.38039,next
42.20739,93.37559,indonesia
42.23422,93.46266,indonesia
42.23422,93.46266,dan
42.2699,93.21303,blood
42.2699,93.21303,high
42.2699,93.21303,weekend
42.2699,93.21303,national
42.2699,93.21303,american
42.21594,93.3049,absolutely
42.21594,93.3049,new
42.21594,93.3049,anyone
42.21594,93.3049,bored
42.21594,93.3049,looks
42.21594,93.3049,else
42.24867,93.51299,dead
42.24867,93.51299,hmm
42.24867,93.51299,paper
42.24867,93.51299,film
42.2239,93.34444,miss
42.2239,93.34444,its
42.2239,93.34444,awesome
42.2239,93.34444,will
42.21004,93.31888,nog
42.21004,93.31888,niet
42.21004,93.31888,ben
42.23835,93.32926,saturday
42.23835,93.32926,hot
42.23835,93.32926,over
42.23835,93.32926,great
42.23835,93.32926,walk
42.23835,93.32926,did
42.23835,93.32926,morning
42.23835,93.32926,from
42.23835,93.32926,heat
42.23835,93.32926,glad
42.23835,93.32926,got
42.25781,93.38158,comes
42.17555,93.39077,lost
42.17555,93.39077,our
42.17555,93.39077,things
42.22655,93.21383,god
42.22508,93.30969,way
42.22508,93.30969,best
42.22508,93.30969,how
42.22508,93.30969,doing
42.18793,93.33365,hour
42.20975,93.3732,choice
42.20975,93.3732,new
42.27078,93.55014,blood
42.27078,93.55014,already
42.27078,93.55014,true
42.27078,93.55014,over
42.27078,93.55014,only
42.27078,93.55014,fair
42.23245,93.34404,need
42.23245,93.34404,most
42.23245,93.34404,twitter
42.23245,93.34404,ever
42.23245,93.34404,seen
42.23157,93.32607,every
42.23157,93.32607,wait
42.23157,93.32607,morning
42.23157,93.32607,why
42.23157,93.32607,use
42.27904,93.46386,august
42.27904,93.46386,high
42.27904,93.46386,month
42.27904,93.46386,life
42.20444,93.35203,brother
42.20444,93.35203,kind
42.20444,93.35203,though
42.20444,93.35203,its
42.20444,93.35203,haha
42.22655,93.55213,play
42.22213,93.36401,follow
42.21358,93.39317,were
42.21358,93.39317,interesting
42.21358,93.39317,women
42.21358,93.39317,fact
42.22626,93.34923,een
42.17673,93.29731,online
42.24513,93.32487,dog
42.24513,93.32487,head
42.24513,93.32487,baby
42.24513,93.32487,big
42.24513,93.32487,her
42.24513,93.32487,got
42.24513,93.32487,lil
42.23393,93.34604,american
42.27668,93.2354,saturday
42.27668,93.2354,gonna
42.27668,93.2354,weekend
42.27668,93.2354,beautiful
42.27668,93.2354,lazy
42.27668,93.2354,start
42.2466,93.22821,justin
42.2466,93.22821,taking
42.2466,93.22821,saturday
42.2466,93.22821,over
42.21741,93.40155,trying
42.21741,93.40155,best
42.21741,93.40155,cleaning
42.21741,93.40155,always
42.21741,93.40155,cooking
42.21741,93.40155,start
42.24041,93.36081,hate
42.24041,93.36081,saturday
42.24041,93.36081,working
42.24041,93.36081,really
42.23628,93.5046,saturday
42.23628,93.5046,sleep
42.23628,93.5046,before
42.23628,93.5046,getting
42.23628,93.5046,gotta
42.23628,93.5046,find
42.23628,93.5046,some
42.23628,93.5046,tonight
42.23628,93.5046,fun
42.23628,93.5046,night
42.19648,93.34244,nog
42.19648,93.34244,een
42.19648,93.34244,maar
42.19648,93.34244,crisis
42.19648,93.34244,naar
42.19648,93.34244,als
42.19648,93.34244,wat
42.24542,93.40715,every
42.24542,93.40715,front
42.24542,93.40715,year
42.24542,93.40715,stop
42.24542,93.40715,cat
42.24542,93.40715,last
42.24542,93.40715,dear
42.24542,93.40715,late
42.18144,93.38078,would
42.18144,93.38078,see
42.18144,93.38078,american
42.18144,93.38078,any
42.18144,93.38078,next
42.29879,93.49222,watched
42.29879,93.49222,feel
42.29879,93.49222,smh
42.29879,93.49222,heart
42.23216,93.36521,open
42.23216,93.36521,come
42.23511,93.35522,whats
42.23511,93.35522,whatever
42.23511,93.35522,next
42.2012,93.53416,screen
42.2012,93.53416,new
42.2012,93.53416,trying
42.2012,93.53416,best
42.2012,93.53416,look
42.2012,93.53416,movie
42.26872,93.22262,well
42.26872,93.22262,think
42.26872,93.22262,how
42.26872,93.22262,officially
42.23717,93.35362,thinking
42.23717,93.35362,talking
42.23717,93.35362,soul
42.241,93.48743,saturday
42.26754,93.47385,also
42.26754,93.47385,may
42.26754,93.47385,where
42.26754,93.47385,living
42.26754,93.47385,really
42.26754,93.47385,maybe
42.26754,93.47385,better
42.26754,93.47385,ugh
42.26754,93.47385,help
42.18881,93.55693,quite
42.18881,93.55693,something
42.28906,93.48104,indonesia
42.19678,93.32367,final
42.19678,93.32367,american
42.19678,93.32367,take
42.19678,93.32367,experience
42.19678,93.32367,bout
42.2127,93.41034,everyone
42.2127,93.41034,why
42.2127,93.41034,getting
42.17702,93.55892,doing
42.17702,93.55892,new
42.17702,93.55892,anything
42.22714,93.30729,plan
42.22714,93.30729,sports
42.22714,93.30729,briefing
42.22714,93.30729,cup
42.2183,93.372,told
42.2183,93.372,floor
42.2183,93.372,who
42.2183,93.372,fake
42.2183,93.372,isn
42.2183,93.372,playing
42.2183,93.372,wall
42.2183,93.372,why
42.23422,93.33325,jus
42.23422,93.33325,then
42.23422,93.33325,back
42.23422,93.33325,seen
42.23422,93.33325,ill
42.23422,93.33325,dude
42.21889,93.40076,boy
42.21889,93.40076,tried
42.21889,93.40076,lmao
42.21565,93.32806,think
42.21565,93.32806,room
42.21565,93.32806,clean
42.21565,93.32806,cleaning
42.21565,93.32806,clothes
42.21565,93.32806,some
42.21565,93.32806,car
42.23894,93.33445,over
42.23894,93.33445,playing
42.23894,93.33445,still
42.23894,93.33445,want
42.23894,93.33445,kiss
42.22449,93.33405,long
42.22449,93.33405,saturday
42.22449,93.33405,absolutely
42.22449,93.33405,friday
42.22449,93.33405,see
42.22449,93.33405,wait
42.22449,93.33405,our
42.22449,93.33405,traffic
42.22449,93.33405,killing
42.22449,93.33405,team
42.22449,93.33405,shot
42.22449,93.33405,record
42.24218,93.33685,indonesia
42.24218,93.33685,pray
42.27609,93.47545,indonesia
42.29142,93.3696,well
42.29142,93.3696,make
42.29142,93.3696,making
42.29142,93.3696,biggest
42.29142,93.3696,forget
42.28022,93.41913,saturday
42.28022,93.41913,dnt
42.23127,93.54095,were
42.23127,93.54095,here
42.23127,93.54095,fear
42.26017,93.49542,god
42.27137,93.26416,school
42.27137,93.26416,lol
42.27137,93.26416,town
42.27137,93.26416,new
42.27137,93.26416,miss
42.27137,93.26416,week
42.27137,93.26416,watch
42.27137,93.26416,started
42.27137,93.26416,first
42.27137,93.26416,even
42.23658,93.32247,were
42.23658,93.32247,awake
42.23658,93.32247,bed
42.17525,93.46905,already
42.17525,93.46905,wrong
42.17525,93.46905,please
42.17525,93.46905,won
42.17525,93.46905,away
42.17525,93.46905,energy
42.17525,93.46905,pain
42.17525,93.46905,idk
42.17525,93.46905,stomach
42.2068,93.36641,well
42.2068,93.36641,finished
42.2068,93.36641,enough
42.2068,93.36641,will
42.2068,93.36641,life
42.24425,93.54215,evil
42.24425,93.54215,because
42.24425,93.54215,sigh
42.24425,93.54215,don
42.24425,93.54215,our
42.24425,93.54215,nobody
42.24425,93.54215,should
42.24425,93.54215,ever
42.24425,93.54215,100
42.24425,93.54215,yes
42.24425,93.54215,perfect
42.24425,93.54215,money
42.24425,93.54215,anything
42.2239,93.37,work
42.2239,93.37,saturday
42.2239,93.37,sounds
42.2239,93.37,hmmm
42.23923,93.36041,didn
42.23923,93.36041,boy
42.23923,93.36041,away
42.23923,93.36041,soul
42.23923,93.36041,off
