location_lat,location_lon,keyword
42.25633,93.26056,open
42.25633,93.26056,eyes
42.25633,93.26056,keep
42.25633,93.26056,even
42.24159,93.33605,question
42.24159,93.33605,see
42.28346,93.27654,told
42.28346,93.27654,she
42.28346,93.27654,act
42.28346,93.27654,who
42.28346,93.27654,smh
42.28346,93.27654,run
42.28346,93.27654,house
42.28346,93.27654,lil
42.28346,93.27654,cause
42.28346,93.27654,boy
42.21447,93.38638,brown
42.21447,93.38638,david
42.22921,93.19546,hate
42.22921,93.19546,really
42.22921,93.19546,season
42.26341,93.42432,lol
42.26341,93.42432,busy
42.26341,93.42432,make
42.26341,93.42432,might
42.26341,93.42432,always
42.26341,93.42432,mood
42.26341,93.42432,first
42.2242,93.34004,way
42.2242,93.34004,would
42.2242,93.34004,john
42.2242,93.34004,bad
42.2242,93.34004,better
42.22744,93.37679,isn
42.22744,93.37679,best
42.22744,93.37679,from
42.22744,93.37679,say
42.22744,93.37679,comes
42.23363,93.53056,brother
42.23363,93.53056,him
42.23363,93.53056,over
42.23363,93.53056,mom
42.23363,93.53056,son
42.23363,93.53056,dad
42.23363,93.53056,talk
42.23363,93.53056,give
42.23363,93.53056,baby
42.23363,93.53056,back
42.23363,93.53056,will
42.23363,93.53056,why
42.23363,93.53056,want
42.23363,93.53056,don
42.23363,93.53056,comes
42.21211,93.37999,interesting
42.21211,93.37999,doesn
42.21211,93.37999,will
42.20326,93.33445,excited
42.20326,93.33445,birthday
42.24071,93.42073,too
42.24071,93.42073,because
42.24071,93.42073,though
42.24071,93.42073,head
42.24071,93.42073,tired
42.24071,93.42073,yes
42.24071,93.42073,keep
42.23039,93.26895,trying
42.23039,93.26895,anyone
42.23039,93.26895,make
42.23039,93.26895,from
42.23039,93.26895,use
42.19117,93.39277,well
42.19117,93.39277,minutes
42.19117,93.39277,phone
42.21447,93.3688,which
42.21447,93.3688,whole
42.21447,93.3688,starbucks
42.21447,93.3688,happens
42.21447,93.3688,office
42.21447,93.3688,walking
42.21447,93.3688,post
42.21447,93.3688,next
42.2183,93.39836,working
42.16552,93.38078,him
42.16552,93.38078,write
42.16552,93.38078,sing
42.16552,93.38078,young
42.16552,93.38078,hey
42.16552,93.38078,very
42.16552,93.38078,music
