location_lat,location_lon,keyword
42.23304,93.34004,hot
42.22125,93.33365,heb
42.22125,93.33365,mijn
42.22125,93.33365,word
42.22744,93.33605,lord
42.23009,93.33086,said
42.23009,93.33086,disaster
42.23009,93.33086,don
42.23009,93.33086,lead
42.23009,93.33086,words
42.23098,93.34404,sleep
42.23098,93.34404,yall
42.23098,93.34404,question
42.23098,93.34404,people
42.23098,93.34404,nobody
42.23098,93.34404,twitter
42.23098,93.34404,from
42.23098,93.34404,left
42.23098,93.34404,ask
42.19442,93.36361,still
42.28965,93.3688,loving
42.28965,93.3688,thing
42.28965,93.3688,awesome
42.28965,93.3688,life
42.28965,93.3688,greatest
42.22007,93.35402,totally
42.27019,93.47385,tho
42.27019,93.47385,phone
42.27019,93.47385,trying
42.27019,93.47385,okay
42.27019,93.47385,sitting
42.27019,93.47385,front
42.27019,93.47385,best
42.27019,93.47385,attention
42.27019,93.47385,really
42.27019,93.47385,always
42.27019,93.47385,thats
42.27019,93.47385,off
42.27019,93.47385,stay
42.27019,93.47385,pay
42.18587,93.37439,way
42.18587,93.37439,life
42.18587,93.37439,don
42.21594,93.23979,woman
42.21594,93.23979,where
42.21594,93.23979,take
42.16994,93.32646,who
42.16994,93.32646,sleep
42.16994,93.32646,guy
42.16994,93.32646,little
42.16994,93.32646,asked
42.16994,93.32646,home
42.16994,93.32646,how
42.16994,93.32646,could
42.16994,93.32646,away
42.16994,93.32646,first
42.16994,93.32646,say
42.22331,93.5042,its
42.22331,93.5042,cool
42.22331,93.5042,kinda
42.22331,93.5042,will
42.25692,93.26216,look
42.25692,93.26216,does
42.19442,93.42472,yeah
42.19442,93.42472,will
42.19442,93.42472,once
42.19442,93.42472,life
42.19442,93.42472,then
42.20945,93.372,trying
42.20945,93.372,ain
42.20945,93.372,fast
42.20945,93.372,something
42.20945,93.372,even
42.23009,93.55892,worst
42.22714,93.21223,made
42.22714,93.21223,favorite
42.22714,93.21223,dit
42.18793,93.34803,hurricane
42.18793,93.34803,para
42.2127,93.39197,relationship
42.2127,93.39197,little
42.2127,93.39197,sometimes
42.2127,93.39197,why
42.2127,93.39197,things
42.22655,93.28133,followers
42.22655,93.28133,couple
42.22655,93.28133,coming
42.22655,93.28133,000
42.22655,93.28133,months
42.29348,93.47145,reality
42.29348,93.47145,dream
42.2239,93.33365,him
42.2239,93.33365,who
42.2239,93.33365,need
42.2239,93.33365,before
42.2239,93.33365,twitter
42.2239,93.33365,will
42.2239,93.33365,takes
42.22361,93.33525,way
42.22361,93.33525,therapy
42.22361,93.33525,need
42.22361,93.33525,feel
42.22361,93.33525,them
42.22361,93.33525,buy
42.22361,93.33525,right
42.30027,93.52018,anybody
42.30027,93.52018,listening
42.18793,93.30969,who
42.18793,93.30969,true
42.18793,93.30969,men
42.18793,93.30969,story
42.18793,93.30969,hope
42.18026,93.45747,crazy
42.18026,93.45747,lmao
42.18026,93.45747,twitter
42.18026,93.45747,goin
42.18026,93.45747,why
42.28995,93.53695,seconds
42.28995,93.53695,hurricane
42.20474,93.3696,pie
42.20474,93.3696,american
42.18557,93.48423,tweet
42.18557,93.48423,sorry
42.18557,93.48423,guys
42.28877,93.24139,people
42.28877,93.24139,work
42.28877,93.24139,job
42.28877,93.24139,away
42.28877,93.24139,take
42.28877,93.24139,easy
42.28877,93.24139,hard
42.28877,93.24139,gettin
42.22243,93.55533,down
42.22243,93.55533,lol
42.22243,93.55533,morning
42.22243,93.55533,haha
42.23127,93.34004,way
42.23127,93.34004,who
42.23127,93.34004,really
42.23127,93.34004,care
42.23127,93.34004,god
42.23127,93.34004,earth
42.23127,93.34004,green
42.23127,93.34004,doesn
42.23127,93.34004,only
42.21004,93.27694,con
42.17997,93.32407,world
42.17997,93.32407,only
42.2127,93.34763,better
42.2127,93.34763,think
42.2127,93.34763,cool
42.2127,93.34763,looks
42.20739,93.3704,sleeping
42.20739,93.3704,teacher
42.20739,93.3704,while
42.24572,93.42152,concert
42.24572,93.42152,fan
42.24572,93.42152,gonna
42.24572,93.42152,lucky
42.24071,93.33046,need
42.24071,93.33046,okay
42.24071,93.33046,make
42.24071,93.33046,lunch
42.24071,93.33046,ice
42.24071,93.33046,more
42.24071,93.33046,then
42.23982,93.35362,their
42.23982,93.35362,hair
42.23982,93.35362,girls
42.23982,93.35362,smh
42.23982,93.35362,don
42.23982,93.35362,natural
42.17142,93.30609,haha
42.17142,93.30609,twitter
42.21535,93.37519,mind
42.21535,93.37519,yourself
42.1782,93.33206,show
42.1782,93.33206,coming
42.1782,93.33206,favorite
42.1782,93.33206,soon
42.21771,93.47984,who
42.21771,93.47984,text
42.21771,93.47984,might
42.21771,93.47984,drinking
42.21771,93.47984,everyone
42.21771,93.47984,will
42.21771,93.47984,reading
42.21771,93.47984,parents
42.2581,93.55693,people
42.2581,93.55693,personal
42.2581,93.55693,space
42.20945,93.32766,way
42.20945,93.32766,too
42.20945,93.32766,early
42.20945,93.32766,morning
42.20945,93.32766,work
42.20945,93.32766,money
42.20945,93.32766,excited
42.20945,93.32766,say
42.2068,93.37759,let
42.2068,93.37759,instead
42.2068,93.37759,reading
42.2068,93.37759,finish
42.21211,93.3716,starting
42.21211,93.3716,forward
42.21211,93.3716,looking
42.21211,93.3716,work
42.16847,93.34004,met
42.16847,93.34004,maar
42.16847,93.34004,het
42.16847,93.34004,een
42.29702,93.22701,town
42.29702,93.22701,live
42.29702,93.22701,cars
42.29702,93.22701,week
42.29702,93.22701,half
42.29702,93.22701,seen
42.29702,93.22701,more
42.29702,93.22701,two
42.29702,93.22701,miles
42.29702,93.22701,million
42.21063,93.37719,someone
42.21063,93.37719,watching
42.21063,93.37719,ever
42.21063,93.37719,feel
42.24159,93.33046,card
42.24159,93.33046,book
42.24159,93.33046,true
42.24159,93.33046,where
42.24159,93.33046,come
42.24159,93.33046,wishes
42.24159,93.33046,yes
42.24159,93.33046,some
42.21122,93.33206,hate
42.21122,93.33206,real
42.21122,93.33206,full
42.21122,93.33206,name
42.22567,93.34524,did
42.22567,93.34524,yet
42.22567,93.34524,wont
42.22921,93.31288,still
42.22921,93.31288,how
42.22921,93.31288,don
42.22921,93.31288,many
42.2127,93.36361,would
42.2127,93.36361,here
42.2127,93.36361,crazy
42.2127,93.36361,driving
42.2127,93.36361,wait
42.2127,93.36361,wishes
42.25515,93.37999,los
42.21329,93.35842,who
42.21329,93.35842,many
42.21329,93.35842,people
42.21329,93.35842,crisis
42.21329,93.35842,ill
42.27078,93.47425,find
42.27078,93.47425,video
42.27078,93.47425,hurricane
42.27078,93.47425,only
42.2239,93.34723,mind
42.19943,93.45987,thinking
42.19943,93.45987,saturday
42.19943,93.45987,next
42.16965,93.47105,video
42.16965,93.47105,hurricane
42.22479,93.34723,hurricane
42.18056,93.35722,more
42.18056,93.35722,ass
42.17908,93.32607,nice
42.17908,93.32607,would
42.17908,93.32607,she
42.17908,93.32607,him
42.17908,93.32607,who
42.17908,93.32607,stand
42.17908,93.32607,american
42.17908,93.32607,needs
42.17908,93.32607,woman
42.17908,93.32607,real
42.17908,93.32607,will
42.23894,93.48863,hell
42.23894,93.48863,where
42.23894,93.48863,lost
42.23157,93.5054,someone
42.23157,93.5054,christmas
42.23157,93.5054,boyfriend
42.23157,93.5054,help
42.16847,93.22142,disaster
42.16847,93.22142,freaking
42.16847,93.22142,will
42.16847,93.22142,phone
42.23894,93.35922,american
42.26312,93.41553,deep
42.26312,93.41553,faith
42.23068,93.25058,realize
42.23068,93.25058,him
42.23068,93.25058,fall
42.26105,93.31688,lol
42.26105,93.31688,see
42.26105,93.31688,only
42.26105,93.31688,heart
42.26105,93.31688,had
42.21211,93.54255,apple
42.21211,93.54255,health
42.21594,93.26456,official
42.21594,93.26456,days
42.21594,93.26456,more
42.21594,93.26456,birthday
42.21299,93.37919,someone
42.21299,93.37919,difficult
42.21299,93.37919,most
42.21299,93.37919,leave
42.21299,93.37919,things
42.21299,93.37919,forget
42.21299,93.37919,thought
42.21299,93.37919,life
42.21299,93.37919,night
42.23982,93.35682,used
42.23982,93.35682,oil
42.23982,93.35682,spill
42.23982,93.35682,morning
42.23982,93.35682,could
42.22538,93.36401,early
42.17319,93.38078,brain
42.17319,93.38078,right
