location_lat,location_lon,keyword
42.17437,93.4367,arts
42.17437,93.4367,briefly
42.24277,93.32966,okay
42.24277,93.32966,hour
42.24277,93.32966,bad
42.24277,93.32966,off
42.24277,93.32966,start
42.16877,93.20744,dies
42.1785,93.32087,near
42.1785,93.32087,car
42.1785,93.32087,holy
42.2696,93.42672,alright
42.23009,93.37959,mom
42.23009,93.37959,different
42.23009,93.37959,thing
42.23009,93.37959,then
42.23009,93.37959,later
42.20768,93.3672,made
42.20768,93.3672,pay
42.1785,93.33885,smh
42.29407,93.49422,rain
42.29407,93.49422,life
42.23717,93.3676,read
42.23717,93.3676,life
42.23717,93.3676,food
42.22154,93.35682,tweet
42.21594,93.22022,sleep
42.21594,93.22022,chocolate
42.21594,93.22022,name
42.23511,93.35722,thanks
42.23511,93.35722,down
42.23511,93.35722,ready
42.23511,93.35722,helping
42.25692,93.22461,first
42.25692,93.22461,experience
42.25692,93.22461,twitter
42.21476,93.35323,white
42.18233,93.3037,weer
42.26813,93.34044,cars
42.26813,93.34044,ride
42.26813,93.34044,ridiculous
42.21447,93.35522,too
42.21447,93.35522,hour
42.21447,93.35522,movie
42.21447,93.35522,funny
42.21447,93.35522,late
42.23452,93.36081,would
42.23452,93.36081,well
42.23452,93.36081,then
42.23452,93.36081,how
42.21565,93.35203,guy
42.18646,93.37719,been
42.18646,93.37719,home
42.18646,93.37719,from
42.18646,93.37719,work
42.18646,93.37719,tonight
42.18646,93.37719,them
42.18646,93.37719,feet
42.18646,93.37719,sore
42.18646,93.37719,only
42.20592,93.33445,may
42.20592,93.33445,trying
42.20592,93.33445,little
42.20592,93.33445,morning
42.20592,93.33445,coffee
42.20592,93.33445,breakfast
42.20592,93.33445,through
42.20592,93.33445,more
42.20592,93.33445,first
42.17967,93.38598,date
42.17967,93.38598,nothing
42.17967,93.38598,look
42.17967,93.38598,past
42.17967,93.38598,tweets
42.17967,93.38598,don
42.17967,93.38598,next
42.21476,93.38518,part
42.21476,93.38518,brain
42.21476,93.38518,think
42.21476,93.38518,place
42.21476,93.38518,sleep
42.21476,93.38518,wonderful
42.21476,93.38518,broken
42.21476,93.38518,looks
42.21093,93.372,screen
42.21093,93.372,test
42.22361,93.33605,weather
42.22361,93.33605,room
42.22361,93.33605,perfect
42.17732,93.40515,nice
42.18793,93.39876,would
42.18793,93.39876,nothing
42.18793,93.39876,finished
42.18793,93.39876,bad
42.18793,93.39876,shark
42.27461,93.53695,long
42.27461,93.53695,safe
42.27461,93.53695,done
42.27461,93.53695,doesn
42.23805,93.32567,felt
42.23805,93.32567,never
42.23805,93.32567,life
42.23393,93.32846,here
42.21653,93.3672,het
42.21653,93.3672,weer
42.21181,93.34683,nothing
42.21181,93.34683,then
42.21181,93.34683,strong
42.21181,93.34683,people
42.21181,93.34683,its
42.21181,93.34683,such
42.21181,93.34683,hate
42.21181,93.34683,word
42.21181,93.34683,again
42.21181,93.34683,say
42.24542,93.33645,heat
42.24542,93.33645,review
42.24542,93.33645,theater
42.20208,93.3732,wife
42.20208,93.3732,while
42.20208,93.3732,ill
42.28405,93.40155,from
42.28405,93.40155,know
42.28405,93.40155,god
42.28405,93.40155,our
42.22066,93.34604,que
42.22066,93.34604,com
42.22243,93.34004,someone
42.22243,93.34004,woman
42.22243,93.34004,down
42.2068,93.3708,who
42.2068,93.3708,stuff
42.2068,93.3708,doctor
42.2068,93.3708,how
42.2068,93.3708,joke
42.19619,93.37439,else
42.19619,93.37439,watch
42.19619,93.37439,boring
42.20444,93.33485,people
42.20444,93.33485,getting
42.20444,93.33485,work
42.20444,93.33485,else
42.20444,93.33485,sick
42.20444,93.33485,everyone
42.24425,93.32726,sum
42.24425,93.32726,crazy
42.24425,93.32726,never
42.24425,93.32726,single
42.24425,93.32726,haha
42.24425,93.32726,girls
42.24425,93.32726,talk
42.24425,93.32726,back
42.24425,93.32726,thought
42.24425,93.32726,life
42.24425,93.32726,dat
42.24425,93.32726,even
42.17024,93.49981,school
42.17024,93.49981,days
42.17024,93.49981,starts
42.17024,93.49981,wrong
42.17024,93.49981,found
42.17024,93.49981,thought
42.17024,93.49981,everything
42.21122,93.38478,beyond
42.21122,93.38478,may
42.21122,93.38478,man
42.21122,93.38478,briefly
42.21122,93.38478,looking
42.21122,93.38478,theater
42.21122,93.38478,arts
42.29378,93.39117,who
42.29378,93.39117,will
42.22479,93.34004,word
42.24778,93.27374,part
42.24778,93.27374,come
42.24778,93.27374,its
42.24778,93.27374,their
42.28995,93.27694,idea
42.28995,93.27694,headed
42.28995,93.27694,life
42.28995,93.27694,realized
42.28022,93.41034,new
42.28022,93.41034,interesting
42.28022,93.41034,camp
42.28022,93.41034,tomorrow
42.28022,93.41034,guy
42.28022,93.41034,band
42.22095,93.34044,star
42.22095,93.34044,dead
42.22095,93.34044,film
42.27402,93.21423,someone
42.27402,93.21423,account
42.27402,93.21423,never
42.27402,93.21423,follow
42.27402,93.21423,from
42.27402,93.21423,else
42.27402,93.21423,coming
42.24012,93.35562,arcade
42.24012,93.35562,new
42.24012,93.35562,tomorrow
42.2068,93.37879,starbucks
42.2068,93.37879,great
42.2068,93.37879,bar
42.22803,93.38398,disaster
42.22803,93.38398,water
42.22803,93.38398,hot
42.24189,93.48982,possible
42.24189,93.48982,without
42.24189,93.48982,who
42.24189,93.48982,mean
42.24189,93.48982,new
42.24189,93.48982,follow
42.24189,93.48982,twitter
42.24189,93.48982,fans
42.24189,93.48982,his
42.24189,93.48982,bieber
42.24189,93.48982,justin
42.27343,93.4351,open
42.27343,93.4351,review
42.27343,93.4351,movie
42.17171,93.50141,new
42.17171,93.50141,see
42.17171,93.50141,might
42.17171,93.50141,take
42.17171,93.50141,version
42.17673,93.39117,she
42.17673,93.39117,room
42.17673,93.39117,thank
42.17673,93.39117,watching
42.17673,93.39117,loud
42.17673,93.39117,sister
42.17673,93.39117,turned
42.17673,93.39117,her
42.17673,93.39117,hear
42.17673,93.39117,help
42.20503,93.38718,dies
42.20975,93.36401,close
42.23658,93.33925,because
42.2183,93.37439,lol
42.2183,93.37439,trouble
42.2183,93.37439,stay
42.2183,93.37439,reason
42.2183,93.37439,why
42.2183,93.37439,short
42.2183,93.37439,dont
42.2183,93.37439,anything
42.23864,93.55014,which
42.23864,93.55014,way
42.23864,93.55014,know
42.23864,93.55014,walk
42.23864,93.55014,people
42.23864,93.55014,our
42.23864,93.55014,young
42.23864,93.55014,should
42.23864,93.55014,such
42.20533,93.40076,sign
42.20533,93.40076,hope
42.20533,93.40076,heart
42.1667,93.40435,try
42.1667,93.40435,then
42.1667,93.40435,room
