location_lat,location_lon,keyword
42.22508,93.3724,snow
42.22508,93.3724,show
42.22508,93.3724,still
42.22508,93.3724,much
42.22508,93.3724,everyone
42.22508,93.3724,hope
42.23481,93.33365,may
42.23481,93.33365,great
42.23481,93.33365,old
42.23481,93.33365,job
42.23481,93.33365,some
42.23481,93.33365,team
42.23481,93.33365,even
42.24012,93.35762,fine
42.24012,93.35762,how
42.24012,93.35762,ass
42.24012,93.35762,come
42.24012,93.35762,weird
42.24012,93.35762,gotta
42.24012,93.35762,some
42.24012,93.35762,got
42.2183,93.40195,boondocks
42.2183,93.40195,episode
42.21122,93.37719,looking
42.24248,93.54015,here
42.24248,93.54015,comes
42.29378,93.3704,wanna
42.29378,93.3704,sleep
42.29378,93.3704,walk
42.29378,93.3704,home
42.29378,93.3704,tired
42.19383,93.36361,friendship
42.19383,93.36361,who
42.19383,93.36361,happy
42.19383,93.36361,friend
42.19383,93.36361,believe
42.19383,93.36361,ladies
42.19383,93.36361,yourself
42.20002,93.41394,doing
42.20002,93.41394,rest
42.20002,93.41394,here
42.20002,93.41394,working
42.20002,93.41394,summer
42.20002,93.41394,happy
42.20002,93.41394,well
42.20002,93.41394,best
42.20002,93.41394,might
42.20002,93.41394,while
42.20002,93.41394,sunday
42.20002,93.41394,try
42.20002,93.41394,then
42.24248,93.32886,hilarious
42.24248,93.32886,oldspice
42.24248,93.32886,party
42.24248,93.32886,bit
42.24248,93.32886,apparently
42.24248,93.32886,late
42.16759,93.36521,country
42.16759,93.36521,really
42.16759,93.36521,crisis
42.16759,93.36521,hope
42.16759,93.36521,doesn
42.21682,93.22941,thank
42.21682,93.22941,fun
42.21682,93.22941,morning
42.21682,93.22941,cleaning
42.21682,93.22941,maybe
42.21682,93.22941,natural
42.21682,93.22941,later
42.21682,93.22941,holy
42.16464,93.42672,which
42.16464,93.42672,online
42.16464,93.42672,should
42.21417,93.21024,gets
42.21417,93.21024,crisis
42.23569,93.34404,talking
42.23569,93.34404,talk
42.24366,93.32966,times
42.24366,93.32966,random
42.24366,93.32966,most
42.24366,93.32966,where
42.24366,93.32966,still
42.24366,93.32966,world
42.24366,93.32966,fall
42.2242,93.55413,follow
42.2242,93.55413,followers
42.2242,93.55413,cool
42.23039,93.38198,somebody
42.23039,93.38198,gone
42.23039,93.38198,anyway
42.23039,93.38198,dan
42.23039,93.38198,some
42.23039,93.38198,thanks
42.23039,93.38198,say
42.23039,93.38198,food
42.23039,93.38198,wen
42.21417,93.36002,place
42.21417,93.36002,leave
42.21417,93.36002,glad
42.21417,93.36002,world
42.21417,93.36002,energy
42.21417,93.36002,better
42.21417,93.36002,decided
42.27255,93.47584,both
42.27255,93.47584,work
42.27255,93.47584,woman
42.27255,93.47584,hell
42.27255,93.47584,them
42.27255,93.47584,only
42.21447,93.38558,them
42.21447,93.38558,any
42.21447,93.38558,need
42.21447,93.38558,got
42.28316,93.4395,man
42.22125,93.36401,here
42.22125,93.36401,little
42.22125,93.36401,from
42.22125,93.36401,character
42.22125,93.36401,next
42.17761,93.42352,possible
42.17761,93.42352,after
