location_lat,location_lon,keyword
42.27756,93.51898,taking
42.27756,93.51898,twitter
42.27756,93.51898,line
42.27756,93.51898,many
42.21388,93.35762,here
42.21388,93.35762,officially
42.21388,93.35762,week
42.21388,93.35762,august
42.21388,93.35762,least
42.21388,93.35762,summer
42.1726,93.29291,every
42.1726,93.29291,getting
42.23363,93.35482,thanks
42.23363,93.35482,under
42.23363,93.35482,who
42.23363,93.35482,lives
42.24454,93.54934,twitter
42.24395,93.32007,scared
42.24395,93.32007,into
42.24395,93.32007,work
42.24395,93.32007,space
42.24395,93.32007,dude
42.2242,93.32966,yeah
42.2242,93.32966,wall
42.2242,93.32966,free
42.2242,93.32966,her
42.2242,93.32966,anything
42.2699,93.47105,than
42.2699,93.47105,phone
42.2699,93.47105,tweet
42.2699,93.47105,home
42.2699,93.47105,much
42.2699,93.47105,laptop
42.20562,93.34484,week
42.20562,93.34484,original
42.20562,93.34484,coming
42.20562,93.34484,next
42.26164,93.38678,doing
42.26164,93.38678,need
42.26164,93.38678,point
42.26164,93.38678,only
42.24572,93.28213,sure
42.24572,93.28213,make
42.24572,93.28213,child
42.24572,93.28213,life
42.24572,93.28213,summer
42.24572,93.28213,right
42.30027,93.52617,well
42.30027,93.52617,eric
42.30027,93.52617,could
42.29437,93.3704,father
42.29437,93.3704,important
42.29437,93.3704,how
42.29437,93.3704,had
42.23422,93.33086,hot
42.18646,93.3029,know
42.18646,93.3029,friend
42.18646,93.3029,stop
42.18646,93.3029,why
42.18646,93.3029,tweeting
42.20533,93.33126,maar
42.20533,93.33126,naar
42.20533,93.33126,even
42.26901,93.39277,cars
42.26901,93.39277,leave
42.26901,93.39277,alone
42.26901,93.39277,seems
42.26901,93.39277,stupid
42.26901,93.39277,guys
42.26901,93.39277,back
42.26901,93.39277,house
42.26901,93.39277,again
42.26901,93.39277,outside
42.29083,93.29251,team
42.29083,93.29251,red
42.22361,93.3672,disaster
42.22361,93.3672,air
42.16965,93.46426,said
42.16965,93.46426,his
42.16965,93.46426,straight
42.16965,93.46426,wife
42.23304,93.36121,disaster
42.23304,93.36121,com
42.23304,93.36121,por
42.23304,93.36121,que
42.28346,93.44469,them
42.28346,93.44469,well
42.28346,93.44469,telling
42.28346,93.44469,could
42.218,93.34564,music
42.218,93.34564,review
42.17466,93.56252,happy
42.17466,93.56252,want
42.17466,93.56252,don
42.17466,93.56252,care
42.24542,93.48663,shop
42.24542,93.48663,which
42.24542,93.48663,college
42.24542,93.48663,people
42.24542,93.48663,how
42.24542,93.48663,coffee
42.24542,93.48663,terrible
42.24542,93.48663,having
42.24542,93.48663,state
42.24542,93.48663,instead
42.21565,93.20065,some
42.21565,93.20065,around
42.21565,93.20065,full
42.21565,93.20065,move
42.25339,93.40954,music
42.25339,93.40954,say
42.25339,93.40954,true
42.25339,93.40954,guess
42.23334,93.34244,work
42.23334,93.34244,twitter
42.21535,93.3676,instead
42.21535,93.3676,people
42.21535,93.3676,name
42.21535,93.3676,twitter
42.21712,93.42951,long
42.21712,93.42951,snow
42.21712,93.42951,luck
42.21712,93.42951,much
42.21712,93.42951,having
42.21712,93.42951,first
42.29555,93.21862,business
42.29555,93.21862,mean
42.29555,93.21862,worst
42.29555,93.21862,morning
42.29555,93.21862,ever
42.29555,93.21862,felt
42.29555,93.21862,world
42.29555,93.21862,movie
42.23982,93.25657,hopefully
42.23982,93.25657,sleep
42.23982,93.25657,dry
42.23982,93.25657,watching
42.23982,93.25657,while
42.23982,93.25657,big
42.23982,93.25657,bed
42.23982,93.25657,then
42.23982,93.25657,night
42.23953,93.35362,hear
42.23953,93.35362,let
42.23953,93.35362,say
42.23953,93.35362,yeah
42.21122,93.38957,disaster
