location_lat,location_lon,keyword
42.23009,93.37599,family
42.23009,93.37599,people
42.23009,93.37599,heart
42.21181,93.35323,too
42.21181,93.35323,its
42.21181,93.35323,many
42.23098,93.37599,heading
42.23098,93.37599,early
42.23098,93.37599,home
42.23098,93.37599,care
42.23098,93.37599,lovely
42.23098,93.37599,don
42.23098,93.37599,sick
42.23098,93.37599,take
42.23098,93.37599,will
42.23098,93.37599,cause
42.20533,93.5086,any
42.22184,93.35362,doing
42.22184,93.35362,said
42.22184,93.35362,yesterday
42.22184,93.35362,site
42.22184,93.35362,extremely
42.22184,93.35362,busy
42.22184,93.35362,week
42.22184,93.35362,best
42.22184,93.35362,our
42.22184,93.35362,tht
42.22184,93.35362,keep
42.28611,93.42592,boondocks
42.28611,93.42592,sunday
42.28611,93.42592,night
42.28611,93.34124,van
42.28611,93.34124,een
42.24189,93.34244,made
42.24189,93.34244,mom
42.24189,93.34244,show
42.24189,93.34244,haha
42.24189,93.34244,funny
42.24189,93.34244,even
42.20651,93.37839,weird
42.20651,93.37839,sick
42.20651,93.37839,everyone
42.20651,93.37839,makes
42.20651,93.37839,except
42.24837,93.41074,cars
42.24837,93.41074,plane
42.24837,93.41074,stop
42.16405,93.4411,wearing
42.16405,93.4411,fashion
42.21535,93.38837,who
42.21535,93.38837,race
42.21535,93.38837,over
42.21535,93.38837,did
42.21535,93.38837,won
42.21535,93.38837,any
42.21535,93.38837,eye
42.25486,93.27973,someone
42.25486,93.27973,much
42.25486,93.27973,than
42.25486,93.27973,why
42.25899,93.22621,nite
42.25899,93.22621,saturday
42.23452,93.3736,live
42.23452,93.3736,hurts
42.23452,93.3736,mean
42.23452,93.3736,learn
42.18498,93.38757,teacher
42.18498,93.38757,ate
42.21211,93.38917,someone
42.21211,93.38917,under
42.21211,93.38917,don
42.22538,93.51379,way
42.22538,93.51379,security
42.22538,93.51379,being
42.22538,93.51379,august
42.22538,93.51379,says
42.22479,93.33845,happy
42.22479,93.33845,broken
42.22479,93.33845,heart
42.22479,93.33845,impossible
42.22479,93.33845,them
42.22479,93.33845,tell
42.19235,93.31288,best
42.27904,93.31049,think
42.27904,93.31049,brother
42.27904,93.31049,iphone4
42.27904,93.31049,gonna
42.27904,93.31049,phone
42.27904,93.31049,over
42.27904,93.31049,best
42.27904,93.31049,thing
42.27904,93.31049,his
42.27904,93.31049,since
42.27904,93.31049,lil
42.24307,93.34044,dit
42.24307,93.34044,maar
42.24307,93.34044,die
42.24307,93.34044,echt
42.24307,93.34044,weer
42.27226,93.34803,such
42.27226,93.34803,saturday
42.27226,93.34803,shall
42.27226,93.34803,please
42.17614,93.21743,company
42.17614,93.21743,she
42.17614,93.21743,room
42.17614,93.21743,really
42.17614,93.21743,getting
42.17614,93.21743,enjoying
42.17614,93.21743,ima
42.17614,93.21743,another
42.23628,93.35323,cars
42.23628,93.35323,anyone
42.23628,93.35323,please
42.23628,93.35323,from
42.23628,93.35323,pretty
42.23628,93.35323,tonight
42.23628,93.35323,want
42.23628,93.35323,dear
42.23628,93.35323,around
42.23628,93.35323,friends
42.18351,93.39077,house
42.18351,93.39077,down
42.18351,93.39077,will
42.21447,93.27454,dis
42.21447,93.27454,girl
42.21447,93.27454,wtf
42.21447,93.27454,saying
42.23894,93.35123,stuck
42.23894,93.35123,because
42.23894,93.35123,home
42.23894,93.35123,else
42.23894,93.35123,left
42.23894,93.35123,cleaning
42.23894,93.35123,everyone
42.23894,93.35123,house
42.23894,93.35123,wow
42.22508,93.34763,train
42.22508,93.34763,still
42.28582,93.38438,which
42.28582,93.38438,enough
42.28582,93.38438,kiss
42.28582,93.38438,words
42.18528,93.54814,most
42.18528,93.54814,need
42.18528,93.54814,dies
42.18528,93.54814,phone
42.23953,93.32567,boondocks
42.23953,93.32567,mad
42.287,93.37519,tomorrow
42.287,93.37519,gotta
42.287,93.37519,over
42.287,93.37519,hair
42.18233,93.32287,long
42.18233,93.32287,iphone4
42.18233,93.32287,new
42.18233,93.32287,playing
42.18233,93.32287,how
42.18233,93.32287,very
42.18233,93.32287,1st
42.2124,93.39676,life
42.2124,93.39676,without
42.2124,93.39676,hard
42.23098,93.32407,more
42.23098,93.32407,style
42.23098,93.32407,soul
42.24572,93.34084,wonder
42.24572,93.34084,after
42.24572,93.34084,trouble
42.24572,93.34084,worth
42.24572,93.34084,really
42.24572,93.34084,moving
42.24572,93.34084,ask
42.24572,93.34084,will
42.24572,93.34084,let
42.24572,93.34084,money
42.22655,93.33925,music
42.22655,93.33925,haha
42.22655,93.33925,chocolate
42.22655,93.33925,phone
42.21417,93.38478,character
42.21417,93.38478,through
42.21417,93.38478,shows
42.24189,93.36002,brain
42.24189,93.36002,hopefully
42.24189,93.36002,into
42.24189,93.36002,some
42.24189,93.36002,will
42.27727,93.37919,job
42.27727,93.37919,their
42.21211,93.28093,way
42.29496,93.43191,support
42.29496,93.43191,follow
42.29496,93.43191,please
42.29496,93.43191,ask
42.29496,93.43191,same
42.29496,93.43191,friends
42.23982,93.32846,think
42.23982,93.32846,truly
42.23982,93.32846,reality
42.23982,93.32846,care
42.23982,93.32846,want
42.23982,93.32846,don
42.23982,93.32846,wat
42.20768,93.35442,face
42.20768,93.35442,playing
42.20768,93.35442,still
42.20768,93.35442,almost
42.20768,93.35442,away
42.20768,93.35442,perfect
42.23127,93.53096,sweet
42.23127,93.53096,over
42.23127,93.53096,till
42.23127,93.53096,wishes
42.23127,93.53096,thanks
42.23127,93.53096,birthday
42.22184,93.33725,bed
42.18144,93.54614,site
42.18144,93.54614,best
42.18144,93.54614,twitter
42.18144,93.54614,ever
42.18144,93.54614,news
42.21771,93.34004,don
42.21771,93.34004,ride
42.21771,93.34004,ass
42.23068,93.34004,working
42.23068,93.34004,being
42.23068,93.34004,man
42.23068,93.34004,speak
42.23068,93.34004,please
42.23068,93.34004,sometimes
42.20709,93.32806,never
42.20709,93.32806,still
42.20709,93.32806,its
42.20709,93.32806,wear
42.20709,93.32806,cool
42.20709,93.32806,dude
42.20709,93.32806,guys
42.25574,93.54215,god
42.23363,93.34124,someone
42.23363,93.34124,saturday
42.23363,93.34124,need
42.23363,93.34124,stuck
42.23363,93.34124,over
42.23363,93.34124,cars
42.23363,93.34124,its
42.23363,93.34124,ride
42.23363,93.34124,come
42.23363,93.34124,house
42.23363,93.34124,car
42.23363,93.34124,friends
42.25073,93.41633,hey
42.25073,93.41633,why
42.25073,93.41633,new
42.23717,93.33605,smile
42.23717,93.33605,most
42.23717,93.33605,another
42.23717,93.33605,started
42.29466,93.25856,evil
42.29466,93.25856,why
42.29466,93.25856,world
42.21299,93.37959,long
42.21299,93.37959,too
42.21299,93.37959,saturday
42.21299,93.37959,been
