location_lat,location_lon,keyword
42.25073,93.51778,she
42.25073,93.51778,watched
42.25073,93.51778,cars
42.25073,93.51778,sister
42.25073,93.51778,old
42.25073,93.51778,much
42.25073,93.51778,everyone
42.25073,93.51778,pretty
42.25073,93.51778,hit
42.25073,93.51778,haha
42.28759,93.33126,tweet
42.28759,93.33126,don
42.28759,93.33126,tha
42.2755,93.53256,which
42.2755,93.53256,smile
42.2755,93.53256,make
42.2755,93.53256,weird
42.2755,93.53256,always
42.2755,93.53256,very
42.2755,93.53256,ugh
42.2755,93.53256,ones
42.2755,93.53256,had
42.20768,93.35243,from
42.20768,93.35243,100
42.20768,93.35243,years
42.20768,93.35243,ago
42.22213,93.38198,break
42.22213,93.38198,hands
42.22213,93.38198,people
42.22213,93.38198,their
42.27727,93.47465,wanna
42.27727,93.47465,hit
42.27727,93.47465,see
42.21977,93.28692,those
42.21977,93.28692,fresh
42.21977,93.28692,head
42.21977,93.28692,old
42.21977,93.28692,some
42.21977,93.28692,bout
42.25162,93.25058,answer
42.25162,93.25058,teacher
42.25162,93.25058,calls
42.21358,93.39277,which
42.21358,93.39277,than
42.21358,93.39277,more
42.21358,93.39277,should
42.21152,93.21303,gonna
42.21152,93.21303,wants
42.21152,93.21303,guess
42.21152,93.21303,show
42.21152,93.21303,watch
42.21152,93.21303,happening
42.21152,93.21303,talk
42.21152,93.21303,right
42.25869,93.50021,interesting
42.25869,93.50021,looks
42.25368,93.27574,impossible
42.25368,93.27574,sleeping
42.25368,93.27574,kinda
42.25368,93.27574,train
42.21506,93.39916,gonna
42.21506,93.39916,see
42.21506,93.39916,where
42.21506,93.39916,take
42.21506,93.39916,kids
42.21506,93.39916,will
42.21506,93.39916,end
42.21506,93.39916,let
42.16729,93.29491,feeling
42.16729,93.29491,really
42.23864,93.36041,think
42.23864,93.36041,their
42.23864,93.36041,show
42.23864,93.36041,followers
42.23864,93.36041,guys
42.20857,93.372,een
42.20857,93.372,aan
42.20857,93.372,ben
42.20857,93.372,als
42.20857,93.372,niet
42.25751,93.55693,using
42.25751,93.55693,currently
42.25751,93.55693,far
42.24159,93.32766,from
42.24159,93.32766,calling
42.24159,93.32766,home
42.24159,93.32766,right
42.17761,93.34524,means
42.17761,93.34524,shopping
42.17761,93.34524,hot
42.17761,93.34524,lot
42.17761,93.34524,truck
42.17761,93.34524,thing
42.17761,93.34524,heb
42.17761,93.34524,back
42.17761,93.34524,find
42.17761,93.34524,them
42.24985,93.20904,closed
42.24985,93.20904,update
42.28936,93.40115,national
42.22832,93.35642,said
42.22832,93.35642,lol
42.22832,93.35642,goes
42.22832,93.35642,always
42.22832,93.35642,bed
42.22832,93.35642,holy
42.22832,93.35642,parents
42.22921,93.38558,open
42.22921,93.38558,closed
42.22921,93.38558,really
42.22921,93.38558,window
42.22921,93.38558,feel
42.22921,93.38558,hard
42.22921,93.38558,ima
42.23452,93.53815,watching
42.23452,93.53815,brown
42.23452,93.53815,ppl
42.23452,93.53815,bored
42.23452,93.53815,stop
42.23452,93.53815,got
42.23452,93.53815,since
42.23452,93.53815,why
42.23452,93.53815,nation
42.23452,93.53815,omg
42.23452,93.53815,had
42.2696,93.49422,remember
42.2696,93.49422,amazing
42.2696,93.49422,movie
42.27491,93.46386,gone
42.27491,93.46386,where
42.27491,93.46386,summer
42.27491,93.46386,boring
42.21948,93.3692,than
42.21948,93.3692,longer
42.21948,93.3692,hour
42.21948,93.3692,service
42.21948,93.3692,normal
42.21948,93.3692,our
42.21948,93.3692,twitter
42.21948,93.3692,back
42.21948,93.3692,down
42.22655,93.21862,water
42.25427,93.34004,friendship
42.25427,93.34004,hands
42.25427,93.34004,true
42.20621,93.39357,nothing
42.20621,93.39357,must
42.20621,93.39357,burn
42.20621,93.39357,left
42.20621,93.39357,yourself
42.20621,93.39357,set
42.19795,93.34604,car
42.19795,93.34604,front
42.19795,93.34604,totally
42.23599,93.34004,here
42.23599,93.34004,dog
42.23599,93.34004,sitting
42.23599,93.34004,free
42.23599,93.34004,wit
42.21211,93.38757,never
42.21211,93.38757,kid
42.21211,93.38757,tht
42.21211,93.38757,sick
42.21211,93.38757,will
42.21211,93.38757,movie
42.23098,93.25457,gets
42.23098,93.25457,little
42.23098,93.25457,dad
42.23098,93.25457,shows
42.23098,93.25457,work
42.23098,93.25457,always
42.24454,93.33006,wanna
42.24454,93.33006,song
42.24454,93.33006,never
42.24454,93.33006,playing
42.24454,93.33006,hear
42.24454,93.33006,let
42.24454,93.33006,don
42.24454,93.33006,right
42.21122,93.35562,cant
42.21122,93.35562,over
42.21122,93.35562,goes
42.21122,93.35562,wow
42.21122,93.35562,feeling
42.21122,93.35562,how
42.21122,93.35562,believe
42.21122,93.35562,tonight
42.21122,93.35562,fast
42.21122,93.35562,feel
42.21122,93.35562,again
42.21624,93.38757,more
42.21624,93.38757,such
42.21624,93.38757,forward
42.21624,93.38757,debate
42.25368,93.28133,saw
42.25368,93.28133,happen
42.25368,93.28133,through
42.25368,93.28133,traffic
42.20503,93.35722,school
42.20503,93.35722,would
42.20503,93.35722,airport
42.20503,93.35722,could
42.20503,93.35722,fly
42.21388,93.38757,lol
42.21388,93.38757,person
42.21388,93.38757,always
42.21388,93.38757,take
42.21388,93.38757,tonight
42.21388,93.38757,hold
42.21388,93.38757,everything
42.21388,93.38757,hands
42.21388,93.38757,right
42.241,93.33685,every
42.241,93.33685,dog
42.241,93.33685,saw
42.241,93.33685,where
42.241,93.33685,until
42.19854,93.40994,someone
42.19854,93.40994,use
42.19854,93.40994,tomorrow
42.19854,93.40994,finish
42.18616,93.4363,his
42.18616,93.4363,didn
42.18616,93.4363,why
42.18616,93.4363,probably
42.25692,93.2338,second
42.25692,93.2338,home
42.28582,93.27893,smile
42.28582,93.27893,beach
42.28582,93.27893,brown
42.28582,93.27893,still
42.28582,93.27893,eyes
42.28582,93.27893,chocolate
42.28582,93.27893,dude
42.28582,93.27893,missing
42.28582,93.27893,fun
42.28582,93.27893,had
42.28346,93.3025,week
42.28346,93.3025,only
42.28346,93.3025,getting
42.28346,93.3025,excited
42.28346,93.3025,birthday
42.29024,93.26496,open
42.29024,93.26496,something
42.23039,93.35762,hungry
42.23039,93.35762,eat
42.23039,93.35762,don
42.23039,93.35762,know
42.241,93.32646,thing
42.241,93.32646,twitter
42.16464,93.2993,prime
42.27491,93.28493,wondering
42.26017,93.40755,bring
42.26017,93.40755,house
42.26017,93.40755,party
42.20533,93.33725,lot
42.20533,93.33725,next
42.24896,93.41314,said
42.24896,93.41314,being
42.24896,93.41314,gonna
42.24896,93.41314,write
42.24896,93.41314,paper
42.24896,93.41314,kid
42.24896,93.41314,his
42.24896,93.41314,english
42.24896,93.41314,fail
42.24896,93.41314,teacher
42.22007,93.35323,real
42.22007,93.35323,letters
42.22007,93.35323,meet
42.21653,93.34124,long
42.21653,93.34124,way
42.21653,93.34124,man
42.21653,93.34124,seems
42.21653,93.34124,his
42.21653,93.34124,everything
42.21653,93.34124,own
42.2755,93.26935,too
42.2755,93.26935,many
42.2755,93.26935,law
42.2755,93.26935,word
42.2755,93.26935,first
42.28434,93.3708,dont
42.28434,93.3708,were
42.28434,93.3708,sucks
42.28434,93.3708,know
42.21063,93.25058,down
