location_lat,location_lon,keyword
42.23923,93.33965,doing
42.23923,93.33965,pop
42.23923,93.33965,dance
42.23923,93.33965,drunk
42.23923,93.33965,idea
42.23923,93.33965,wish
42.20768,93.38478,sure
42.20768,93.38478,playing
42.20768,93.38478,books
42.20768,93.38478,pretty
42.20768,93.38478,right
42.29791,93.20385,said
42.29791,93.20385,she
42.29791,93.20385,face
42.28641,93.41633,need
42.28641,93.41633,people
42.28641,93.41633,give
42.28641,93.41633,name
42.28641,93.41633,them
42.26312,93.42432,zijn
42.26312,93.42432,het
42.24159,93.36161,online
42.24159,93.36161,everyone
42.24159,93.36161,word
42.23511,93.31568,said
42.23511,93.31568,she
42.23511,93.31568,obama
42.23511,93.31568,because
42.23511,93.31568,lot
42.23511,93.31568,american
42.23511,93.31568,people
42.23511,93.31568,says
42.23511,93.31568,hear
42.23511,93.31568,something
42.23511,93.31568,why
42.23511,93.31568,want
42.23511,93.31568,don
42.28051,93.25777,put
42.28051,93.25777,her
42.28051,93.25777,hot
42.23216,93.36481,lmao
42.23216,93.36481,hot
42.23216,93.36481,its
42.23216,93.36481,gotta
42.23216,93.36481,ask
42.23216,93.36481,why
42.23216,93.36481,outside
42.27255,93.53376,chocolate
42.23894,93.32527,his
42.23894,93.32527,man
42.23894,93.32527,peace
42.23894,93.32527,even
42.22036,93.25337,days
42.22036,93.25337,following
42.22036,93.25337,come
42.22036,93.25337,knows
42.22036,93.25337,god
42.22036,93.25337,answer
42.22036,93.25337,some
42.22036,93.25337,pray
42.22036,93.25337,hope
42.22036,93.25337,only
42.23982,93.33126,ipod
42.23982,93.33126,his
42.23982,93.33126,laptop
42.21594,93.32607,where
42.19117,93.31967,scared
42.19117,93.31967,think
42.19117,93.31967,means
42.19117,93.31967,lot
42.19117,93.31967,how
42.19117,93.31967,heart
42.19117,93.31967,much
42.20739,93.36521,make
42.20739,93.36521,people
42.20739,93.36521,how
42.20739,93.36521,come
42.20739,93.36521,won
42.20739,93.36521,some
42.20739,93.36521,realize
42.20739,93.36521,game
42.29702,93.47105,someone
42.29702,93.47105,mine
42.29702,93.47105,small
42.29702,93.47105,will
42.29702,93.47105,say
42.2239,93.35203,she
42.2239,93.35203,gonna
42.2239,93.35203,leave
42.2239,93.35203,house
42.2239,93.35203,her
42.2239,93.35203,bed
42.2239,93.35203,again
42.2239,93.35203,set
42.2239,93.35203,try
42.18469,93.52697,waiting
42.18469,93.52697,turn
42.26754,93.40115,soooo
42.28582,93.29611,free
42.24071,93.33765,wasn
42.24071,93.33765,caught
42.24071,93.33765,mom
42.24071,93.33765,home
42.24071,93.33765,thing
42.24071,93.33765,thanks
42.21181,93.39716,sweet
42.21181,93.39716,make
42.21181,93.39716,seem
42.21181,93.39716,life
42.21181,93.39716,live
42.21181,93.39716,then
42.21181,93.39716,later
42.21181,93.39716,wat
42.21063,93.37759,where
42.18764,93.3704,zijn
42.20592,93.33805,too
42.20592,93.33805,other
42.20592,93.33805,because
42.20592,93.33805,well
42.20592,93.33805,people
42.20592,93.33805,while
42.20592,93.33805,much
42.20592,93.33805,got
42.20592,93.33805,kiss
42.20356,93.34564,nog
42.20356,93.34564,arcade
42.20356,93.34564,voor
42.20356,93.34564,het
42.20356,93.34564,kan
42.20356,93.34564,niet
42.20356,93.34564,even
42.23304,93.368,killing
42.23304,93.368,absolutely
42.23776,93.34164,told
42.23776,93.34164,who
42.23776,93.34164,other
42.23776,93.34164,than
42.23776,93.34164,different
42.23776,93.34164,man
42.23776,93.34164,people
42.23776,93.34164,year
42.23776,93.34164,his
42.23776,93.34164,old
42.23776,93.34164,then
42.23776,93.34164,own
42.24336,93.34044,wanna
42.24336,93.34044,lol
42.24336,93.34044,drive
42.24336,93.34044,somewhere
42.24336,93.34044,alright
42.21565,93.34843,boy
42.21565,93.34843,still
42.21565,93.34843,epic
42.21565,93.34843,video
42.24542,93.26096,bit
42.21565,93.24459,niet
42.21565,93.24459,dat
42.20356,93.33685,near
42.20356,93.33685,end
