location_lat,location_lon,keyword
42.23835,93.32966,way
42.23835,93.32966,starbucks
42.23835,93.32966,giving
42.23835,93.32966,people
42.23835,93.32966,lady
42.23835,93.32966,free
42.23835,93.32966,his
42.23835,93.32966,old
42.23835,93.32966,away
42.23835,93.32966,living
42.26901,93.34164,who
42.26901,93.34164,their
42.26901,93.34164,its
42.26901,93.34164,people
42.26901,93.34164,city
42.22508,93.35642,who
42.22508,93.35642,behind
42.22508,93.35642,door
42.22508,93.35642,run
42.22508,93.35642,fast
42.17732,93.49861,awesome
42.17732,93.49861,cough
42.26783,93.36681,indonesia
42.26783,93.36681,natal
42.2811,93.34604,starbucks
42.2811,93.34604,playing
42.2811,93.34604,into
42.24749,93.32686,from
42.21535,93.38198,fan
42.21535,93.38198,new
42.21535,93.38198,been
42.21535,93.38198,asking
42.21535,93.38198,where
42.21535,93.38198,nobody
42.21535,93.38198,hear
42.21535,93.38198,music
42.21535,93.38198,tell
42.20621,93.35642,sorry
42.20621,93.35642,called
42.20621,93.35642,people
42.20621,93.35642,calling
42.20621,93.35642,haha
42.18174,93.36281,keeps
42.18174,93.36281,well
42.18174,93.36281,how
42.18174,93.36281,earth
42.18174,93.36281,tried
42.24631,93.45148,from
42.24631,93.45148,thought
42.24631,93.45148,action
42.20149,93.55293,win
42.20149,93.55293,police
42.20149,93.55293,after
42.21329,93.46147,greatest
42.21329,93.46147,make
42.21329,93.46147,will
42.21329,93.46147,life
42.23982,93.33246,someone
42.23982,93.33246,here
42.23982,93.33246,who
42.23982,93.33246,realized
42.23982,93.33246,isn
42.23982,93.33246,asked
42.23982,93.33246,friend
42.23982,93.33246,twitter
42.23982,93.33246,why
42.23982,93.33246,thanks
42.21741,93.38198,already
42.21741,93.38198,too
42.21741,93.38198,making
42.21741,93.38198,fail
42.23245,93.36441,hair
42.23245,93.36441,great
42.23245,93.36441,sister
42.23245,93.36441,please
42.23245,93.36441,run
42.23245,93.36441,went
42.23245,93.36441,pray
42.23245,93.36441,feel
42.23245,93.36441,far
42.27609,93.5062,sad
42.27609,93.5062,enjoy
42.27609,93.5062,people
42.27609,93.5062,always
42.27609,93.5062,life
42.27609,93.5062,short
42.22655,93.50979,report
42.22655,93.50979,cut
42.22655,93.50979,special
42.23275,93.35482,behind
42.23275,93.35482,say
42.23275,93.35482,how
42.24041,93.34324,starting
42.21034,93.3684,kiss
42.21034,93.3684,trending
42.29024,93.33525,class
42.29024,93.33525,here
42.29024,93.33525,gonna
42.29024,93.33525,starbucks
42.29024,93.33525,leave
42.29024,93.33525,thing
42.29024,93.33525,from
42.29024,93.33525,til
42.29024,93.33525,bad
42.2127,93.38118,yay
42.2127,93.38118,being
42.2127,93.38118,book
42.2127,93.38118,very
42.2127,93.38118,great
42.2127,93.38118,soon
42.2127,93.38118,another
42.28081,93.37399,stuck
42.28081,93.37399,how
42.28081,93.37399,reason
42.28081,93.37399,off
