location_lat,location_lon,keyword
42.27697,93.22342,great
42.27697,93.22342,hell
42.27697,93.22342,afternoon
42.20592,93.37919,already
42.20592,93.37919,gotta
42.20592,93.37919,cut
42.20592,93.37919,hot
42.21181,93.34883,which
42.21181,93.34883,sure
42.21181,93.34883,worse
42.21181,93.34883,shopping
42.27697,93.5066,wit
42.27697,93.5066,phone
42.21004,93.34604,beyond
42.21004,93.34604,think
42.21004,93.34604,fact
42.21004,93.34604,how
42.21004,93.34604,real
42.21004,93.34604,away
42.21004,93.34604,fight
42.21004,93.34604,life
42.21004,93.34604,right
42.21594,93.3716,alive
42.21594,93.3716,truly
42.21594,93.3716,sitting
42.21594,93.3716,well
42.21594,93.3716,awesome
42.21594,93.3716,thanks
42.21594,93.3716,morning
42.21594,93.3716,god
42.21594,93.3716,feet
42.22066,93.37719,facebook
42.22066,93.37719,gonna
42.22066,93.37719,check
42.22066,93.37719,mum
42.22066,93.37719,apparently
42.22066,93.37719,from
42.22066,93.37719,woke
42.22066,93.37719,some
42.22066,93.37719,family
42.22066,93.37719,start
42.28464,93.40155,enjoy
42.28464,93.40155,make
42.28464,93.40155,moving
42.28464,93.40155,life
42.28464,93.40155,hard
42.28464,93.40155,things
42.28464,93.40155,simple
42.28464,93.40155,realize
42.28464,93.40155,keep
42.28464,93.40155,only
42.23304,93.36201,too
42.23304,93.36201,sigh
42.23304,93.36201,little
42.23304,93.36201,kid
42.23304,93.36201,cute
42.21535,93.33845,wondering
42.23393,93.32447,always
42.23393,93.32447,church
42.23393,93.32447,why
42.20415,93.54135,plan
42.20415,93.54135,write
42.20415,93.54135,wait
42.20415,93.54135,people
42.20415,93.54135,mind
42.20415,93.54135,some
42.20415,93.54135,then
42.23216,93.36561,fine
42.23216,93.36561,short
42.21859,93.39876,feeling
42.21859,93.39876,warm
42.21859,93.39876,since
42.22567,93.3732,someone
42.21299,93.39796,briefing
42.21299,93.39796,world
42.23746,93.35123,work
42.23746,93.35123,won
42.23746,93.35123,dying
42.23746,93.35123,phone
42.21181,93.41553,think
42.21181,93.41553,sleeping
42.21181,93.41553,may
42.21181,93.41553,sitting
42.21181,93.41553,where
42.21181,93.41553,back
42.21181,93.41553,terrible
42.21181,93.41553,will
42.21181,93.41553,tonight
42.21181,93.41553,pain
42.21181,93.41553,point
42.23511,93.34324,supposed
42.23511,93.34324,hell
42.23511,93.34324,instead
42.23511,93.34324,isn
42.22508,93.35602,happy
42.22508,93.35602,ugh
42.22508,93.35602,stomach
42.21181,93.38997,man
42.21181,93.38997,old
42.21181,93.38997,new
42.27727,93.4375,een
42.27727,93.4375,follow
42.27196,93.24538,big
42.27196,93.24538,getting
42.23422,93.35283,shut
42.23422,93.35283,down
42.23422,93.35283,around
42.23422,93.35283,dream
42.287,93.53935,way
42.287,93.53935,somebody
42.287,93.53935,them
42.287,93.53935,let
42.287,93.53935,only
42.23923,93.33365,must
42.23923,93.33365,flu
42.23923,93.33365,still
42.23923,93.33365,people
42.23923,93.33365,trending
42.23923,93.33365,fried
42.23923,93.33365,chicken
42.23923,93.36321,bad
42.23923,93.36321,same
42.23923,93.36321,through
42.2413,93.3676,sooo
42.22596,93.3732,facebook
42.22596,93.3732,twitter
42.22596,93.3732,take
42.22596,93.3732,will
42.22596,93.3732,social
42.22596,93.3732,media
42.21122,93.38478,still
42.27049,93.26615,knowing
42.27049,93.26615,write
42.27049,93.26615,blog
42.27049,93.26615,will
42.27049,93.26615,more
42.27049,93.26615,help
42.23982,93.35402,doing
42.23982,93.35402,president
42.23982,93.35402,who
42.23982,93.35402,american
42.23982,93.35402,should
42.23982,93.35402,from
42.23982,93.35402,run
42.23982,93.35402,ever
42.23982,93.35402,any
42.22773,93.33525,back
42.22773,93.33525,again
42.18233,93.37599,every
42.18233,93.37599,moment
42.18233,93.37599,miss
42.18233,93.37599,from
42.18233,93.37599,away
42.18233,93.37599,waiting
42.18233,93.37599,again
42.20002,93.41833,drink
42.20002,93.41833,don
42.20002,93.41833,smoke
42.23068,93.46147,room
42.23068,93.46147,wtf
42.23068,93.46147,from
42.23068,93.46147,break
42.23068,93.46147,some
42.23068,93.46147,movie
42.27402,93.24698,een
42.27402,93.24698,dit
42.23304,93.34763,action
42.23304,93.34763,without
42.28818,93.33925,don
42.28818,93.33925,ride
42.28818,93.33925,else
42.28818,93.33925,everyone
42.28818,93.33925,along
42.21388,93.38039,friendship
42.21388,93.38039,think
42.21388,93.38039,who
42.21388,93.38039,see
42.21388,93.38039,happy
42.21388,93.38039,friend
42.21388,93.38039,perfect
42.21388,93.38039,yourself
42.21181,93.38318,room
42.21181,93.38318,play
42.21181,93.38318,exactly
42.21181,93.38318,some
42.21181,93.38318,until
42.21181,93.38318,will
42.21181,93.38318,later
42.26783,93.39317,swear
42.26783,93.39317,girl
42.26783,93.39317,song
42.2242,93.36041,without
42.2242,93.36041,cars
42.2242,93.36041,man
42.2242,93.36041,should
42.2242,93.36041,money
42.2242,93.36041,off
42.2242,93.36041,body
42.23186,93.26496,these
42.23186,93.26496,night
42.2752,93.42512,girl
42.2752,93.42512,playing
42.2752,93.42512,truck
42.2752,93.42512,fat
42.2752,93.42512,take
42.21388,93.27374,way
42.21388,93.27374,other
42.21388,93.27374,around
42.29584,93.24019,moving
42.29584,93.24019,man
42.29584,93.24019,too
42.29584,93.24019,fast
42.22213,93.39197,lame
42.21122,93.40315,where
42.21122,93.40315,hope
42.21122,93.40315,boy
42.21122,93.40315,tonight
42.27786,93.41394,keeps
42.27786,93.41394,nothing
42.27786,93.41394,happening
42.27786,93.41394,more
42.27786,93.41394,bad
42.27786,93.41394,right
42.19884,93.46147,new
42.28228,93.4351,why
42.28228,93.4351,phone
42.23835,93.35123,especially
42.23835,93.35123,radio
42.23835,93.35123,making
42.23835,93.35123,cute
42.23835,93.35123,better
42.23835,93.35123,video
42.22036,93.3692,yay
42.22361,93.39596,minutes
42.22361,93.39596,after
42.22361,93.39596,playing
42.22361,93.39596,started
42.22361,93.39596,crisis
42.16611,93.47345,didn
42.16611,93.47345,smoke
42.16611,93.47345,smell
42.16611,93.47345,clothes
42.16611,93.47345,even
42.22596,93.38518,ready
42.22596,93.38518,people
42.22596,93.38518,finish
42.22596,93.38518,completely
42.22596,93.38518,getting
42.20945,93.3672,think
42.20945,93.3672,fact
42.20945,93.3672,over
42.20945,93.3672,wrong
42.20945,93.3672,ppl
42.20945,93.3672,its
42.20945,93.3672,gotta
42.20945,93.3672,amazing
42.20945,93.3672,issue
42.23363,93.34883,must
42.23363,93.34883,playing
42.23363,93.34883,chris
42.19854,93.43231,make
42.19854,93.43231,choice
42.19854,93.43231,believe
42.19854,93.43231,want
42.19854,93.43231,dreams
42.19854,93.43231,whatever
42.29289,93.37,does
42.29289,93.37,she
42.29289,93.37,mess
42.29289,93.37,make
42.29289,93.37,beautiful
42.29289,93.37,such
42.29289,93.37,woman
42.29289,93.37,glad
42.29289,93.37,music
42.29289,93.37,cuz
42.17171,93.37559,don
42.17171,93.37559,smoke
42.26164,93.40914,course
42.26164,93.40914,smoke
42.21093,93.39796,message
42.21093,93.39796,either
42.19265,93.31967,2nd
42.19265,93.31967,half
42.21004,93.37439,smile
42.21004,93.37439,great
42.21004,93.37439,god
42.21004,93.37439,movie
42.20857,93.53416,whole
42.20857,93.53416,soon
42.20857,93.53416,please
42.20857,93.53416,lord
42.20857,93.53416,mind
42.20857,93.53416,james
42.20857,93.53416,experience
42.20857,93.53416,something
42.20857,93.53416,set
42.20857,93.53416,let
42.17761,93.19905,bad
42.17761,93.19905,tht
42.17761,93.19905,nose
42.25103,93.505,laugh
42.25103,93.505,wrong
42.25103,93.505,best
42.25103,93.505,people
42.25103,93.505,medicine
42.25103,93.505,stop
42.25103,93.505,dad
42.25103,93.505,say
42.19383,93.51898,party
42.19383,93.51898,beach
42.29702,93.52617,from
42.29702,93.52617,got
42.22331,93.34484,yourself
42.22331,93.34484,may
42.25899,93.48184,com
42.25899,93.48184,mom
42.25899,93.48184,week
42.25899,93.48184,make
42.25899,93.48184,them
42.25899,93.48184,home
42.25899,93.48184,kid
42.25899,93.48184,camp
42.25899,93.48184,from
42.25899,93.48184,smoke
42.25899,93.48184,last
42.25899,93.48184,family
42.21889,93.35682,brain
42.21889,93.35682,thank
42.21889,93.35682,see
42.21889,93.35682,church
42.21889,93.35682,from
42.21889,93.35682,lord
42.21712,93.39956,work
42.21712,93.39956,working
42.21712,93.39956,these
42.21712,93.39956,only
42.27815,93.45667,blog
42.27815,93.45667,does
42.27815,93.45667,problem
42.23717,93.33365,cannot
42.23717,93.33365,without
42.23717,93.33365,happy
42.23717,93.33365,should
42.23717,93.33365,things
42.23717,93.33365,life
42.21535,93.38358,way
42.21535,93.38358,she
42.21535,93.38358,lucky
42.21535,93.38358,her
42.21535,93.38358,everything
42.21535,93.38358,amazing
42.20297,93.54694,news
42.20297,93.54694,still
42.20297,93.54694,married
42.20297,93.54694,who
42.23039,93.27214,other
42.23039,93.27214,than
42.23039,93.27214,always
42.23039,93.27214,mind
42.23039,93.27214,more
42.23039,93.27214,any
42.23039,93.27214,own
42.23039,93.27214,important
42.22243,93.33605,thank
42.22243,93.33605,great
42.22243,93.33605,giving
42.22243,93.33605,chance
42.22243,93.33605,god
42.22243,93.33605,lord
42.22243,93.33605,woman
42.22243,93.33605,better
42.22243,93.33605,another
42.21712,93.39596,well
42.21712,93.39596,forever
42.21712,93.39596,dream
42.21712,93.39596,always
42.21712,93.39596,kids
42.21712,93.39596,bed
42.21712,93.39596,will
42.21712,93.39596,cool
42.21653,93.34803,week
42.21653,93.34803,goes
42.21653,93.34803,another
42.21653,93.34803,fast
42.25928,93.41434,either
42.25928,93.41434,putting
42.25928,93.41434,some
42.25928,93.41434,getting
42.20857,93.37879,over
42.20857,93.37879,done
42.20857,93.37879,sunday
42.20857,93.37879,through
42.20857,93.37879,first
42.20857,93.37879,night
42.20857,93.37879,even
42.28287,93.40874,life
42.28287,93.40874,our
42.28287,93.40874,story
42.18292,93.3724,most
42.18292,93.3724,idea
42.24513,93.22222,head
42.24513,93.22222,knew
42.24513,93.22222,never
42.22773,93.32926,week
42.22773,93.32926,vacation
42.22773,93.32926,more
42.22773,93.32926,only
42.23835,93.53815,back
42.23835,93.53815,let
42.23835,93.53815,sleep
