location_lat,location_lon,keyword
42.24012,93.33765,mom
42.24012,93.33765,order
42.24012,93.33765,gonna
42.21181,93.36641,bad
42.21181,93.36641,thats
42.21181,93.36641,over
42.24454,93.43391,open
42.24454,93.43391,their
42.24454,93.43391,know
42.24454,93.43391,girls
42.24454,93.43391,look
42.24454,93.43391,complete
42.19589,93.34364,who
42.19589,93.34364,where
42.19589,93.34364,everyone
42.19589,93.34364,got
42.19589,93.34364,life
42.19589,93.34364,let
42.19589,93.34364,don
42.19589,93.34364,had
42.20798,93.54015,oil
42.20798,93.54015,american
42.20798,93.54015,buy
42.17614,93.40435,here
42.17614,93.40435,com
42.17614,93.40435,sleep
42.17614,93.40435,happy
42.17614,93.40435,got
42.17614,93.40435,something
42.17614,93.40435,early
42.17614,93.40435,whatever
42.25398,93.31169,fact
42.25398,93.31169,see
42.25398,93.31169,hear
42.25398,93.31169,truth
42.25398,93.31169,everything
42.24012,93.33086,someone
42.24012,93.33086,especially
42.24012,93.33086,guy
42.19972,93.26775,act
42.19972,93.26775,somebody
42.19972,93.26775,dumb
42.19972,93.26775,play
42.19972,93.26775,hard
42.25309,93.42352,funny
42.25309,93.42352,playing
42.25309,93.42352,still
42.25309,93.42352,lol
42.20857,93.36002,los
42.20857,93.36002,zijn
42.20857,93.36002,over
42.29584,93.39596,baby
42.29584,93.39596,same
42.29584,93.39596,song
42.29584,93.39596,listening
42.21417,93.38398,who
42.21417,93.38398,may
42.21417,93.38398,know
42.21417,93.38398,rofl
42.21417,93.38398,such
42.21417,93.38398,fail
42.21977,93.39357,think
42.21977,93.39357,lie
42.21977,93.39357,back
42.25633,93.55413,make
42.25633,93.55413,boring
42.25633,93.55413,days
42.25633,93.55413,something
42.19678,93.42033,rofl
42.19678,93.42033,haha
42.22361,93.33246,days
42.22361,93.33246,count
42.22361,93.33246,weekend
42.22361,93.33246,till
42.22361,93.33246,family
42.22361,93.33246,down
42.27255,93.20265,second
42.21506,93.3732,nothing
42.21506,93.3732,ugh
42.21388,93.27374,behind
42.21388,93.27374,back
42.21388,93.27374,ppl
42.21388,93.27374,talk
42.19884,93.36361,someone
42.19884,93.36361,worst
42.19884,93.36361,thing
42.19884,93.36361,done
42.19884,93.36361,hate
42.19884,93.36361,wat
42.27196,93.54454,lol
42.27196,93.54454,why
42.27196,93.54454,hair
42.17908,93.25138,face
42.17908,93.25138,smile
42.17908,93.25138,ppl
42.17908,93.25138,talk
42.17908,93.25138,bout
42.17908,93.25138,then
42.21299,93.35482,here
42.21299,93.35482,august
42.21299,93.35482,air
42.21299,93.35482,football
42.21299,93.35482,smell
42.21299,93.35482,bout
42.21624,93.37719,rain
42.21624,93.37719,bro
42.21624,93.37719,still
42.20267,93.39436,trouble
42.20267,93.39436,friend
42.22154,93.35522,city
42.22154,93.35522,mine
42.25398,93.28892,watch
42.25398,93.28892,kinda
42.25398,93.28892,really
42.25398,93.28892,weird
42.25398,93.28892,funny
42.25398,93.28892,cause
42.25398,93.28892,only
42.22538,93.33246,learn
42.22538,93.33246,new
42.22538,93.33246,anyone
42.22538,93.33246,some
42.22538,93.33246,something
42.22538,93.33246,use
42.18587,93.47864,mine
42.18587,93.47864,girl
42.18587,93.47864,being
42.18587,93.47864,must
42.18587,93.47864,hate
42.18587,93.47864,hard
42.18587,93.47864,money
42.24778,93.23021,simple
42.24778,93.23021,let
42.24778,93.23021,our
42.24778,93.23021,must
42.26282,93.38118,het
42.22095,93.34484,key
42.2068,93.3712,look
42.28375,93.28453,long
42.28375,93.28453,too
42.28375,93.28453,hopefully
42.28375,93.28453,twitter
42.28375,93.28453,waiting
42.28375,93.28453,want
42.23982,93.35442,hate
42.23982,93.35442,blackberry
42.24484,93.40914,from
42.24484,93.40914,red
42.24484,93.40914,blue
42.16818,93.54694,guess
42.16818,93.54694,longer
42.16818,93.54694,season
42.16818,93.54694,heat
42.16818,93.54694,needed
42.16818,93.54694,haha
42.18999,93.44229,real
42.20474,93.34404,show
42.20474,93.34404,name
42.21594,93.39277,head
42.16552,93.54614,letters
42.22596,93.35682,way
42.22596,93.35682,man
42.22596,93.35682,other
42.22596,93.35682,poor
42.23127,93.35323,tweet
42.23127,93.35323,please
42.23127,93.35323,twitter
42.23127,93.35323,getting
42.23039,93.33006,topic
42.23039,93.33006,trending
42.23039,93.33006,twitter
42.29614,93.2378,house
42.29614,93.2378,away
42.29614,93.2378,inside
42.29614,93.2378,poor
42.23569,93.33885,eye
42.23569,93.33885,beauty
42.23599,93.33325,who
42.23599,93.33325,soooo
42.23599,93.33325,her
42.23599,93.33325,thinking
42.23599,93.33325,chick
42.22302,93.34204,would
42.22302,93.34204,well
42.22302,93.34204,too
42.23805,93.36161,see
42.23805,93.36161,close
42.23805,93.36161,eyes
42.23805,93.36161,pray
42.23805,93.36161,better
42.21329,93.37599,rofl
42.22538,93.36281,state
42.22538,93.36281,movie
42.22538,93.36281,perfect
42.27992,93.25457,wtf
42.27992,93.25457,american
42.27992,93.25457,soooo
42.27992,93.25457,almost
42.27992,93.25457,fat
42.27992,93.25457,bad
42.27992,93.25457,000
42.27992,93.25457,food
42.22891,93.25377,too
42.22891,93.25377,means
42.22891,93.25377,into
42.22891,93.25377,break
42.22891,93.25377,lazy
42.22891,93.25377,word
42.22891,93.25377,idea
42.22891,93.25377,words
42.23216,93.33445,country
42.23127,93.33925,topic
42.23127,93.33925,should
42.23127,93.33925,trending
42.23127,93.33925,become
42.23127,93.33925,food
42.23599,93.28892,self
42.23599,93.28892,style
42.23687,93.32607,yesterday
42.23687,93.32607,from
42.23687,93.32607,totally
42.21152,93.3736,pretty
42.22538,93.47904,cleaning
42.22538,93.47904,deep
42.22538,93.47904,found
42.27874,93.47664,rofl
42.27874,93.47664,gave
42.27874,93.47664,ass
42.27874,93.47664,laugh
42.21093,93.3684,eyes
42.21093,93.3684,crazy
42.17997,93.42073,rofl
42.19766,93.53855,loud
42.21506,93.48383,over
42.21506,93.48383,best
42.21506,93.48383,getting
42.21506,93.48383,100
42.21506,93.48383,buy
42.24041,93.34484,happy
42.27255,93.38917,without
42.27255,93.38917,than
42.27255,93.38917,days
42.27255,93.38917,worth
42.27255,93.38917,minute
42.27255,93.38917,more
42.17171,93.49462,want
42.22302,93.50261,cannot
42.22302,93.50261,understand
42.22302,93.50261,people
42.24631,93.29491,song
42.24631,93.29491,called
42.24631,93.29491,town
42.24631,93.29491,driving
42.24631,93.29491,while
42.24631,93.29491,listening
42.24631,93.29491,down
42.24631,93.29491,don
42.26253,93.37919,broke
42.26253,93.37919,rofl
42.25781,93.4355,rofl
42.25781,93.4355,taking
42.25781,93.4355,more
42.25781,93.4355,something
42.25781,93.4355,thought
42.264,93.2362,new
42.264,93.2362,smile
42.264,93.2362,happy
42.264,93.2362,thing
42.264,93.2362,album
42.264,93.2362,morning
42.264,93.2362,arcade
42.264,93.2362,makes
42.264,93.2362,listening
42.264,93.2362,help
42.25574,93.42592,team
42.25574,93.42592,thing
42.25574,93.42592,tell
42.16346,93.32646,men
42.16346,93.32646,personal
42.16346,93.32646,health
42.24189,93.34244,pretty
42.25781,93.50021,think
42.25781,93.50021,people
42.25781,93.50021,cool
42.22626,93.34244,want
42.19707,93.42552,someone
42.19707,93.42552,after
42.19707,93.42552,lets
42.19707,93.42552,close
42.19707,93.42552,saying
42.19707,93.42552,down
42.19707,93.42552,horrible
42.24218,93.35922,school
42.24218,93.35922,too
42.24218,93.35922,ready
42.24218,93.35922,young
42.2413,93.32487,great
42.25132,93.46666,road
42.25132,93.46666,need
42.25132,93.46666,every
42.25132,93.46666,thinking
42.25132,93.46666,kill
42.25132,93.46666,stop
42.25132,93.46666,black
42.25132,93.46666,south
42.25132,93.46666,live
42.25132,93.46666,don
42.20474,93.32966,she
42.20474,93.32966,who
42.20474,93.32966,saw
42.20474,93.32966,god
42.20474,93.32966,joke
42.22331,93.33206,from
42.22331,93.33206,ahead
42.22331,93.33206,seconds
42.22331,93.33206,these
42.25663,93.28812,sure
42.25663,93.28812,ate
42.25663,93.28812,why
42.25663,93.28812,stomach
42.25663,93.28812,cheese
42.25722,93.4387,slow
42.25722,93.4387,better
42.25722,93.4387,then
42.18351,93.46426,het
42.18351,93.46426,best
42.25014,93.27055,busy
42.25014,93.27055,should
42.25014,93.27055,everyone
42.25014,93.27055,even
42.25869,93.54414,feeling
42.25869,93.54414,did
42.25869,93.54414,really
42.25869,93.54414,last
42.25869,93.54414,better
42.25869,93.54414,dreams
42.25869,93.54414,night
42.20179,93.26136,those
42.20179,93.26136,eating
42.20179,93.26136,over
42.20179,93.26136,cars
42.20179,93.26136,fat
42.20179,93.26136,don
42.20179,93.26136,keep
42.20444,93.35442,someone
42.20444,93.35442,other
42.20444,93.35442,totally
42.20444,93.35442,plans
42.20444,93.35442,make
42.20444,93.35442,kinda
42.20444,93.35442,don
42.20444,93.35442,happen
42.20444,93.35442,person
42.20444,93.35442,loves
42.20444,93.35442,then
42.28611,93.45867,friendship
42.28611,93.45867,life
42.28611,93.45867,nothing
42.28611,93.45867,without
42.20297,93.35043,didn
42.27196,93.44229,type
42.27196,93.44229,office
42.27196,93.44229,computer
42.27196,93.44229,any
42.27196,93.44229,either
42.27255,93.28852,must
42.27255,93.28852,die
42.27255,93.28852,outside
42.27255,93.28852,window
42.20356,93.51019,friend
42.21152,93.33126,happy
42.21152,93.33126,well
42.21152,93.33126,its
42.21152,93.33126,guess
42.17466,93.38877,seems
42.17466,93.38877,half
42.17466,93.38877,dog
42.24513,93.22701,see
42.24513,93.22701,paper
42.24513,93.22701,room
42.24513,93.22701,over
42.21299,93.38358,other
42.21299,93.38358,catch
42.21299,93.38358,pretty
42.21299,93.38358,hand
42.21299,93.38358,sherlock
42.24542,93.33166,mess
42.24542,93.33166,gonna
42.24542,93.33166,found
42.24542,93.33166,church
42.24542,93.33166,cousin
42.24542,93.33166,free
42.24542,93.33166,extra
42.24542,93.33166,hard
42.24248,93.32646,watch
42.24248,93.32646,word
42.24248,93.32646,gonna
42.24248,93.32646,season
42.16906,93.55732,een
42.16906,93.55732,het
42.16906,93.55732,als
42.16906,93.55732,heb
42.23216,93.34284,any
42.2242,93.35003,happy
42.2242,93.35003,morning
42.2242,93.35003,tweets
42.19678,93.55732,lol
42.19678,93.55732,come
42.19678,93.55732,back
42.19678,93.55732,everyone
42.19678,93.55732,gone
42.28405,93.25138,okay
42.28405,93.25138,sun
42.28405,93.25138,holiday
42.28405,93.25138,will
42.28405,93.25138,more
42.28405,93.25138,want
42.27226,93.4391,rofl
42.27226,93.4391,own
42.16965,93.45987,power
42.16965,93.45987,more
42.24041,93.35842,trouble
42.24041,93.35842,fun
42.24041,93.35842,starts
42.17761,93.46985,red
42.17761,93.46985,feeling
42.21299,93.35243,god
