location_lat,location_lon,keyword
42.22243,93.29172,act
42.22243,93.29172,stand
42.22243,93.29172,know
42.22243,93.29172,speak
42.22243,93.29172,wait
42.22243,93.29172,sense
42.22243,93.29172,listen
42.21093,93.36641,also
42.21093,93.36641,cut
42.21093,93.36641,him
42.21093,93.36641,does
42.21093,93.36641,really
42.21093,93.36641,fish
42.21093,93.36641,poor
42.21093,93.36641,hope
42.21093,93.36641,off
42.24366,93.55732,saturday
42.24366,93.55732,into
42.24366,93.55732,some
42.24366,93.55732,office
42.24366,93.55732,another
42.26754,93.28852,large
42.26754,93.28852,screen
42.26754,93.28852,saw
42.26754,93.28852,theater
42.26754,93.28852,more
42.26754,93.28852,movie
42.26754,93.28852,even
42.22803,93.38078,saturday
42.22803,93.38078,its
42.22803,93.38078,keep
42.29083,93.32607,state
42.29083,93.32607,blows
42.17643,93.49981,future
42.17643,93.49981,ass
42.17643,93.49981,past
42.17643,93.49981,kiss
42.17643,93.49981,living
42.23717,93.36601,married
42.23717,93.36601,did
42.23717,93.36601,move
42.23717,93.36601,really
42.23717,93.36601,fast
42.23717,93.36601,ill
42.23717,93.36601,end
42.21506,93.20065,een
42.21506,93.20065,girl
42.21506,93.20065,maar
42.21506,93.20065,voor
42.21506,93.20065,same
42.17673,93.39037,god
42.17673,93.39037,turning
42.17673,93.39037,into
42.25132,93.50221,state
42.25132,93.50221,off
42.25132,93.50221,ill
42.26488,93.32407,long
42.26488,93.32407,guys
42.21948,93.3736,week
42.21948,93.3736,star
42.21948,93.3736,power
42.287,93.22102,cars
42.287,93.22102,movie
42.23009,93.34683,its
42.23009,93.34683,lost
42.23009,93.34683,never
42.23009,93.34683,been
42.21682,93.39357,working
42.21682,93.39357,pick
42.21682,93.39357,little
42.21682,93.39357,son
42.21682,93.39357,home
42.21682,93.39357,from
42.21682,93.39357,work
42.21682,93.39357,sick
42.21682,93.39357,office
42.21682,93.39357,tonight
42.21682,93.39357,laptop
42.21682,93.39357,tomorrow
42.21682,93.39357,had
42.23127,93.34843,cleaning
42.23127,93.34843,needs
42.29407,93.43031,watch
42.29407,93.43031,saturday
42.29407,93.43031,dance
42.19589,93.39876,back
42.18085,93.39277,mine
42.18085,93.39277,plan
42.18085,93.39277,drink
42.18085,93.39277,hour
42.18085,93.39277,music
42.18085,93.39277,thinks
42.18085,93.39277,then
42.21447,93.35362,than
42.21447,93.35362,show
42.21447,93.35362,truly
42.21447,93.35362,our
42.21447,93.35362,more
42.21447,93.35362,far
42.21388,93.39516,step
42.21388,93.39516,trying
42.21388,93.39516,ass
42.21388,93.39516,lame
42.21388,93.39516,tell
42.21388,93.39516,only
42.21447,93.38957,new
42.21447,93.38957,beautiful
42.22184,93.36281,nice
