location_lat,location_lon,keyword
42.1723,93.34644,people
42.1723,93.34644,apparently
42.1723,93.34644,thats
42.1723,93.34644,some
42.1723,93.34644,hahaha
42.25722,93.44309,must
42.25722,93.44309,show
42.25722,93.44309,still
42.25722,93.44309,its
42.25722,93.44309,forget
42.25722,93.44309,house
42.25722,93.44309,much
42.25722,93.44309,pretty
42.25722,93.44309,read
42.25722,93.44309,better
42.25722,93.44309,sherlock
42.22361,93.35123,bad
42.22361,93.35123,food
42.2242,93.39317,been
42.2242,93.39317,playing
42.2242,93.39317,since
42.2242,93.39317,cause
42.2242,93.39317,food
42.2242,93.39317,only
42.20916,93.33925,does
42.20916,93.33925,following
42.20916,93.33925,twitter
42.20916,93.33925,say
42.20916,93.33925,tell
42.20916,93.33925,tweets
42.20916,93.33925,better
42.20916,93.33925,cause
42.20916,93.33925,missing
42.25191,93.41194,over
42.25191,93.41194,weekend
42.25191,93.41194,wait
42.25191,93.41194,till
42.25191,93.41194,missed
42.23157,93.35003,break
42.23157,93.35003,wtf
42.2127,93.39357,school
42.2127,93.39357,sucks
42.2127,93.39357,next
42.2127,93.39357,bed
42.2127,93.39357,life
42.2127,93.39357,off
42.2127,93.39357,point
42.2127,93.39357,night
42.28818,93.37999,again
42.28818,93.37999,computer
42.2295,93.37959,future
42.2295,93.37959,every
42.2295,93.37959,come
42.2295,93.37959,moment
42.22714,93.35842,goes
42.22714,93.35842,here
42.22714,93.35842,nothing
42.23953,93.35402,hospital
42.23953,93.35402,leaving
42.23953,93.35402,shall
42.23953,93.35402,dad
42.23953,93.35402,beautiful
42.23953,93.35402,will
42.23953,93.35402,only
42.20149,93.42472,almost
42.20149,93.42472,forgot
42.21741,93.24618,new
42.21741,93.24618,friend
42.21741,93.24618,best
42.21741,93.24618,found
42.21741,93.24618,work
42.21741,93.24618,cup
42.21741,93.24618,done
42.21741,93.24618,life
42.21741,93.24618,tomorrow
42.21741,93.24618,finally
42.21388,93.19905,arcade
42.21388,93.19905,two
42.21388,93.19905,weeks
42.19619,93.4403,wanna
42.19619,93.4403,home
42.19619,93.4403,work
42.20444,93.43471,she
42.20444,93.43471,know
42.20444,93.43471,how
42.20444,93.43471,back
42.20444,93.43471,want
42.20444,93.43471,don
42.20444,93.43471,help
42.16552,93.3041,brother
42.16552,93.3041,him
42.16552,93.3041,asking
42.16552,93.3041,alone
42.16552,93.3041,church
42.16552,93.3041,met
42.16552,93.3041,his
42.16552,93.3041,some
42.16552,93.3041,want
42.16552,93.3041,chick
42.16552,93.3041,dont
42.20002,93.41673,company
42.20002,93.41673,act
42.20002,93.41673,tony
42.20002,93.41673,official
42.20002,93.41673,his
42.20002,93.41673,last
42.23334,93.36281,happens
42.23334,93.36281,make
42.23334,93.36281,leave
42.23334,93.36281,thing
42.23334,93.36281,house
42.23334,93.36281,done
42.23334,93.36281,more
42.25221,93.49621,wonder
42.25221,93.49621,its
42.25221,93.49621,because
42.29909,93.29611,face
42.29909,93.29611,smile
42.29909,93.29611,behind
42.29909,93.29611,talk
42.29909,93.29611,back
42.16818,93.48942,hot
42.16818,93.48942,trying
42.16818,93.48942,thing
42.16818,93.48942,check
42.16818,93.48942,from
42.26606,93.40555,may
42.18321,93.52817,yet
42.18321,93.52817,more
42.21918,93.37839,guess
42.21918,93.37839,weekend
42.21918,93.37839,thing
42.21918,93.37839,getting
42.21918,93.37839,break
42.21918,93.37839,catch
42.21918,93.37839,past
42.21918,93.37839,only
42.21063,93.5038,lot
42.21063,93.5038,better
42.21063,93.5038,feeling
42.21063,93.5038,hair
42.27786,93.24459,hey
42.27786,93.24459,will
42.22184,93.42672,nice
42.22184,93.42672,many
42.22184,93.42672,feeling
42.22184,93.42672,still
42.22184,93.42672,last
42.22184,93.42672,night
42.28258,93.46306,sad
42.28258,93.46306,cant
42.28258,93.46306,fav
42.28258,93.46306,realized
42.28258,93.46306,please
42.21889,93.39197,cannot
42.21889,93.39197,move
42.21889,93.39197,looks
42.21889,93.39197,more
42.21889,93.39197,any
42.22272,93.32966,which
42.22272,93.32966,eating
42.22272,93.32966,front
42.22272,93.32966,line
42.22272,93.32966,exactly
42.27638,93.46706,business
42.27638,93.46706,own
42.2413,93.32726,school
42.2413,93.32726,heading
42.2413,93.32726,home
42.2413,93.32726,seriously
42.2413,93.32726,rather
42.2413,93.32726,back
42.2413,93.32726,study
42.2413,93.32726,convention
42.2413,93.32726,sham
42.2413,93.32726,wow
42.2413,93.32726,boring
42.19176,93.3676,dis
42.19176,93.3676,look
42.19176,93.3676,job
42.19176,93.3676,dude
42.23923,93.33365,wind
42.23923,93.33365,earthquake
42.23923,93.33365,look
42.23923,93.33365,god
42.23923,93.33365,study
42.23923,93.33365,sometimes
42.23923,93.33365,through
42.23923,93.33365,more
42.23923,93.33365,tonight
42.22825,93.36827,over
42.22825,93.36827,sham
42.22825,93.36827,pretty
42.22825,93.36827,convention
42.22825,93.36827,want
42.22825,93.36827,wow
42.2581,93.37719,don
42.2581,93.37719,short
42.2581,93.37719,morning
42.23363,93.35922,drug
42.23363,93.35922,music
42.21388,93.35442,someone
42.21388,93.35442,think
