location_lat,location_lon,keyword
42.2696,93.40515,after
42.2696,93.40515,weekend
42.2696,93.40515,great
42.2696,93.40515,tough
42.2696,93.40515,some
42.2696,93.40515,beat
42.2696,93.40515,friends
42.21535,93.34084,watching
42.21535,93.34084,watch
42.21535,93.34084,kinda
42.21535,93.34084,definitely
42.21535,93.34084,some
42.21535,93.34084,again
42.21535,93.34084,hurts
42.22862,93.38238,life
42.22862,93.38238,too
42.22862,93.38238,don
42.25132,93.46985,them
42.25132,93.46985,want
42.25132,93.46985,eat
42.25132,93.46985,off
42.19854,93.42951,doing
42.19854,93.42951,news
42.19854,93.42951,turn
42.22125,93.372,een
42.22125,93.372,zijn
42.22125,93.372,met
42.22125,93.372,die
42.22125,93.372,het
42.22125,93.372,dat
42.28818,93.32527,way
42.28818,93.32527,tired
42.28818,93.32527,home
42.28818,93.32527,soooo
42.24012,93.36002,awake
42.24012,93.36002,too
42.24012,93.36002,need
42.24012,93.36002,after
42.24012,93.36002,tea
42.24012,93.36002,sunday
42.24012,93.36002,feel
42.24012,93.36002,far
42.24012,93.36002,early
42.24012,93.36002,late
42.24071,93.35323,miles
42.22095,93.3684,watching
42.22095,93.3684,money
42.22095,93.3684,tonight
42.24513,93.44549,think
42.24513,93.44549,caught
42.24513,93.44549,gonna
42.24513,93.44549,still
42.24513,93.44549,please
42.24513,93.44549,left
42.24513,93.44549,house
42.24513,93.44549,safe
42.24513,93.44549,gone
42.22596,93.34803,cannot
42.22596,93.34803,understand
42.22596,93.34803,who
42.22596,93.34803,people
42.22596,93.34803,how
42.22596,93.34803,real
42.22596,93.34803,crisis
42.22596,93.34803,life
42.22596,93.34803,dont
42.27697,93.24858,she
42.27697,93.24858,need
42.27697,93.24858,didn
42.27697,93.24858,stop
42.27697,93.24858,reason
42.27697,93.24858,cause
42.27697,93.24858,only
42.23628,93.33246,those
42.23628,93.33246,100
42.23628,93.33246,who
42.23628,93.33246,great
42.21476,93.41793,guy
42.2466,93.34164,supposed
42.2466,93.34164,then
42.2466,93.34164,home
42.2466,93.34164,sick
42.2466,93.34164,needed
42.2466,93.34164,got
42.2466,93.34164,call
42.2466,93.34164,cause
42.16523,93.41673,date
42.16523,93.41673,would
42.16523,93.41673,every
42.16523,93.41673,happen
42.16523,93.41673,women
42.24719,93.54095,someone
42.24719,93.54095,few
42.24719,93.54095,who
42.24719,93.54095,great
42.24719,93.54095,truly
42.24719,93.54095,wake
42.24719,93.54095,our
42.24719,93.54095,yet
42.24719,93.54095,living
42.24542,93.34164,ipod
42.24542,93.34164,outside
42.24542,93.34164,air
42.24542,93.34164,tonight
42.24454,93.34683,free
42.24454,93.34683,amazing
42.24454,93.34683,totally
42.27874,93.44389,way
42.27874,93.44389,phone
42.27874,93.44389,mom
42.27874,93.44389,turned
42.27874,93.44389,off
42.21388,93.39157,oil
42.21388,93.39157,think
42.21388,93.39157,spill
42.21388,93.39157,clean
42.21447,93.36481,long
42.21447,93.36481,which
42.21447,93.36481,few
42.21447,93.36481,fine
42.21447,93.36481,followers
42.21447,93.36481,anything
42.23953,93.34284,against
42.23953,93.34284,say
42.23953,93.34284,right
42.23953,93.34284,control
42.19117,93.40595,who
42.19117,93.40595,than
42.19117,93.40595,many
42.19117,93.40595,where
42.19117,93.40595,people
42.19117,93.40595,more
42.19117,93.40595,since
42.19117,93.40595,pain
42.19117,93.40595,try
42.19117,93.40595,remember
42.19117,93.40595,use
42.21299,93.36681,done
42.22449,93.34644,friendship
42.22449,93.34644,national
42.20739,93.3692,said
42.20739,93.3692,well
42.20739,93.3692,spill
42.20739,93.3692,oil
42.20739,93.3692,from
42.20739,93.3692,near
42.20739,93.3692,two
42.20739,93.3692,another
42.20739,93.3692,miles
42.2127,93.38158,someone
42.2127,93.38158,class
42.2127,93.38158,should
42.2127,93.38158,please
42.2127,93.38158,actually
42.2127,93.38158,done
42.2127,93.38158,problems
42.2127,93.38158,got
42.2127,93.38158,why
42.23569,93.33805,oil
42.23569,93.33805,spill
42.23569,93.33805,china
42.23569,93.33805,after
42.19324,93.37479,yesterday
42.19324,93.37479,fine
42.19324,93.37479,after
42.19324,93.37479,such
42.19324,93.37479,feel
42.19324,93.37479,news
42.19324,93.37479,cheese
42.22862,93.34404,total
42.23245,93.54095,cooking
42.23245,93.54095,friend
42.23245,93.54095,breakfast
42.21476,93.24139,father
42.21476,93.24139,brother
42.21476,93.24139,who
42.21476,93.24139,cars
42.21476,93.24139,know
42.21476,93.24139,clothes
42.21476,93.24139,everything
42.21476,93.24139,game
42.21476,93.24139,bought
42.21447,93.39876,brain
42.21447,93.39876,sleep
42.21447,93.39876,totally
42.21447,93.39876,hours
42.21447,93.39876,won
42.21447,93.39876,feel
42.21447,93.39876,down
42.21447,93.39876,then
42.21447,93.39876,shut
42.20415,93.37839,someone
42.20415,93.37839,used
42.20415,93.37839,second
42.20415,93.37839,year
42.20415,93.37839,else
42.20415,93.37839,some
42.28228,93.3712,monday
42.28228,93.3712,after
42.28228,93.3712,thing
42.28228,93.3712,morning
42.28228,93.3712,work
42.28228,93.3712,sunday
42.28228,93.3712,beer
42.28228,93.3712,night
42.20503,93.39516,happy
42.20503,93.39516,well
42.20503,93.39516,sky
42.20503,93.39516,sun
42.20503,93.39516,word
42.20503,93.39516,world
42.20503,93.39516,right
42.22567,93.36081,which
42.22567,93.36081,think
42.22567,93.36081,come
42.22567,93.36081,could
42.22567,93.36081,case
42.19353,93.36121,used
42.19353,93.36121,seconds
42.19353,93.36121,take
42.19353,93.36121,over
42.29732,93.22262,die
42.18734,93.54614,lol
42.18734,93.54614,see
42.21388,93.35762,long
42.21388,93.35762,playing
42.241,93.36401,wonder
42.27815,93.29691,big
42.27815,93.29691,head
42.27815,93.29691,lol
42.25928,93.27414,sigh
42.25928,93.27414,hope
42.25928,93.27414,comes
42.28552,93.29851,tweeting
42.24248,93.33166,way
42.24248,93.33166,which
42.24248,93.33166,place
42.24248,93.33166,new
42.24248,93.33166,where
42.24248,93.33166,camp
42.24248,93.33166,bed
42.24248,93.33166,first
42.24248,93.33166,summer
42.22272,93.35323,week
42.22272,93.35323,does
42.22272,93.35323,mean
42.22272,93.35323,last
42.25427,93.51698,coming
42.21329,93.38837,fried
42.21329,93.38837,chicken
42.21329,93.38837,flu
42.21329,93.38837,lmao
42.29348,93.2997,his
42.29348,93.2997,really
42.19058,93.33166,spill
42.19058,93.33166,something
42.23363,93.35243,music
42.23363,93.35243,history
42.19795,93.4375,terrible
42.19795,93.4375,film
42.23304,93.33485,days
42.23304,93.33485,haven
42.23304,93.33485,feeling
42.23304,93.33485,from
42.23304,93.33485,sick
42.21682,93.33445,someone
42.21682,93.33445,account
42.21682,93.33445,been
42.21682,93.33445,sure
42.21682,93.33445,though
42.21682,93.33445,ever
42.21682,93.33445,first
42.21682,93.33445,had
42.26842,93.46147,people
42.27343,93.43431,ago
42.27343,93.43431,hours
42.27343,93.43431,playing
42.27343,93.43431,currently
