location_lat,location_lon,keyword
42.2127,93.35283,com
42.23186,93.54534,does
42.23186,93.54534,because
42.23186,93.54534,over
42.23186,93.54534,best
42.23186,93.54534,cold
42.23186,93.54534,own
42.2124,93.34604,card
42.2124,93.34604,want
42.2124,93.34604,she
42.2124,93.34604,dat
42.27461,93.49062,nice
42.27461,93.49062,disaster
42.27461,93.49062,company
42.21859,93.3732,weekend
42.21859,93.3732,staying
42.21859,93.3732,come
42.21859,93.3732,new
42.17673,93.22981,friendship
42.17673,93.22981,made
42.17673,93.22981,than
42.17673,93.22981,money
42.21594,93.40395,south
42.21594,93.40395,says
42.21594,93.40395,pick
42.23894,93.35323,anybody
42.23894,93.35323,where
42.23894,93.35323,guess
42.21624,93.34044,big
42.21624,93.34044,new
42.28316,93.27175,doctor
42.28316,93.27175,care
42.28316,93.27175,take
42.28316,93.27175,bye
42.28316,93.27175,saying
42.28316,93.27175,turn
42.28316,93.27175,keep
42.27668,93.2993,which
42.27668,93.2993,must
42.27668,93.2993,our
42.27668,93.2993,lovely
42.27668,93.2993,media
42.29201,93.54694,first
42.18793,93.53975,band
42.18793,93.53975,favorite
42.26665,93.55852,trying
42.26665,93.55852,club
42.26665,93.55852,right
42.26017,93.29132,disaster
42.26017,93.29132,class
42.26017,93.29132,ugh
42.26017,93.29132,service
42.26017,93.29132,english
42.26017,93.29132,any
42.26017,93.29132,doesn
42.26017,93.29132,off
42.21388,93.34883,little
42.21388,93.34883,playing
42.21388,93.34883,isn
42.21388,93.34883,hell
42.21388,93.34883,games
42.21388,93.34883,again
42.21388,93.34883,mad
42.21211,93.39956,someone
42.21211,93.39956,then
42.21211,93.39956,them
42.21211,93.39956,tell
42.21211,93.39956,had
42.22744,93.33325,than
42.22744,93.33325,been
42.22744,93.33325,how
42.22744,93.33325,more
42.22744,93.33325,fast
42.22744,93.33325,slow
42.22626,93.27574,bomb
42.22626,93.27574,made
42.22626,93.27574,some
42.22803,93.28093,she
42.22803,93.28093,song
42.22803,93.28093,dream
42.29348,93.25018,rock
42.23245,93.33445,tomorrow
42.23245,93.33445,morning
42.23245,93.33445,will
42.17879,93.20025,met
42.17879,93.20025,take
42.17879,93.20025,our
42.17879,93.20025,very
42.27019,93.34763,bad
42.27019,93.34763,off
42.27019,93.34763,shot
42.27019,93.34763,start
42.22066,93.34843,due
42.22066,93.34843,gotta
42.22066,93.34843,back
42.22066,93.34843,tonight
42.22066,93.34843,lead
42.22066,93.34843,game
42.2183,93.33525,que
42.23334,93.56252,trying
42.23334,93.56252,still
42.23334,93.56252,whole
42.21859,93.36161,want
42.21859,93.36161,guys
42.24955,93.54095,body
42.24955,93.54095,gonna
42.24955,93.54095,whole
42.24955,93.54095,feel
42.2298,93.38158,girl
42.2298,93.38158,she
42.2298,93.38158,saw
42.2298,93.38158,had
42.2298,93.38158,looking
42.2298,93.38158,her
42.2298,93.38158,soul
42.2298,93.38158,down
42.2298,93.38158,mad
42.2298,93.38158,even
42.241,93.35203,which
42.241,93.35203,made
42.241,93.35203,fan
42.241,93.35203,true
42.241,93.35203,been
42.241,93.35203,number
42.241,93.35203,social
42.241,93.35203,cause
42.22479,93.2993,meet
42.22479,93.2993,person
42.22479,93.2993,god
42.22479,93.2993,find
42.22479,93.2993,looking
42.22479,93.2993,don
42.22479,93.2993,next
42.21093,93.40155,hours
42.21093,93.40155,somebody
42.21093,93.40155,text
42.21093,93.40155,take
42.2867,93.26775,want
42.27697,93.24299,school
42.27697,93.24299,over
42.28228,93.43111,would
42.28228,93.43111,cant
42.28228,93.43111,week
42.28228,93.43111,wait
42.28228,93.43111,sunday
42.28228,93.43111,sookie
42.28228,93.43111,next
42.21329,93.26216,phone
42.19206,93.40954,company
42.19206,93.40954,understand
42.19206,93.40954,than
42.19206,93.40954,people
42.19206,93.40954,find
42.19206,93.40954,more
42.29201,93.41114,snow
42.29201,93.41114,south
42.23628,93.33126,tomorrow
42.22567,93.33206,gonna
42.22567,93.33206,know
42.22567,93.33206,happy
42.22567,93.33206,makes
42.22567,93.33206,very
42.16729,93.4379,some
42.17967,93.55812,black
42.28582,93.32607,god
42.28582,93.32607,saying
42.20533,93.35442,beach
42.20533,93.35442,currently
42.20533,93.35442,keep
42.20533,93.35442,warm
42.27167,93.29411,eyes
42.27167,93.29411,burning
42.27167,93.29411,normal
42.24012,93.36681,baby
42.24012,93.36681,gonna
42.24012,93.36681,start
42.23216,93.34524,video
42.23216,93.34524,shows
42.1838,93.38558,sleep
42.1838,93.38558,need
42.1838,93.38558,called
42.1838,93.38558,medicine
42.1838,93.38558,whatever
42.1838,93.38558,help
42.21682,93.33765,followers
42.25928,93.37719,think
42.25928,93.37719,must
42.25928,93.37719,bit
42.25928,93.37719,feeling
42.25928,93.37719,through
42.25928,93.37719,perfect
42.25928,93.37719,read
42.27963,93.41673,life
42.27963,93.41673,having
42.27963,93.41673,festival
42.27963,93.41673,beautiful
42.28995,93.3728,wanna
42.28995,93.3728,lmao
42.28995,93.3728,weeks
42.28995,93.3728,must
42.28995,93.3728,anymore
42.28995,93.3728,sooo
42.28995,93.3728,don
42.28995,93.3728,everywhere
42.28995,93.3728,much
42.28995,93.3728,poor
42.28995,93.3728,guy
42.21093,93.38797,make
42.21093,93.38797,sit
42.21093,93.38797,gonna
42.17967,93.45747,follow
42.17967,93.45747,who
42.26606,93.4371,boondocks
42.18911,93.52977,sleep
42.29879,93.55253,wrong
42.29879,93.55253,wtf
42.29879,93.55253,started
42.29879,93.55253,crying
42.29879,93.55253,reason
42.28022,93.4391,officially
42.28022,93.4391,over
42.28022,93.4391,front
42.28022,93.4391,door
42.28022,93.4391,life
42.28022,93.4391,better
42.23923,93.33405,aint
42.23923,93.33405,its
42.23923,93.33405,check
42.23923,93.33405,come
42.23923,93.33405,red
42.23923,93.33405,first
42.23923,93.33405,seeing
42.23923,93.33405,month
42.19766,93.42792,see
42.19766,93.42792,through
42.19766,93.42792,something
42.23393,93.35922,possible
42.23393,93.35922,question
42.23393,93.35922,lol
42.23393,93.35922,even
42.21152,93.39237,where
42.21152,93.39237,home
42.21152,93.39237,lol
42.24189,93.32966,far
42.24189,93.32966,who
42.24189,93.32966,been
42.24189,93.32966,show
42.24189,93.32966,followers
42.24189,93.32966,please
42.24189,93.32966,hands
42.23157,93.32407,missing
42.23157,93.32407,inside
42.23157,93.32407,something
42.21063,93.3704,floor
42.21063,93.3704,review
42.21063,93.3704,under
42.21063,93.3704,burn
42.21063,93.3704,theater
42.18144,93.43311,every
42.18144,93.43311,behind
42.18144,93.43311,great
42.18144,93.43311,man
42.18144,93.43311,eyes
42.18144,93.43311,woman
42.18144,93.43311,her
42.24336,93.4371,letter
42.23658,93.33126,few
42.23658,93.33126,some
42.28523,93.237,same
42.28523,93.237,make
42.22272,93.34723,bed
42.22066,93.39876,would
42.22066,93.39876,back
42.22066,93.39876,house
42.22066,93.39876,felt
42.22066,93.39876,100
42.22066,93.39876,wit
42.22066,93.39876,same
42.22066,93.39876,only
42.26813,93.42712,disaster
42.26813,93.42712,after
42.26813,93.42712,only
42.17967,93.46426,monday
42.17967,93.46426,guy
42.17967,93.46426,thing
