location_lat,location_lon,keyword
42.20562,93.36641,wearing
42.20562,93.36641,than
42.20562,93.36641,longer
42.20562,93.36641,mom
42.20562,93.36641,know
42.21594,93.35842,over
42.21594,93.35842,know
42.21594,93.35842,before
42.21594,93.35842,its
42.21594,93.35842,still
42.21594,93.35842,almost
42.21594,93.35842,more
42.21594,93.35842,want
42.21594,93.35842,life
42.21594,93.35842,don
42.18115,93.55573,smell
42.18115,93.55573,smoke
42.23452,93.35442,hair
42.23452,93.35442,watched
42.23452,93.35442,lot
42.23452,93.35442,ever
42.23452,93.35442,seen
42.23452,93.35442,says
42.23452,93.35442,movie
42.27019,93.51698,bring
42.27019,93.51698,who
42.27019,93.51698,knows
42.27019,93.51698,life
42.27019,93.51698,cool
42.27019,93.51698,will
42.27019,93.51698,side
42.27019,93.51698,two
42.27019,93.51698,say
42.23039,93.32926,yesterday
42.23039,93.32926,low
42.23039,93.32926,though
42.23039,93.32926,ever
42.23039,93.32926,will
42.23039,93.32926,soon
42.23039,93.32926,keep
42.21388,93.25257,heat
42.21388,93.25257,watching
42.21388,93.25257,finally
42.2581,93.38957,que
42.1782,93.49342,rather
42.1782,93.49342,justin
42.1782,93.49342,lol
42.1782,93.49342,bored
42.29024,93.19785,facebook
42.29024,93.19785,para
42.29024,93.19785,twitter
42.20474,93.38917,win
42.20474,93.38917,sorry
42.26606,93.21103,made
42.26606,93.21103,sweet
42.26606,93.21103,shopping
42.26606,93.21103,from
42.26606,93.21103,them
42.26606,93.21103,super
42.2413,93.33885,class
42.2413,93.33885,vote
42.2413,93.33885,working
42.2413,93.33885,letters
42.24159,93.35642,way
42.24159,93.35642,she
42.24159,93.35642,account
42.24159,93.35642,didn
42.24159,93.35642,making
42.24159,93.35642,much
42.24159,93.35642,seen
42.24159,93.35642,her
42.24159,93.35642,gettin
42.24159,93.35642,stay
42.24159,93.35642,help
42.22243,93.38278,baby
42.22243,93.38278,light
42.22243,93.38278,come
42.2239,93.34324,trying
42.2239,93.34324,great
42.2239,93.34324,home
42.2239,93.34324,from
42.2239,93.34324,work
42.2239,93.34324,word
42.26636,93.4355,ice
42.24572,93.34244,channel
42.24572,93.34244,show
42.24572,93.34244,absolutely
42.24572,93.34244,world
42.23599,93.53815,het
42.23599,93.53815,twitter
42.2127,93.35562,see
42.2127,93.35562,bit
42.2127,93.35562,finished
42.2127,93.35562,extra
42.2127,93.35562,let
42.2127,93.35562,finally
42.21712,93.39596,still
42.21712,93.39596,got
42.21712,93.39596,even
42.26813,93.32886,lol
42.26813,93.32886,mom
42.26813,93.32886,house
42.26813,93.32886,turn
42.26813,93.32886,last
42.26813,93.32886,once
42.26813,93.32886,haha
42.18616,93.34364,theater
42.21535,93.34963,girl
42.21535,93.34963,who
42.21535,93.34963,his
42.21535,93.34963,played
42.21535,93.34963,2nd
42.21535,93.34963,late
42.27756,93.38238,means
42.27756,93.38238,gonna
42.27756,93.38238,front
42.27756,93.38238,make
42.27756,93.38238,woman
42.23039,93.30729,due
42.23039,93.30729,check
42.23039,93.30729,still
42.23039,93.30729,left
42.23039,93.30729,hmm
42.23039,93.30729,having
42.23039,93.30729,eye
42.23039,93.30729,post
42.23039,93.30729,month
42.24513,93.35842,down
42.24513,93.35842,whole
42.24513,93.35842,town
42.19501,93.43151,listening
42.19501,93.43151,radio
42.19501,93.43151,over
42.18999,93.41513,aan
42.18999,93.41513,het
42.18999,93.41513,twitter
42.23982,93.34004,break
42.23982,93.34004,nothing
42.23982,93.34004,broken
42.23982,93.34004,heart
42.27461,93.34484,letters
42.23864,93.33685,dead
42.22596,93.32806,times
42.22596,93.32806,many
42.22596,93.32806,how
42.22596,93.32806,twitter
42.22596,93.32806,tweets
42.22921,93.38518,cause
42.22921,93.38518,oil
42.22921,93.38518,spill
42.22921,93.38518,who
42.24012,93.3672,need
42.24012,93.3672,fear
42.24778,93.51619,someone
42.24778,93.51619,room
42.24778,93.51619,lol
42.24778,93.51619,before
42.24778,93.51619,national
42.24778,93.51619,clean
42.24778,93.51619,please
42.24778,93.51619,send
42.24778,93.51619,help
42.21181,93.37839,let
42.28523,93.27454,where
42.28523,93.27454,phone
42.28081,93.38158,cant
42.28081,93.38158,too
42.28081,93.38158,who
42.28081,93.38158,feels
42.28081,93.38158,wait
42.28081,93.38158,else
42.28081,93.38158,fast
42.28081,93.38158,life
42.28081,93.38158,right
42.21093,93.55693,know
42.21093,93.55693,set
42.21093,93.55693,world
42.21093,93.55693,could
42.27609,93.33805,starbucks
42.27609,93.33805,walk
42.27609,93.33805,from
42.27609,93.33805,find
42.27609,93.33805,any
42.27609,93.33805,two
42.27609,93.33805,another
42.27609,93.33805,street
42.19707,93.37,wonder
42.19707,93.37,had
42.25486,93.27294,after
42.25486,93.27294,thank
42.25486,93.27294,still
42.25486,93.27294,thing
42.25486,93.27294,god
42.25486,93.27294,guys
42.2354,93.3716,let
42.2354,93.3716,its
42.2354,93.3716,inside
42.2354,93.3716,burn
42.25692,93.53895,building
42.25692,93.53895,due
42.25692,93.53895,our
42.25692,93.53895,small
42.25692,93.53895,had
42.24277,93.54414,made
42.24277,93.54414,ago
42.24277,93.54414,wrong
42.24277,93.54414,due
42.24277,93.54414,choice
42.24277,93.54414,ppl
42.24277,93.54414,character
42.24277,93.54414,feel
42.24277,93.54414,two
42.19412,93.46426,how
42.19412,93.46426,job
42.19412,93.46426,matter
42.19412,93.46426,bad
42.19412,93.46426,remember
42.29466,93.32607,know
42.29466,93.32607,people
42.29466,93.32607,questions
42.29466,93.32607,ask
42.29466,93.32607,things
42.29466,93.32607,want
42.29466,93.32607,don
42.26665,93.55812,also
42.26665,93.55812,wearing
42.26665,93.55812,think
42.26665,93.55812,bad
42.26665,93.55812,dude
42.21122,93.39277,too
42.21122,93.39277,mean
42.21122,93.39277,much
42.21122,93.39277,word
42.21122,93.39277,say
42.21122,93.39277,use
42.21122,93.39277,special
42.21122,93.39277,only
42.23127,93.49781,someone
42.23127,93.49781,off
42.21122,93.38158,facebook
42.21122,93.38158,lives
42.25515,93.41154,hey
42.27815,93.41593,nothing
42.27815,93.41593,than
42.27815,93.41593,mind
42.27815,93.41593,more
42.27815,93.41593,state
42.27815,93.41593,life
42.22331,93.33126,open
42.22331,93.33126,first
42.17732,93.20025,who
42.17732,93.20025,boring
42.23894,93.55932,drive
42.23894,93.55932,shut
42.20149,93.31169,bring
42.20149,93.31169,watch
42.20149,93.31169,home
42.20149,93.31169,finished
42.20149,93.31169,work
42.20149,93.31169,chocolate
42.27904,93.2342,who
42.27904,93.2342,because
42.27904,93.2342,oil
42.27904,93.2342,spill
42.27904,93.2342,under
42.27904,93.2342,lives
42.28936,93.29172,little
42.28936,93.29172,yet
42.28936,93.29172,top
42.28936,93.20544,follow
42.26017,93.37959,friend
42.26017,93.37959,best
42.20768,93.35522,may
42.2814,93.41314,lil
42.2814,93.41314,hahaha
42.2814,93.41314,lmao
42.2814,93.41314,why
42.24366,93.31967,american
42.24366,93.31967,tonight
42.18203,93.54974,living
42.18203,93.54974,other
42.18203,93.54974,guy
42.22184,93.51099,first
42.22184,93.51099,before
42.22184,93.51099,sounds
42.22184,93.51099,reason
42.22184,93.51099,some
42.22184,93.51099,youtube
42.22184,93.51099,very
42.22184,93.51099,hope
42.22184,93.51099,video
42.22184,93.51099,next
42.2811,93.54175,too
42.2811,93.54175,understand
42.2811,93.54175,who
42.2811,93.54175,many
42.2811,93.54175,trying
42.2811,93.54175,smh
42.2811,93.54175,instead
42.26547,93.4391,back
42.26547,93.4391,lol
42.20621,93.33166,alone
42.20621,93.33166,close
42.20621,93.33166,heart
42.20621,93.33166,blue
