location_lat,location_lon,keyword
42.23393,93.368,gets
42.23393,93.368,need
42.23393,93.368,never
42.23393,93.368,laugh
42.23393,93.368,year
42.23393,93.368,old
42.23393,93.368,turn
42.18026,93.41513,met
42.18026,93.41513,ben
42.18026,93.41513,arts
42.18026,93.41513,briefly
42.17466,93.51019,club
42.17466,93.51019,helping
42.27904,93.26256,killing
42.2811,93.41593,happy
42.2811,93.41593,make
42.2811,93.41593,best
42.2811,93.41593,why
42.2811,93.41593,makes
42.2811,93.41593,them
42.2811,93.41593,life
42.2811,93.41593,short
42.2811,93.41593,only
42.21594,93.40874,because
42.21594,93.40874,well
42.21594,93.40874,real
42.21594,93.40874,world
42.21594,93.40874,life
42.23363,93.33246,his
42.23363,93.33246,job
42.23363,93.33246,other
42.23363,93.33246,stuff
42.27609,93.29891,isn
42.27609,93.29891,food
42.27609,93.29891,their
42.29879,93.52377,facebook
42.29879,93.52377,boring
42.29879,93.52377,twitter
42.19737,93.46306,would
42.19737,93.46306,follow
42.19737,93.46306,singing
42.19737,93.46306,lord
42.241,93.36002,right
42.241,93.36002,listening
42.18469,93.38278,brain
42.18469,93.38278,watchin
42.18469,93.38278,did
42.18469,93.38278,pain
42.18469,93.38278,movie
42.21388,93.35722,friend
42.21388,93.35722,everyone
42.21388,93.35722,until
42.18174,93.42712,those
42.18174,93.42712,screen
42.18174,93.42712,movies
42.18174,93.42712,walk
42.18174,93.42712,ppl
42.18174,93.42712,funny
42.18174,93.42712,haha
42.2012,93.41154,well
42.2012,93.41154,still
42.18498,93.40235,which
42.18498,93.40235,sleep
42.18498,93.40235,should
42.18498,93.40235,very
42.18498,93.40235,serious
42.22302,93.35522,school
42.22302,93.35522,those
42.22302,93.35522,soo
42.22302,93.35522,than
42.22302,93.35522,home
42.22302,93.35522,much
42.22302,93.35522,bed
42.22302,93.35522,more
42.22302,93.35522,mad
42.22302,93.35442,bet
42.22302,93.35442,where
42.22302,93.35442,nobody
42.22302,93.35442,knows
42.17643,93.39636,wear
42.17643,93.39636,man
42.17643,93.39636,too
42.17643,93.39636,fat
42.29879,93.32047,yeah
42.29879,93.32047,kinda
42.29879,93.32047,weather
42.29879,93.32047,hope
42.29879,93.32047,again
42.27343,93.32686,person
42.27343,93.32686,always
42.27343,93.32686,old
42.20886,93.39037,starbucks
42.20886,93.39037,currently
42.20886,93.39037,needs
42.20886,93.39037,from
42.20886,93.39037,more
42.26194,93.46067,human
42.26194,93.46067,race
42.26194,93.46067,really
42.21004,93.38118,man
42.21004,93.38118,got
42.21004,93.38118,another
42.21004,93.38118,car
42.21004,93.38118,crap
42.28051,93.24738,supposed
42.28051,93.24738,think
42.28051,93.24738,come
42.28051,93.24738,from
42.28051,93.24738,exactly
42.23039,93.38078,giving
42.23216,93.368,said
42.23216,93.368,tony
42.23216,93.368,sister
42.23216,93.368,news
42.23216,93.368,eye
42.264,93.44269,van
42.264,93.44269,web
42.264,93.44269,page
42.264,93.44269,moving
42.2413,93.34843,question
42.2413,93.34843,buy
42.22243,93.19825,set
42.22243,93.19825,put
42.22243,93.19825,inside
42.22243,93.19825,soul
42.1723,93.38039,days
42.1723,93.38039,come
42.1723,93.38039,kill
42.1723,93.38039,left
42.1723,93.38039,cool
42.1723,93.38039,two
42.29673,93.46466,else
42.29673,93.46466,want
42.29673,93.46466,place
42.29673,93.46466,right
42.17466,93.48623,look
42.17466,93.48623,him
42.17466,93.48623,looks
42.29968,93.51299,wanna
42.29968,93.51299,tweet
42.29968,93.51299,some
42.29968,93.51299,say
42.29968,93.51299,important
42.26636,93.503,gift
42.26636,93.503,see
42.26636,93.503,starbucks
42.26636,93.503,into
42.26636,93.503,free
42.26636,93.503,them
42.26636,93.503,start
42.22361,93.35882,place
42.22361,93.35882,because
42.22361,93.35882,hope
42.22361,93.35882,could
42.22361,93.35882,another
42.22361,93.35882,then
42.22361,93.35882,only
42.21122,93.31928,said
42.21122,93.31928,here
42.21122,93.31928,sitting
42.21122,93.31928,where
42.21122,93.31928,else
42.21122,93.31928,everyone
42.21122,93.31928,waiting
42.21122,93.31928,first
42.21122,93.31928,outside
42.21122,93.31928,start
42.27432,93.38718,wanna
42.27432,93.38718,see
42.27432,93.38718,yet
42.27432,93.38718,looks
42.27432,93.38718,pretty
42.27432,93.38718,cool
42.27432,93.38718,got
42.27432,93.38718,anybody
42.27432,93.38718,hand
42.27432,93.38718,1st
42.2068,93.32846,message
42.2068,93.32846,choice
42.2068,93.32846,band
42.23953,93.33685,new
42.23953,93.33685,thank
42.23953,93.33685,following
42.23953,93.33685,followers
42.23953,93.33685,everyone
42.23953,93.33685,much
42.23953,93.33685,say
42.28906,93.42472,look
42.28906,93.42472,didn
42.28906,93.42472,white
42.28906,93.42472,girls
42.21535,93.39157,son
42.21535,93.39157,rofl
42.21535,93.39157,from
42.21535,93.39157,family
42.21535,93.39157,guy
42.24336,93.20784,already
42.24336,93.20784,saturday
42.24336,93.20784,tweeting
42.24336,93.20784,hour
42.24336,93.20784,makes
42.24336,93.20784,gone
42.24336,93.20784,afternoon
42.16906,93.39876,school
42.16906,93.39876,book
42.16906,93.39876,forgot
42.16906,93.39876,back
42.16906,93.39876,reading
42.25486,93.37759,blog
42.25486,93.37759,saturday
42.25486,93.37759,china
42.2127,93.38718,lost
42.2127,93.38718,sitting
42.2127,93.38718,waiting
42.2127,93.38718,art
42.2127,93.38718,around
42.26872,93.22102,building
42.26872,93.22102,playing
42.26872,93.22102,problem
42.26872,93.22102,hand
42.26872,93.22102,more
42.22744,93.28892,fitness
42.22744,93.28892,war
42.21594,93.36481,bit
42.21594,93.36481,bored
42.21594,93.36481,should
42.26488,93.4375,too
42.26488,93.4375,though
42.26488,93.4375,wrong
42.26488,93.4375,our
42.26488,93.4375,broken
42.26488,93.4375,work
42.26488,93.4375,computer
42.287,93.52298,doing
42.287,93.52298,walk
42.287,93.52298,right
42.287,93.52298,lovely
42.287,93.52298,everything
42.287,93.52298,even
42.24248,93.35203,car
42.23953,93.33725,church
42.21977,93.3716,news
42.21977,93.3716,apparently
42.19265,93.4411,from
42.19265,93.4411,back
42.19265,93.4411,cook
42.19589,93.31728,dad
42.19147,93.53136,think
42.19147,93.53136,sleep
42.19147,93.53136,bed
42.19147,93.53136,tonight
42.19147,93.53136,any
42.19147,93.53136,gone
42.19147,93.53136,don
42.2127,93.32247,fall
42.2127,93.32247,cook
42.2127,93.32247,some
42.2127,93.32247,reading
42.17289,93.36161,free
42.17289,93.36161,more
42.17289,93.36161,two
42.17289,93.36161,buy
42.17289,93.36161,only
42.1956,93.51299,week
42.1956,93.51299,fair
42.1956,93.51299,still
42.1956,93.51299,see
42.24012,93.33925,yesterday
42.24012,93.33925,school
42.24012,93.33925,wanna
42.24012,93.33925,too
42.24012,93.33925,she
42.24012,93.33925,okay
42.24012,93.33925,from
42.24012,93.33925,tired
42.24012,93.33925,doesn
42.18498,93.53975,running
42.18498,93.53975,little
42.18498,93.53975,air
42.18498,93.53975,from
42.18498,93.53975,boy
42.264,93.25657,sigh
42.264,93.25657,miss
42.264,93.25657,gonna
42.21152,93.34484,site
42.21152,93.34484,new
42.20739,93.35402,think
42.20739,93.35402,imma
42.20739,93.35402,cuz
42.20739,93.35402,again
42.20739,93.35402,start
42.20621,93.42831,those
42.20621,93.42831,who
42.20621,93.42831,goes
42.20621,93.42831,men
42.20621,93.42831,into
42.20621,93.42831,takes
42.23923,93.26815,starbucks
42.23923,93.26815,fans
42.23923,93.26815,become
42.20739,93.35802,gonna
42.20739,93.35802,happens
42.20739,93.35802,die
42.20739,93.35802,plus
42.20739,93.35802,hear
42.20739,93.35802,bad
42.20739,93.35802,doesn
42.29879,93.51778,big
42.29879,93.51778,step
42.19707,93.21663,god
42.24454,93.34524,cool
42.25928,93.39476,much
42.25928,93.39476,first
42.25928,93.39476,dumb
42.21211,93.38478,seriously
42.21211,93.38478,walking
42.21211,93.38478,means
42.21211,93.38478,down
42.27373,93.48903,different
42.27373,93.48903,why
42.22066,93.47305,state
42.22066,93.47305,over
42.21181,93.38837,boring
42.21181,93.38837,sleep
42.21181,93.38837,night
42.21181,93.38837,twitter
42.16582,93.36561,better
42.16582,93.36561,hope
42.16582,93.36561,bed
42.16582,93.36561,feel
42.16493,93.44229,100
42.16493,93.44229,dies
42.17289,93.37,than
42.17289,93.37,hours
42.17289,93.37,work
42.17289,93.37,left
42.17289,93.37,done
42.17289,93.37,more
42.17289,93.37,tweeting
42.18734,93.52258,august
42.18734,93.52258,summer
42.18734,93.52258,where
42.18734,93.52258,did
42.25309,93.42911,cars
42.25309,93.42911,week
42.25309,93.42911,miss
42.25309,93.42911,moving
42.25309,93.42911,god
42.25309,93.42911,friends
42.25309,93.42911,dont
42.25309,93.42911,night
42.28995,93.3728,officially
42.21624,93.36041,post
42.23334,93.29491,being
42.23334,93.29491,anyway
42.22626,93.35562,scared
42.22626,93.35562,said
42.22626,93.35562,soo
42.22626,93.35562,because
42.22626,93.35562,wanted
42.22626,93.35562,listen
42.22626,93.35562,amazing
42.21506,93.35802,open
42.21506,93.35802,nothing
42.21506,93.35802,miss
42.21506,93.35802,make
42.21506,93.35802,else
42.21506,93.35802,things
42.21506,93.35802,street
42.26194,93.5086,justin
42.26194,93.5086,hate
42.26194,93.5086,people
42.26194,93.5086,bieber
42.27373,93.23819,starting
42.27373,93.23819,season
42.27373,93.23819,show
42.27373,93.23819,men
42.27373,93.23819,really
42.27373,93.23819,mad
42.28877,93.42951,band
42.17171,93.44309,calling
42.17171,93.44309,those
42.17171,93.44309,watching
42.17171,93.44309,home
42.21063,93.35842,com
42.21063,93.35842,haha
42.21771,93.28572,took
42.21771,93.28572,lol
42.21771,93.28572,thing
