location_lat,location_lon,keyword
42.25162,93.52337,think
42.25162,93.52337,remix
42.25162,93.52337,been
42.25162,93.52337,still
42.25162,93.52337,yet
42.25162,93.52337,play
42.25162,93.52337,cool
42.25162,93.52337,some
42.25162,93.52337,makes
42.25162,93.52337,original
42.25162,93.52337,dont
42.167,93.22382,think
42.167,93.22382,over
42.167,93.22382,while
42.167,93.22382,really
42.167,93.22382,character
42.167,93.22382,take
42.167,93.22382,others
42.22272,93.28972,saw
42.22272,93.28972,wow
42.22272,93.28972,hot
42.22213,93.38478,work
42.22213,93.38478,still
42.1956,93.19666,radio
42.1956,93.19666,show
42.1956,93.19666,john
42.1956,93.19666,will
42.1956,93.19666,tomorrow
42.22508,93.24538,god
42.22508,93.24538,thank
42.22508,93.24538,twitter
42.23982,93.34404,here
42.23982,93.34404,light
42.23982,93.34404,bout
42.22066,93.3676,before
42.22066,93.3676,speak
42.22066,93.3676,mind
42.22066,93.3676,reading
42.27579,93.46866,song
42.27579,93.46866,whole
42.20474,93.33565,would
42.20474,93.33565,were
42.20474,93.33565,really
42.20474,93.33565,something
42.20474,93.33565,same
42.20474,93.33565,serious
42.26518,93.38797,those
42.26518,93.38797,cook
42.26518,93.38797,world
42.25073,93.56451,their
42.25398,93.46786,left
42.25398,93.46786,more
42.23776,93.36681,someone
42.23776,93.36681,never
42.23776,93.36681,where
42.23776,93.36681,ever
42.23776,93.36681,sit
42.23776,93.36681,side
42.23776,93.36681,down
42.23776,93.36681,self
42.25958,93.5046,disaster
42.25958,93.5046,brown
42.25958,93.5046,its
42.25958,93.5046,making
42.25958,93.5046,big
42.25958,93.5046,left
42.25958,93.5046,black
42.25958,93.5046,help
42.25958,93.5046,even
42.25958,93.5046,right
42.22302,93.37919,here
42.22302,93.37919,update
42.24808,93.26416,who
42.24808,93.26416,thank
42.24808,93.26416,twitter
42.24808,93.26416,else
42.24808,93.26416,back
42.25604,93.26376,die
42.24159,93.34404,disaster
42.24159,93.34404,blackberry
42.24159,93.34404,definitely
42.21299,93.39796,putting
42.21299,93.39796,relationship
42.21299,93.39796,other
42.21299,93.39796,worth
42.21299,93.39796,person
42.21299,93.39796,much
42.21417,93.34044,aint
42.2127,93.48423,running
42.2127,93.48423,health
42.1894,93.46187,once
42.1894,93.46187,leaving
42.1894,93.46187,will
42.24071,93.34404,run
42.24071,93.34404,disaster
42.24071,93.34404,trip
42.24071,93.34404,needed
42.2124,93.38039,minutes
42.2124,93.38039,while
42.2124,93.38039,dinner
