location_lat,location_lon,keyword
42.22302,93.38198,only
42.17938,93.49542,wear
42.24277,93.35003,super
42.24277,93.35003,only
42.24159,93.32726,here
42.24159,93.32726,back
42.24159,93.32726,come
42.23687,93.33965,nice
42.23687,93.33965,think
42.23687,93.33965,wrong
42.23687,93.33965,imma
42.23687,93.33965,self
42.23687,93.33965,movie
42.23687,93.33965,anything
42.24454,93.35482,made
42.24454,93.35482,who
42.24454,93.35482,man
42.24454,93.35482,god
42.24454,93.35482,simple
42.24454,93.35482,life
42.25221,93.26855,president
42.25221,93.26855,happy
42.23363,93.36041,keep
42.28877,93.34004,twitter
42.28464,93.28812,gets
42.28464,93.28812,being
42.28464,93.28812,weeks
42.28464,93.28812,alone
42.28464,93.28812,people
42.28464,93.28812,rather
42.28464,93.28812,problem
42.28464,93.28812,two
42.28375,93.48863,tha
42.28375,93.48863,future
42.28375,93.48863,man
42.28375,93.48863,maybe
42.28375,93.48863,hit
42.28375,93.48863,near
42.28375,93.48863,nap
42.28375,93.48863,thinking
42.28375,93.48863,another
42.28375,93.48863,hmmm
42.26223,93.2322,wind
42.26223,93.2322,their
42.26223,93.2322,than
42.26223,93.2322,strong
42.26223,93.2322,walk
42.26223,93.2322,run
42.26223,93.2322,until
42.26223,93.2322,will
42.26223,93.2322,fly
42.26223,93.2322,then
42.29791,93.20664,know
42.29791,93.20664,better
42.29791,93.20664,who
42.29791,93.20664,then
42.22184,93.35323,random
42.22184,93.35323,type
42.22184,93.35323,wait
42.22184,93.35323,omg
42.22184,93.35323,night
42.22184,93.35323,sum
42.29584,93.50221,working
42.29584,93.50221,never
42.29584,93.50221,trying
42.29584,93.50221,okay
42.29584,93.50221,busy
42.29584,93.50221,know
42.29584,93.50221,look
42.29584,93.50221,will
42.29584,93.50221,right
42.29024,93.24898,long
42.29024,93.24898,too
42.29024,93.24898,jus
42.29024,93.24898,wait
42.29024,93.24898,god
42.29024,93.24898,back
42.29024,93.24898,order
42.29024,93.24898,life
42.29024,93.24898,down
42.29024,93.24898,stay
42.2239,93.35562,online
42.18675,93.3017,times
42.18675,93.3017,inside
42.28493,93.44509,never
42.28493,93.44509,voor
42.28493,93.44509,dan
42.28493,93.44509,als
42.28493,93.44509,wat
42.28493,93.44509,niet
42.17525,93.45947,calling
42.17525,93.45947,king
42.19854,93.2993,weather
42.19854,93.2993,perfect
42.2242,93.34164,keeps
42.2242,93.34164,she
42.2242,93.34164,talking
42.2242,93.34164,sure
42.2242,93.34164,her
42.2242,93.34164,listening
42.19294,93.31169,playing
42.19294,93.31169,head
42.21535,93.32726,know
42.21535,93.32726,want
42.21535,93.32726,who
42.21535,93.32726,don
42.21624,93.38997,does
42.21624,93.38997,stuck
42.21624,93.38997,anyone
42.21624,93.38997,driving
42.21624,93.38997,else
42.21624,93.38997,gave
42.28995,93.20544,movie
42.21741,93.33086,august
42.21741,93.33086,people
42.21741,93.33086,should
42.21741,93.33086,christmas
42.21741,93.33086,1st
42.20857,93.35043,think
42.20857,93.35043,most
42.20857,93.35043,leaving
42.20857,93.35043,last
42.20857,93.35043,will
42.19678,93.39756,work
42.2242,93.37399,because
42.2242,93.37399,see
42.2242,93.37399,best
42.2242,93.37399,album
42.2242,93.37399,year
42.2242,93.37399,arcade
42.2242,93.37399,trending
42.24572,93.51938,facebook
42.24572,93.51938,own
42.24572,93.51938,how
42.24572,93.51938,twitter
42.24572,93.51938,turned
42.24572,93.51938,off
42.24572,93.51938,seeing
42.24719,93.47664,too
42.16582,93.34484,heb
42.16582,93.34484,best
42.16582,93.34484,net
42.24248,93.33925,wearing
42.24248,93.33925,sooo
42.24248,93.33925,much
42.24248,93.33925,hell
42.24248,93.33925,why
42.21329,93.35802,van
42.21329,93.35802,american
42.21329,93.35802,half
42.21329,93.35802,met
42.21329,93.35802,dan
42.21329,93.35802,weer
42.21535,93.3724,him
