location_lat,location_lon,keyword
42.21299,93.38438,need
42.21299,93.38438,many
42.21299,93.38438,work
42.21299,93.38438,more
42.21299,93.38438,says
42.21299,93.38438,better
42.23422,93.32567,want
42.17348,93.38917,tonight
42.23363,93.36561,cause
42.23363,93.36561,black
42.23363,93.36561,still
42.23363,93.36561,room
42.21181,93.35323,busy
42.21181,93.35323,most
42.21181,93.35323,work
42.17142,93.45787,god
42.17142,93.45787,eat
42.17142,93.45787,ppl
42.20975,93.37399,than
42.20975,93.37399,sleep
42.20975,93.37399,because
42.20975,93.37399,better
42.20975,93.37399,feeling
42.20975,93.37399,dream
42.20975,93.37399,want
42.20975,93.37399,life
42.20975,93.37399,don
42.28729,93.34324,brain
42.28729,93.34324,fine
42.28729,93.34324,see
42.28729,93.34324,thing
42.28729,93.34324,apparently
42.28729,93.34324,weird
42.28729,93.34324,sense
42.28729,93.34324,hand
42.28729,93.34324,feet
42.28729,93.34324,only
42.22773,93.34484,doing
42.22773,93.34484,from
42.22773,93.34484,moving
42.22773,93.34484,away
42.22773,93.34484,then
42.20444,93.35203,where
42.20739,93.36281,watchin
42.20739,93.36281,son
42.20739,93.36281,boondocks
42.20739,93.36281,tell
42.20739,93.36281,shut
42.26872,93.2993,putting
42.26872,93.2993,new
42.26872,93.2993,behind
42.26872,93.2993,into
42.26872,93.2993,some
42.26872,93.2993,family
42.21594,93.3688,high
42.21594,93.3688,saw
42.21594,93.3688,our
42.21594,93.3688,bill
42.21594,93.3688,reading
42.22685,93.45388,starbucks
42.22685,93.45388,from
42.22685,93.45388,ice
42.22685,93.45388,tea
42.28906,93.37999,report
42.22862,93.3057,once
42.22862,93.3057,amazing
42.22862,93.3057,problem
42.22685,93.37719,ago
42.22685,93.37719,hour
42.22685,93.37719,playing
42.22685,93.37719,currently
42.22685,93.37719,away
42.22685,93.37719,seen
42.22685,93.37719,last
42.22685,93.37719,xbox
42.22685,93.37719,nation
42.22685,93.37719,live
42.25339,93.51139,cannot
42.25339,93.51139,working
42.25339,93.51139,see
42.25339,93.51139,leave
42.25339,93.51139,wont
42.25339,93.51139,any
42.25339,93.51139,let
42.20385,93.38238,someone
42.20385,93.38238,turn
42.20385,93.38238,help
42.21506,93.42632,facebook
42.24041,93.55293,step
42.24041,93.55293,getting
42.24041,93.55293,things
42.24041,93.55293,want
42.24041,93.55293,life
42.24041,93.55293,first
42.22184,93.34564,lmfao
42.22567,93.3728,been
42.22567,93.3728,season
42.22567,93.3728,didn
42.22567,93.3728,worst
42.22567,93.3728,its
42.22567,93.3728,stupid
42.22567,93.3728,work
42.22567,93.3728,since
42.22567,93.3728,first
42.18351,93.33246,who
42.20975,93.36241,monday
42.20975,93.36241,sleep
42.20975,93.36241,week
42.20975,93.36241,hours
42.20975,93.36241,looking
42.1726,93.44189,little
42.1726,93.44189,luck
42.1726,93.44189,baby
42.1726,93.44189,her
42.1726,93.44189,want
42.2811,93.28812,already
42.2811,93.28812,tell
42.2811,93.28812,gonna
42.2811,93.28812,bad
42.24012,93.36002,drink
42.24012,93.36002,home
42.24012,93.36002,ate
42.24012,93.36002,come
42.24012,93.36002,left
42.24012,93.36002,drunk
42.24012,93.36002,food
42.24012,93.36002,wen
42.25604,93.41074,adam
42.23304,93.34723,bad
42.23304,93.34723,actually
42.23304,93.34723,more
42.21918,93.37399,both
42.21918,93.37399,movies
42.21918,93.37399,its
42.21918,93.37399,everyone
42.21918,93.37399,til
42.21918,93.37399,inception
42.21918,93.37399,don
42.21918,93.37399,start
42.22449,93.33086,how
42.22508,93.24898,currents
42.22508,93.24898,right
42.16759,93.38278,chest
42.16759,93.38278,watching
42.16759,93.38278,nose
42.16759,93.38278,music
42.16759,93.38278,feet
42.24601,93.33006,sooo
42.24601,93.33006,stupid
42.27668,93.37559,staying
42.27668,93.37559,lol
42.18616,93.52218,een
42.18616,93.52218,niet
42.18616,93.52218,dat
42.29614,93.22541,lmfao
42.29614,93.22541,dear
42.29614,93.22541,our
42.19324,93.30929,summer
42.19324,93.30929,best
42.19324,93.30929,gonna
42.19324,93.30929,end
42.23864,93.36361,moving
42.23864,93.36361,everything
42.23864,93.36361,feel
42.2752,93.34324,future
42.2752,93.34324,ever
42.2752,93.34324,past
42.2752,93.34324,dream
42.29201,93.26775,wish
42.29201,93.26775,tweet
42.29201,93.26775,happy
42.29201,93.26775,early
42.29201,93.26775,her
42.29201,93.26775,wife
42.29201,93.26775,tomorrow
42.29201,93.26775,birthday
42.26223,93.4407,song
42.26223,93.4407,than
42.26223,93.4407,other
42.23717,93.45028,back
42.18085,93.37839,who
42.18085,93.37839,because
42.18085,93.37839,their
42.18085,93.37839,people
42.18085,93.37839,name
42.18085,93.37839,list
42.23304,93.32527,amazing
42.27727,93.47185,tweet
42.2127,93.38757,way
42.2127,93.38757,quiet
42.2127,93.38757,season
42.2127,93.38757,actually
42.2127,93.38757,perfect
42.2127,93.38757,end
42.22095,93.28253,watching
42.27432,93.20784,chick
