location_lat,location_lon,keyword
42.20297,93.33246,than
42.20297,93.33246,god
42.20297,93.33246,always
42.20297,93.33246,better
42.20297,93.33246,hope
42.20297,93.33246,tomorrow
42.27285,93.40515,way
42.27285,93.40515,game
42.27697,93.34683,dat
42.20238,93.43111,beach
42.20886,93.34124,more
42.20886,93.34124,pay
42.23363,93.35203,best
42.23363,93.35203,song
42.23363,93.35203,season
42.1726,93.32447,death
42.1726,93.32447,without
42.1726,93.32447,great
42.1726,93.32447,needs
42.1726,93.32447,die
42.1726,93.32447,some
42.21506,93.40954,big
42.21506,93.40954,deal
42.21506,93.40954,new
42.21506,93.40954,living
42.27343,93.22342,bed
42.27343,93.22342,tired
42.27343,93.22342,heading
42.218,93.22382,london
42.218,93.22382,over
42.21388,93.39277,few
42.21388,93.39277,who
42.21388,93.39277,minutes
42.21388,93.39277,been
42.21388,93.39277,sure
42.21388,93.39277,really
42.21388,93.39277,hey
42.21388,93.39277,everyone
42.21388,93.39277,last
42.21388,93.39277,something
42.21388,93.39277,want
42.20326,93.34644,cry
42.20326,93.34644,used
42.20326,93.34644,know
42.20326,93.34644,half
42.20326,93.34644,chance
42.20326,93.34644,real
42.20326,93.34644,feel
42.20326,93.34644,listen
42.20326,93.34644,something
42.20326,93.34644,don
42.29643,93.26496,yesterday
42.29643,93.26496,told
42.29643,93.26496,wondering
42.29643,93.26496,changed
42.29643,93.26496,bad
42.29643,93.26496,change
42.29643,93.26496,worse
42.22302,93.33725,drive
42.22302,93.33725,alive
42.22302,93.33725,before
42.22302,93.33725,take
42.22302,93.33725,gone
42.22302,93.33725,life
42.22302,93.33725,cause
42.22744,93.3724,cant
42.22744,93.3724,too
42.22744,93.3724,anymore
42.22744,93.3724,did
42.22744,93.3724,seem
42.22744,93.3724,care
42.22744,93.3724,much
42.22744,93.3724,want
42.22744,93.3724,tell
42.22744,93.3724,dont
42.20562,93.33206,way
42.20562,93.33206,here
42.20562,93.33206,told
42.20562,93.33206,lol
42.20562,93.33206,sleep
42.20562,93.33206,right
42.19884,93.35682,style
42.19884,93.35682,living
42.2127,93.42712,college
42.2127,93.42712,smh
42.2127,93.42712,year
42.2127,93.42712,getting
42.2127,93.42712,drunk
42.2127,93.42712,first
42.20385,93.38877,hurricane
42.28788,93.34444,que
42.28788,93.34444,hurricane
42.19737,93.4403,friendship
42.19737,93.4403,worth
42.19737,93.4403,thing
42.19737,93.4403,funny
42.19737,93.4403,friends
42.19737,93.4403,only
42.23569,93.36561,business
42.23569,93.36561,people
42.23569,93.36561,seem
42.23569,93.36561,really
42.23569,93.36561,look
42.23569,93.36561,trip
42.23569,93.36561,everyone
42.23569,93.36561,them
42.23569,93.36561,cause
42.23569,93.36561,ridiculous
42.27343,93.49861,people
42.27343,93.49861,others
42.27343,93.49861,original
42.27343,93.49861,first
42.27343,93.49861,say
42.27343,93.49861,ones
42.16729,93.33925,tweet
42.16729,93.33925,000
42.16729,93.33925,lets
42.2755,93.41394,sookie
42.2755,93.41394,tonight
42.24631,93.32886,disaster
42.24631,93.32886,light
42.24631,93.32886,cold
42.24631,93.32886,from
42.24631,93.32886,big
42.24631,93.32886,perfect
42.24631,93.32886,very
42.24631,93.32886,far
42.21329,93.27095,bout
42.24542,93.25377,head
42.24542,93.25377,shot
42.23363,93.56092,been
42.23363,93.56092,last
42.23363,93.56092,dream
42.23363,93.56092,night
42.23363,93.56092,had
42.19058,93.31608,starting
42.19058,93.31608,pick
42.19058,93.31608,single
42.19058,93.31608,happy
42.19058,93.31608,august
42.19058,93.31608,our
42.19058,93.31608,things
42.19058,93.31608,off
42.19058,93.31608,right
42.27255,93.40315,state
42.27255,93.40315,money
42.18469,93.32047,were
42.18469,93.32047,everything
42.18469,93.32047,new
42.18469,93.32047,ipod
42.18469,93.32047,though
42.18469,93.32047,touch
42.18469,93.32047,problems
42.18469,93.32047,some
42.18469,93.32047,got
