location_lat,location_lon,keyword
42.21653,93.35083,asleep
42.21653,93.35083,then
42.21653,93.35083,smh
42.21653,93.35083,stop
42.21653,93.35083,person
42.21653,93.35083,say
42.21653,93.35083,next
42.24248,93.36201,feels
42.24248,93.36201,eye
42.24248,93.36201,flying
42.24248,93.36201,small
42.21977,93.30969,goes
42.21977,93.30969,miss
42.21977,93.30969,most
42.21977,93.30969,football
42.21977,93.30969,game
42.22536,93.34727,here
42.22536,93.34727,great
42.22536,93.34727,stuff
42.22536,93.34727,much
42.22536,93.34727,something
42.22536,93.34727,deal
42.22536,93.34727,bought
42.22361,93.35842,ruined
42.22361,93.35842,morning
42.22361,93.35842,truck
42.19795,93.29291,lets
42.19795,93.29291,people
42.19795,93.29291,twitter
42.19795,93.29291,hate
42.19795,93.29291,bad
42.2413,93.35323,yesterday
42.2413,93.35323,starbucks
42.2413,93.35323,nothing
42.2413,93.35323,beat
42.25073,93.3041,date
42.25073,93.3041,she
42.25073,93.3041,movies
42.25073,93.3041,wants
42.21181,93.53376,others
42.21181,93.53376,green
42.21181,93.53376,new
42.17348,93.56411,even
42.17348,93.56411,always
42.17348,93.56411,choice
42.17348,93.56411,only
42.27668,93.24658,real
42.2867,93.34484,those
42.2867,93.34484,who
42.2867,93.34484,didn
42.2867,93.34484,such
42.2867,93.34484,hear
42.2867,93.34484,last
42.2867,93.34484,live
42.2867,93.34484,message
42.2867,93.34484,night
42.25751,93.26176,girl
42.25751,93.26176,never
42.25751,93.26176,walk
42.25751,93.26176,club
42.25751,93.26176,before
42.25751,93.26176,girls
42.25751,93.26176,seen
42.25751,93.26176,around
42.25751,93.26176,guys
42.21329,93.38078,need
42.21329,93.38078,sleep
42.21329,93.38078,twitter
42.21329,93.38078,back
42.21329,93.38078,off
42.16346,93.37439,times
42.16346,93.37439,radio
42.16346,93.37439,weekend
42.16346,93.37439,only
42.16346,93.37439,try
42.16346,93.37439,sherlock
42.16346,93.37439,next
42.27609,93.3029,said
42.27609,93.3029,times
42.27609,93.3029,watched
42.27609,93.3029,watch
42.27609,93.3029,ppl
42.27609,93.3029,dad
42.27609,93.3029,story
42.27609,93.3029,want
42.27609,93.3029,inception
42.27609,93.3029,again
42.21181,93.39436,tea
42.21181,93.39436,make
42.21181,93.39436,its
42.21181,93.39436,how
42.21181,93.39436,cup
42.21181,93.39436,life
42.20945,93.3736,already
42.20945,93.3736,want
42.20945,93.3736,maybe
42.28346,93.37799,nice
42.28346,93.37799,would
42.28346,93.37799,too
42.28346,93.37799,made
42.28346,93.37799,see
42.17201,93.37799,black
42.17201,93.37799,far
42.17201,93.37799,found
42.17201,93.37799,than
42.1894,93.31049,come
42.1894,93.31049,from
42.1894,93.31049,kids
42.1894,93.31049,band
42.1894,93.31049,start
42.23245,93.20824,normal
42.23245,93.20824,boring
42.18675,93.54454,need
42.18675,93.54454,phone
42.18675,93.54454,goes
42.18675,93.54454,make
42.18675,93.54454,call
42.21771,93.55253,she
42.21771,93.55253,found
42.21771,93.55253,back
42.21771,93.55253,dies
42.21771,93.55253,says
42.21771,93.55253,why
42.21771,93.55253,earth
42.21771,93.55253,comes
42.29702,93.52817,sunday
42.27373,93.21902,middle
42.27373,93.21902,wake
42.27373,93.21902,awesome
42.27373,93.21902,having
42.27373,93.21902,dream
42.27373,93.21902,right
42.21977,93.49462,que
42.21093,93.37679,ugh
42.21093,93.37679,lol
42.21093,93.37679,then
42.21093,93.37679,happy
42.21093,93.37679,really
42.21093,93.37679,dad
42.21093,93.37679,hate
42.21093,93.37679,mood
42.21093,93.37679,thats
42.21093,93.37679,bad
42.21093,93.37679,cause
42.218,93.32167,que
42.29142,93.21064,set
42.29142,93.21064,dark
42.27226,93.20584,watching
42.27226,93.20584,bit
42.27226,93.20584,brown
42.27226,93.20584,always
42.27226,93.20584,eye
42.27226,93.20584,amazing
42.27226,93.20584,guys
42.24189,93.33645,son
42.24189,93.33645,crisis
42.1785,93.54894,phone
42.1785,93.54894,somebody
42.1785,93.54894,don
42.1785,93.54894,calls
42.1785,93.54894,from
42.1785,93.54894,number
42.1785,93.54894,say
42.1785,93.54894,anything
42.22331,93.33805,watched
42.22331,93.33805,video
42.22331,93.33805,hurricane
42.24601,93.40595,here
42.24601,93.40595,lol
42.24601,93.40595,over
42.24601,93.40595,mama
42.24601,93.40595,night
42.21093,93.31888,does
42.21093,93.31888,who
42.21093,93.31888,their
42.21093,93.31888,over
42.21093,93.31888,cars
42.21093,93.31888,ppl
42.21093,93.31888,stupid
42.21093,93.31888,put
42.21093,93.31888,000
42.21093,93.31888,car
42.17879,93.42352,stupid
42.17879,93.42352,youtube
42.28582,93.28133,someone
42.28582,93.28133,thinks
42.28582,93.28133,god
42.22036,93.55653,mom
42.22036,93.55653,isn
42.22036,93.55653,funny
42.22302,93.3692,she
42.22302,93.3692,hope
42.26017,93.48783,difficult
42.26017,93.48783,wrong
42.26017,93.48783,people
42.26017,93.48783,really
42.26017,93.48783,use
42.22567,93.51139,new
42.22567,93.51139,followers
42.22567,93.51139,its
42.22567,93.51139,minute
42.22567,93.51139,twitter
42.22567,93.51139,take
42.22567,93.51139,got
42.22567,93.51139,wow
42.21093,93.34204,their
42.21093,93.34204,kids
42.21093,93.34204,bad
42.21093,93.34204,use
42.21093,93.34204,parents
42.24071,93.36441,august
42.24071,93.36441,movie
42.24071,93.36441,month
42.21329,93.31967,topic
42.21329,93.31967,because
42.21329,93.31967,many
42.21329,93.31967,flu
42.21329,93.31967,questions
42.21329,93.31967,trending
42.21329,93.31967,idea
42.21329,93.31967,any
42.21329,93.31967,fried
42.21329,93.31967,chicken
42.21329,93.31967,only
42.21093,93.32567,guy
42.241,93.33925,yourself
42.21948,93.25777,takes
42.21948,93.25777,school
42.21948,93.25777,fight
42.20562,93.37879,open
42.20739,93.53216,cars
42.20739,93.53216,always
42.20739,93.53216,comes
42.20739,93.53216,right
42.22243,93.24259,dis
42.22243,93.24259,whole
42.22243,93.24259,see
42.22243,93.24259,still
42.22243,93.24259,thing
42.22243,93.24259,dnt
42.22243,93.24259,twitter
42.22243,93.24259,yet
42.22243,93.24259,cool
42.24542,93.33126,friend
