location_lat,location_lon,keyword
42.22832,93.56571,watched
42.22832,93.56571,watch
42.22832,93.56571,very
42.22832,93.56571,once
42.22832,93.56571,movie
42.2298,93.33565,give
42.2298,93.33565,money
42.2298,93.33565,wont
42.2298,93.33565,dad
42.16552,93.38957,cleaning
42.16552,93.38957,from
42.16552,93.38957,she
42.16552,93.38957,got
42.24248,93.33405,city
42.24248,93.33405,shot
42.24248,93.33405,sun
42.24248,93.33405,lead
42.29909,93.52218,cars
42.29909,93.52218,watching
42.29909,93.52218,such
42.29909,93.52218,ever
42.29909,93.52218,first
42.24071,93.35043,michael
42.24071,93.35043,saturday
42.24071,93.35043,perfect
42.23304,93.33765,does
42.23304,93.33765,sorry
42.21004,93.38678,jesus
42.21004,93.38678,how
42.21004,93.38678,person
42.21004,93.38678,god
42.21004,93.38678,reason
42.21004,93.38678,perfect
42.21004,93.38678,greatest
42.22449,93.3672,loves
42.22449,93.3672,song
42.18528,93.55253,monday
42.18528,93.55253,saturday
42.18528,93.55253,off
42.18528,93.55253,thinking
42.18528,93.55253,keep
42.21122,93.35083,which
42.21122,93.35083,than
42.21122,93.35083,hour
42.21122,93.35083,still
42.21122,93.35083,gym
42.21122,93.35083,almost
42.21122,93.35083,more
42.21122,93.35083,even
42.21122,93.35083,haha
42.23127,93.25098,those
42.23127,93.25098,who
42.23127,93.25098,own
42.23127,93.25098,only
42.24454,93.20624,type
42.24454,93.20624,most
42.24454,93.20624,final
42.24454,93.20624,impossible
42.24454,93.20624,crisis
42.21594,93.37839,still
42.21594,93.37839,room
42.28936,93.39956,isn
42.28936,93.39956,trip
42.28936,93.39956,feeling
42.28936,93.39956,woke
42.23275,93.53935,again
42.23275,93.53935,says
42.19766,93.42752,hilarious
42.19766,93.42752,man
42.19766,93.42752,scene
42.19766,93.42752,last
42.22626,93.34723,een
42.22626,93.34723,voor
42.22626,93.34723,nog
42.22626,93.34723,dat
42.24955,93.54015,against
42.24955,93.54015,whole
42.24955,93.54015,may
42.24955,93.54015,its
42.24955,93.54015,into
42.26813,93.233,beat
42.26813,93.233,sometimes
42.26813,93.233,heart
42.25103,93.49741,someone
42.25103,93.49741,because
42.23923,93.33365,eating
42.23923,93.33365,than
42.23923,93.33365,close
42.23923,93.33365,ever
42.23923,93.33365,last
42.23923,93.33365,night
42.19707,93.21223,know
42.19707,93.21223,head
42.19707,93.21223,how
42.19707,93.21223,laptop
42.19707,93.21223,dont
42.26724,93.31049,didnt
42.26724,93.31049,girl
42.26724,93.31049,lmao
42.26724,93.31049,sitting
42.26724,93.31049,chick
42.23481,93.49821,high
42.23481,93.49821,without
42.23481,93.49821,over
42.23481,93.49821,where
42.23481,93.49821,into
42.23481,93.49821,work
42.23481,93.49821,makes
42.23481,93.49821,any
42.23628,93.35762,wondering
42.23628,93.35762,still
42.23628,93.35762,some
42.23628,93.35762,goin
42.23628,93.35762,got
42.23628,93.35762,chick
42.17614,93.33365,man
42.17614,93.33365,wat
42.20326,93.53536,saturday
42.20326,93.53536,choice
42.20326,93.53536,arcade
42.20326,93.53536,perfect
42.20326,93.53536,start
42.27491,93.28533,did
42.27491,93.28533,air
42.16994,93.43471,think
42.16994,93.43471,head
42.16994,93.43471,boy
42.21476,93.39077,myself
42.21476,93.39077,how
42.21476,93.39077,shut
42.26842,93.51019,white
42.26842,93.51019,front
42.26842,93.51019,eat
42.26842,93.51019,while
42.26842,93.51019,away
42.26842,93.51019,cat
42.26842,93.51019,will
42.17378,93.28572,been
42.17378,93.28572,cars
42.17378,93.28572,away
42.17378,93.28572,blows
42.17378,93.28572,some
42.2811,93.2326,see
42.2811,93.2326,living
42.2811,93.2326,job
42.2811,93.2326,will
42.2811,93.2326,idk
42.2811,93.2326,only
42.28081,93.24019,monday
42.28081,93.24019,august
42.28081,93.24019,happy
42.28081,93.24019,where
42.28081,93.24019,morning
42.28081,93.24019,first
42.28081,93.24019,summer
42.16759,93.37559,sleeping
42.16759,93.37559,know
42.16759,93.37559,apparently
42.16759,93.37559,hand
42.16759,93.37559,crisis
42.16759,93.37559,life
42.16759,93.37559,wish
42.16759,93.37559,had
42.22066,93.47904,hard
42.22066,93.47904,nog
42.22066,93.47904,het
42.22066,93.47904,ben
42.19913,93.39237,wife
42.19913,93.39237,she
42.19913,93.39237,who
42.28582,93.23939,thank
42.28582,93.23939,busy
42.28582,93.23939,beautiful
42.28582,93.23939,lord
42.28582,93.23939,sunday
42.28582,93.23939,tomorrow
42.21565,93.35842,already
42.21565,93.35842,haven
42.21565,93.35842,must
42.23894,93.32646,does
42.23894,93.32646,him
42.23894,93.32646,white
42.23894,93.32646,jus
42.23894,93.32646,iphone4
42.23894,93.32646,little
42.23894,93.32646,sister
42.23894,93.32646,dad
42.23894,93.32646,feel
42.23894,93.32646,anybody
42.23894,93.32646,cuz
42.218,93.35722,saturday
42.218,93.35722,race
42.218,93.35722,beautiful
42.218,93.35722,tonight
42.218,93.35722,fever
42.218,93.35722,night
42.23776,93.47385,cleaning
42.23776,93.47385,account
42.23776,93.47385,facebook
42.23304,93.34803,wrong
42.23304,93.34803,job
42.23304,93.34803,only
42.23304,93.34803,sweats
42.23923,93.35682,gotta
42.23334,93.34843,apple
42.23334,93.34843,some
42.23334,93.34843,really
42.22154,93.35283,think
42.22154,93.35283,tweet
42.22154,93.35283,before
42.22154,93.35283,how
42.22154,93.35283,wall
42.22154,93.35283,much
42.22154,93.35283,bed
42.22154,93.35283,don
42.22154,93.35283,fun
42.20975,93.38039,call
42.20975,93.38039,better
42.20975,93.38039,summer
42.28228,93.51179,vacation
42.28228,93.51179,over
42.19678,93.4375,watched
42.19678,93.4375,she
42.19678,93.4375,mum
42.22567,93.34284,dead
42.22567,93.34284,still
42.22567,93.34284,why
42.22567,93.34284,things
42.22567,93.34284,say
42.23599,93.35123,wearing
42.23599,93.35123,tomorrow
42.2242,93.38877,okay
42.2242,93.38877,people
42.2242,93.38877,some
42.21388,93.3724,awake
42.21388,93.3724,sure
42.21388,93.3724,yet
42.21388,93.3724,really
42.21388,93.3724,want
42.21388,93.3724,vacation
42.21388,93.3724,either
42.20326,93.33805,hope
42.20326,93.33805,tomorrow
42.18587,93.4411,quero
42.18587,93.4411,que
42.18026,93.31089,mean
42.18026,93.31089,because
42.18026,93.31089,alive
42.18026,93.31089,really
42.18026,93.31089,living
42.264,93.25777,apple
42.264,93.25777,hahaha
42.27402,93.46306,simple
